date,trailing_pe
2019-04-02,22.927043758610186
2019-04-03,22.96566002826073
2019-04-04,23.097390056075508
2019-04-05,23.12683465126156
2019-04-08,23.06524203528615
2019-04-09,23.113113849224487
2019-04-10,23.186558743357452
2019-04-11,23.235961392039314
2019-04-12,23.49230362211653
2019-04-15,23.507432234524096
2019-04-16,23.53652676867788
2019-04-17,23.590649444025846
2019-04-18,23.60115040432288
2019-04-22,23.78658769762045
2019-04-23,23.986957021812504
2019-04-24,23.835719912969463
2019-04-25,24.18036403740824
2019-04-26,24.3614025599006
2019-04-29,24.575071025490494
2019-04-30,23.96134855429448
2019-05-01,23.81987702361978
2019-05-02,23.69042858743689
2019-05-03,24.003128639046498
2019-05-06,23.96507978642412
2019-05-07,23.62718765395641
2019-05-08,23.554047697158303
2019-05-09,23.507984199095613
2019-05-10,23.567799122711328
2019-05-13,22.930386848569228
2019-05-14,23.000823798902964
2019-05-15,23.52490499112
2019-05-16,23.730743113860957
2019-05-17,23.597856900534183
2019-05-20,23.244814442719445
2019-05-21,23.50528480540009
2019-05-22,23.50564876257525
2019-05-23,23.196135478556133
2019-05-24,23.18119732410608
2019-05-28,23.27159915219754
2019-05-29,23.002969485178607
2019-05-30,22.9756755394332
2019-05-31,22.61815937698614
2019-06-03,21.87029389387989
2019-06-04,22.28363107605705
2019-06-05,22.30478165993446
2019-06-06,22.38895580470746
2019-06-07,22.74967654249186
2019-06-10,22.754041926785103
2019-06-11,22.81423086651366
2019-06-12,22.776746798711816
2019-06-13,22.99799480528558
2019-06-14,23.05892811557746
2019-06-17,23.380740449617694
2019-06-18,23.47302651748953
2019-06-19,23.518904903029835
2019-06-20,23.675546536071195
2019-06-21,23.8028338220924
2019-06-24,23.8753347542693
2019-06-25,23.46049174144176
2019-06-26,23.349606681490098
2019-06-27,23.486712233500302
2019-06-28,23.70936165343625
2019-07-01,22.4785393785035
2019-07-02,22.71612403891115
2019-07-03,22.77503649684716
2019-07-05,22.83861890080256
2019-07-08,22.63598495371685
2019-07-09,22.73993770123344
2019-07-10,23.031992970404254
2019-07-11,23.004308850914043
2019-07-12,23.16608304703251
2019-07-15,23.1244729853242
2019-07-16,23.10130633118651
2019-07-17,22.89796173575202
2019-07-18,22.73530107034364
2019-07-19,22.432960049016437
2019-07-22,22.53609794174695
2019-07-23,22.609557530999467
2019-07-24,22.771431471341344
2019-07-25,22.680154338225787
2019-07-26,23.359391613260524
2019-07-29,23.23949803505477
2019-07-30,23.04547898173881
2019-07-31,22.816376146297944
2019-08-01,22.69142588520613
2019-08-02,22.457716693697144
2019-08-05,21.80691415019213
2019-08-06,22.058793455887333
2019-08-07,22.06045020847691
2019-08-08,22.550056174537293
2019-08-09,22.342140727132044
2019-08-12,22.12571943144334
2019-08-13,22.4253966682115
2019-08-14,21.714027192117964
2019-08-15,21.822061896125085
2019-08-16,22.05619957393528
2019-08-19,22.3816230838188
2019-08-20,22.177744222831095
2019-08-21,22.26535858132707
2019-08-22,22.206798431454715
2019-08-23,21.63004977951687
2019-08-26,21.96088846695905
2019-08-27,21.96465077818377
2019-08-28,22.04663229933848
2019-08-29,22.368562772996405
2019-08-30,22.3644379397628
2019-09-03,22.124492431162096
2019-09-04,22.511865440287323
2019-09-05,22.86052896252049
2019-09-06,22.78640792521082
2019-09-09,22.858600739956696
2019-09-10,22.84904818056
2019-09-11,23.018653290772452
2019-09-12,23.05574336533553
2019-09-13,23.058210699168036
2019-09-16,22.92820229928697
2019-09-17,22.991405841286262
2019-09-18,22.9756387199883
2019-09-19,23.02476354866771
2019-09-20,22.902239896080708
2019-09-23,23.00064214406582
2019-09-24,22.671110604967325
2019-09-25,22.925894210128536
2019-09-26,22.716174037387024
2019-09-27,22.49984116900056
2019-09-30,22.785636936341295
2019-10-01,22.54906063614469
2019-10-02,22.230205917020147
2019-10-03,22.43893476482969
2019-10-04,22.74907159546738
2019-10-07,22.7302646220982
2019-10-08,22.412895529871864
2019-10-09,22.538431187237123
2019-10-10,22.653032081858232
2019-10-11,22.91816827583473
2019-10-14,22.86185476539083
2019-10-15,23.28168644467428
2019-10-16,23.33969444564871
2019-10-17,23.506329987389968
2019-10-18,23.248054591501724
2019-10-21,23.38430530495896
2019-10-22,23.143320464050365
2019-10-23,23.33380395208272
2019-10-24,23.263109464219838
2019-10-25,23.482725524635743
2019-10-28,23.747139854590067
2019-10-29,23.51742030248329
2019-10-30,23.57759399943268
2019-10-31,23.611223100901896
2019-11-01,23.7623292401748
2019-11-04,23.915717172063555
2019-11-05,23.91861994185415
2019-11-06,23.838339821518183
2019-11-07,23.945139469836725
2019-11-08,24.022764661689195
2019-11-11,23.8636730451078
2019-11-12,23.99816233043788
2019-11-13,24.015734841936453
2019-11-14,24.106463819572543
2019-11-15,24.29623822389582
2019-11-18,24.362133443149485
2019-11-19,24.34190682702309
2019-11-20,24.180723167292467
2019-11-21,24.226663375629908
2019-11-22,24.2309265307369
2019-11-25,24.288716492859106
2019-11-26,24.34413404781304
2019-11-27,24.515621876573253
2019-11-29,24.420983224667133
2019-12-02,24.212725827872955
2019-12-03,24.19326513338964
2019-12-04,24.309970670938814
2019-12-05,22.27810305557364
2019-12-06,22.407337358126696
2019-12-09,22.309499591775047
2019-12-10,22.212081019982783
2019-12-11,22.29541722105178
2019-12-12,22.298732559756907
2019-12-13,22.230870094843556
2019-12-16,22.45733054337714
2019-12-17,22.48344501688197
2019-12-18,22.59358426901034
2019-12-19,22.802112101084283
2019-12-20,22.92741836705633
2019-12-23,22.81985832324419
2019-12-24,22.838683880257395
2019-12-26,23.024244258696196
2019-12-27,22.945566164168024
2019-12-30,22.853586259053333
2019-12-31,22.652998275526095
2020-01-02,22.939018504529333
2020-01-03,22.83068753921953
2020-01-06,23.13493567256669
2020-01-07,23.130560697424222
2020-01-08,23.29974647418088
2020-01-09,23.398122082330072
2020-01-10,23.34093790650084
2020-01-13,23.580740324220866
2020-01-14,23.488170260536823
2020-01-15,23.592754999025665
2020-01-16,23.743791227763595
2020-01-17,23.934227479376457
2020-01-21,23.892158834596355
2020-01-22,23.885940223178917
2020-01-23,23.81128875990825
2020-01-24,23.537352707432408
2020-01-27,23.166677471137405
2020-01-28,23.413016621215117
2020-01-29,23.37954833876509
2020-01-30,23.11837378436229
2020-01-31,22.78891794164617
2020-02-03,23.076678455321343
2020-02-04,23.26913784623866
2020-02-05,23.30332093951647
2020-02-06,23.50301764800216
2020-02-07,23.499509746622884
2020-02-10,23.66727158649471
2020-02-11,23.649301701394883
2020-02-12,23.912663983890923
2020-02-13,23.94847616672556
2020-02-14,23.992190368037488
2020-02-18,24.150055387621283
2020-02-19,24.231754046280344
2020-02-20,23.98466103248565
2020-02-21,23.619691893223315
2020-02-24,22.808439186568368
2020-02-25,22.249764427578977
2020-02-26,22.217818491049247
2020-02-27,21.344264012525333
2020-02-28,21.40217723034686
2020-03-02,22.06820507553791
2020-03-03,21.333139665134148
2020-03-04,22.088841148079588
2020-03-05,21.23547402078379
2020-03-06,20.903045764085217
2020-03-09,19.5320416308246
2020-03-10,20.439886961154382
2020-03-11,19.5886766252806
2020-03-12,17.829340683497467
2020-03-13,19.41015733645381
2020-03-16,17.27997100395333
2020-03-17,17.928677458129105
2020-03-18,17.317431051740833
2020-03-19,17.735830546231707
2020-03-20,16.95599681264658
2020-03-23,17.000715176396724
2020-03-24,18.04785944773228
2020-03-25,17.763203536769083
2020-03-26,18.833736447962487
2020-03-27,18.03631244870475
2020-03-30,19.15105121885041
2020-03-31,19.688481612079407
2020-04-01,18.89273847999513
2020-04-02,19.137270886220044
2020-04-03,18.749481522061902
2020-04-06,20.03279201377671
2020-04-07,20.17487093828309
2020-04-08,20.533563995122165
2020-04-09,20.65659692159627
2020-04-13,20.69416375020952
2020-04-14,21.33342062819894
2020-04-15,21.07994325758672
2020-04-16,21.1762701553935
2020-04-17,21.47372155314553
2020-04-20,21.277073703233555
2020-04-21,20.60804723790546
2020-04-22,21.14053482720063
2020-04-23,21.332610305903238
2020-04-24,21.5881703042869
2020-04-27,21.71445017587716
2020-04-28,21.312752982360216
2020-04-29,22.387200353196054
2020-04-30,22.41255749204469
2020-05-01,22.070680643615606
2020-05-04,22.208311712433165
2020-05-05,22.32552486694685
2020-05-06,22.20328784120234
2020-05-07,22.656867047052536
2020-05-08,23.04742802123065
2020-05-11,23.055845874161584
2020-05-12,22.635087736526003
2020-05-13,22.218730158187206
2020-05-14,22.46692898316673
2020-05-15,22.78211599330155
2020-05-18,23.329832309269488
2020-05-19,23.30195751204276
2020-05-20,23.92967749552266
2020-05-21,23.77243077270701
2020-05-22,23.93623594249964
2020-05-26,23.977666155819787
2020-05-27,24.155136163071848
2020-05-28,23.97687184462795
2020-05-29,24.128272534072828
2020-06-01,24.369828936446385
2020-06-02,24.45769368382784
2020-06-03,24.50549872208289
2020-06-04,24.30088870344044
2020-06-05,24.708012554090708
2020-06-08,25.0975283801747
2020-06-09,25.072803556649607
2020-06-10,25.003900671025672
2020-06-11,23.85077629953164
2020-06-12,24.075448972927973
2020-06-15,24.432365022726632
2020-06-16,24.638999172673287
2020-06-17,24.658055903755137
2020-06-18,24.74826610449257
2020-06-19,24.680973334752032
2020-06-22,24.9041094630112
2020-06-23,25.08663149935568
2020-06-24,24.503606196390475
2020-06-25,24.6313295672311
2020-06-26,23.55914258827562
2020-06-29,24.8766456732316
2020-06-30,28.56577358407769
2020-07-01,28.90864517264236
2020-07-02,28.81652925355795
2020-07-06,29.39781449760058
2020-07-07,29.29314819993203
2020-07-08,29.49819637800001
2020-07-09,29.494954431849028
2020-07-10,30.03468857924628
2020-07-13,29.45661165646461
2020-07-14,29.73779889542493
2020-07-15,29.89001878201987
2020-07-16,29.962066019563164
2020-07-17,29.88299355664874
2020-07-20,30.2173233545042
2020-07-21,30.07129920582989
2020-07-22,30.07245854249661
2020-07-23,29.492909358851826
2020-07-24,29.500111271443853
2020-07-27,29.72622965633792
2020-07-28,29.423413472656645
2020-07-29,29.696141905391404
2020-07-30,29.79969138095104
2020-07-31,30.239303281976564
2020-08-03,30.250872283490644
2020-08-04,30.396369377686938
2020-08-05,30.39933653406253
2020-08-06,31.168159506718023
2020-08-07,31.242448712789454
2020-08-10,31.09537765754104
2020-08-11,30.63530195137099
2020-08-12,31.012959683131804
2020-08-13,31.180479848608677
2020-08-14,31.16554909637564
2020-08-17,31.19054787335129
2020-08-18,31.484117882489315
2020-08-19,31.35947645004425
2020-08-20,31.758999160079807
2020-08-21,31.60713672444505
2020-08-24,31.977465874586123
2020-08-25,32.31483339150741
2020-08-26,33.50934848854225
2020-08-27,33.08000093956816
2020-08-28,33.18114245778813
2020-08-31,33.04644269749969
2020-09-01,33.31723412206325
2020-09-02,34.02004164703784
2020-09-03,32.86924351561061
2020-09-04,32.253239659149585
2020-09-08,31.41669303144857
2020-09-09,31.73924175264184
2020-09-10,31.237779282734
2020-09-11,31.146007230080897
2020-09-14,31.23721512887313
2020-09-15,31.78899207197732
2020-09-16,31.396246568494515
2020-09-17,30.79309393458432
2020-09-18,30.451578496007816
2020-09-21,29.8207883286107
2020-09-22,30.385323361943808
2020-09-23,29.553559290501827
2020-09-24,29.691006466741257
2020-09-25,30.09916015734788
2020-09-28,30.48260428053256
2020-09-29,30.541567747053087
2020-09-30,29.663507968356733
2020-10-01,30.058204453777734
2020-10-02,29.484432319452345
2020-10-05,30.24839732410685
2020-10-06,29.630729472009158
2020-10-07,29.85827386713616
2020-10-08,30.216499353705444
2020-10-09,30.42970359277487
2020-10-12,31.23403525539667
2020-10-13,31.27006588470513
2020-10-14,30.89364699759237
2020-10-15,30.657645486404675
2020-10-16,30.666041042812623
2020-10-19,30.060392148956502
2020-10-20,30.30481329162434
2020-10-21,30.8123202626276
2020-10-22,30.94326096698177
2020-10-23,31.284970974863764
2020-10-26,30.592223437431425
2020-10-27,30.76450821890164
2020-10-28,29.52619055361041
2020-10-29,30.31171571660011
2020-10-30,30.012639061706743
2020-11-02,30.05151640403189
2020-11-03,30.47456902099102
2020-11-04,31.857424088846987
2020-11-05,32.476807141071774
2020-11-06,32.4191917567633
2020-11-09,32.17175326511871
2020-11-10,32.1290798810989
2020-11-12,32.16116277106353
2020-11-13,32.60647641463024
2020-11-16,32.83170525192858
2020-11-17,32.71547856454209
2020-11-18,32.386543526163976
2020-11-19,32.584485114836106
2020-11-20,32.4542778038779
2020-11-23,32.43916021958957
2020-11-24,33.14487687178791
2020-11-25,33.10970269823339
2020-11-27,33.29749951509877
2020-11-30,33.11611137042962
2020-12-01,33.79218025555508
2020-12-02,34.114669692742495
2020-12-03,33.93777653024914
2020-12-04,33.92392294336244
2020-12-07,34.17435693882877
2020-12-08,34.08819665628277
2020-12-09,33.65923505878176
2020-12-10,33.57891151380156
2020-12-11,33.788995448649
2020-12-14,33.60519438428289
2020-12-15,33.83712415150256
2020-12-16,33.76269369576865
2020-12-17,33.662429690235
2020-12-18,33.640860286677515
2020-12-21,32.79463090495707
2020-12-22,32.44182688502058
2020-12-23,32.62125546614845
2020-12-24,32.66056932544821
2020-12-28,33.271892761293536
2020-12-29,33.24695040903706
2020-12-30,32.988534738312126
2020-12-31,33.53078390208256
2021-01-04,33.29424361979813
2021-01-05,33.41333131723692
2021-01-06,33.23509135864798
2021-01-07,33.70497501539342
2021-01-08,33.78902548750904
2021-01-11,33.2010360306563
2021-01-12,32.68186826647377
2021-01-13,32.75447330934936
2021-01-14,32.54668997792206
2021-01-15,32.67120550670191
2021-01-19,33.28143798127707
2021-01-20,34.36686866216351
2021-01-21,34.53274387004817
2021-01-22,36.33523863225268
2021-01-25,36.557021567735696
2021-01-26,37.03777547212128
2021-01-27,35.825853714709865
2021-01-28,35.877700629927865
2021-01-29,35.14742140854716
2021-02-01,35.782869257989496
2021-02-02,36.30876509132367
2021-02-03,36.86619229518435
2021-02-04,37.04098556950039
2021-02-05,37.34149396523386
2021-02-08,37.47551518175421
2021-02-09,37.53110380407032
2021-02-10,37.67761245841342
2021-02-11,37.678297388208975
2021-02-12,37.74237256529324
2021-02-16,37.889156358000825
2021-02-17,38.06297343447032
2021-02-18,37.83482155354485
2021-02-19,37.43526732483678
2021-02-22,37.3231877082702
2021-02-23,37.62694251589725
2021-02-24,37.78287191287444
2021-02-25,36.78401406030719
2021-02-26,36.86071285886049
2021-03-01,37.77102918054761
2021-03-02,37.583755922146864
2021-03-03,37.09179855312429
2021-03-04,37.14329130798896
2021-03-05,38.07815692224485
2021-03-08,37.63833771664872
2021-03-09,37.96800343820745
2021-03-10,38.19755788633558
2021-03-11,38.86772272837983
2021-03-12,38.69080270528847
2021-03-15,38.93161443715219
2021-03-16,39.35892431773358
2021-03-17,39.37961909539164
2021-03-18,38.764652800683415
2021-03-19,39.12881345169016
2021-03-22,38.98883006441701
2021-03-23,38.72158702155018
2021-03-24,37.84062850006294
2021-03-25,37.68660280122995
2021-03-26,37.386397610248665
2021-03-29,37.7410751983291
2021-03-30,37.72414681179003
2021-03-31,31.293810534775726
2021-04-01,31.783035858533783
2021-04-05,32.669088438742
2021-04-06,32.68549522872891
2021-04-07,32.9234932177857
2021-04-08,32.870214015670705
2021-04-09,32.89151721084677
2021-04-12,32.7498698350413
2021-04-13,32.73438457359956
2021-04-14,32.43731090826523
2021-04-15,32.84734901621527
2021-04-16,32.88941397228325
2021-04-19,32.75768781464045
2021-04-20,32.653447571179576
2021-04-21,32.66281995843652
2021-04-22,32.29575803597916
2021-04-23,32.82066419739516
2021-04-26,32.885117058674
2021-04-27,32.79784177695673
2021-04-28,33.13328353218098
2021-04-29,34.15916327576566
2021-04-30,33.864775141096864
2021-05-03,33.71960169258796
2021-05-04,33.38591756596578
2021-05-05,33.32762102273842
2021-05-06,33.732038435210455
2021-05-07,33.959151835099895
2021-05-10,33.31507480096263
2021-05-11,33.17395874837741
2021-05-12,32.5537415805109
2021-05-13,32.835389582101335
2021-05-14,33.48385802399049
2021-05-17,33.20406280879148
2021-05-18,32.80076440057084
2021-05-19,32.86312502103918
2021-05-20,33.42225827086262
2021-05-21,33.32618052489692
2021-05-24,33.90817648314057
2021-05-25,33.91333482552078
2021-05-26,34.10918093810438
2021-05-27,34.241803991506536
2021-05-28,34.0925650294169
2021-06-01,34.16063766306337
2021-06-02,34.062734239928574
2021-06-03,33.83943622156087
2021-06-04,34.28128832320495
2021-06-07,34.45210358021797
2021-06-08,34.39312007443108
2021-06-09,34.32485790570695
2021-06-10,34.50983293974987
2021-06-11,34.52148728763049
2021-06-14,34.76048036170776
2021-06-15,34.60466380351586
2021-06-16,34.312357435873054
2021-06-17,34.48430055097541
2021-06-18,34.06909141133632
2021-06-21,34.70438222385718
2021-06-22,34.98487997328585
2021-06-23,34.90665957764264
2021-06-24,35.18987850377473
2021-06-25,35.241885613782024
2021-06-28,35.62241225094276
2021-06-29,35.41301494637757
2021-06-30,28.69726020606217
2021-07-01,28.961812225186424
2021-07-02,29.157286235039557
2021-07-06,28.34419570859608
2021-07-07,28.328360649988785
2021-07-08,28.00754622841767
2021-07-09,28.244067898384664
2021-07-12,28.437393599185967
2021-07-13,28.366777456582
2021-07-14,28.33765165358204
2021-07-15,28.190917162499296
2021-07-16,28.02604143362504
2021-07-19,27.58468772404065
2021-07-20,27.856174499966293
2021-07-21,28.08759600095433
2021-07-22,28.203969216815818
2021-07-23,28.92043555602877
2021-07-26,29.15581882171595
2021-07-27,28.872216080891462
2021-07-28,29.06793178399141
2021-07-29,28.734840561678524
2021-07-30,28.65761220657385
2021-08-02,28.60311283215889
2021-08-03,28.52434186444752
2021-08-04,28.590008812259384
2021-08-05,28.86916390258219
2021-08-06,28.869823389093387
2021-08-09,28.84278734007151
2021-08-10,28.88575424209763
2021-08-11,28.927073625119
2021-08-12,29.00526039926507
2021-08-13,29.045590505564444
2021-08-16,29.121343502513582
2021-08-17,28.863629616006445
2021-08-18,28.65888082049608
2021-08-19,28.662235261262357
2021-08-20,28.935026594004697
2021-08-23,29.28376579858814
2021-08-24,29.39060007050062
2021-08-25,29.450683605082816
2021-08-26,29.21440065029673
2021-08-27,29.670294773029816
2021-08-30,29.889942560765856
2021-08-31,29.98115134133308
2021-09-01,30.12879322323553
2021-09-02,29.945258979054568
2021-09-03,29.953899955979423
2021-09-07,30.06794233035092
2021-09-08,29.91782650969757
2021-09-09,29.79233693714232
2021-09-10,29.57875454778023
2021-09-13,29.70115643046624
2021-09-14,29.419910144253805
2021-09-15,29.538150926664645
2021-09-16,29.49459085222035
2021-09-17,29.131192906094675
2021-09-20,29.01349208079013
2021-09-21,28.936811540973896
2021-09-22,28.88629718180806
2021-09-23,29.13739277483789
2021-09-24,29.37293673358034
2021-09-27,29.401037843600754
2021-09-28,28.654320584282384
2021-09-29,28.65631043519491
2021-09-30,26.27514589468233
2021-10-01,26.687286665078062
2021-10-04,26.05778413691029
2021-10-05,26.44575322398285
2021-10-06,26.47687176681584
2021-10-07,26.51106314862685
2021-10-08,26.374617537880976
2021-10-11,25.97382361081356
2021-10-12,25.760350356791918
2021-10-13,25.853599201514744
2021-10-14,26.23809353781575
2021-10-15,26.17206074165337
2021-10-18,26.368264257203563
2021-10-19,26.609903755493995
2021-10-20,26.649284282085898
2021-10-21,26.747427842176965
2021-10-22,26.164433013096083
2021-10-25,26.24364501971309
2021-10-26,26.03004987778545
2021-10-27,26.083294626078125
2021-10-28,26.18595534521272
2021-10-29,26.30692576180627
2021-11-01,26.30300614344065
2021-11-02,26.331571814437517
2021-11-03,26.5883165911331
2021-11-04,26.69848370080877
2021-11-05,26.93683933092915
2021-11-08,26.818598778972312
2021-11-09,26.732372524615307
2021-11-10,26.436503626518853
2021-11-11,26.420947415132037
2021-11-12,26.74814587988766
2021-11-15,26.80586981327905
2021-11-16,26.659868343619145
2021-11-17,26.60365352875405
2021-11-18,26.469975167508046
2021-11-19,26.3864557543364
2021-11-22,26.0644841416838
2021-11-23,25.99227862498837
2021-11-24,26.04785825814819
2021-11-26,25.58606537390873
2021-11-29,25.807483753243147
2021-11-30,25.010451728327755
2021-12-01,24.42880551201719
2021-12-02,24.854810036320533
2021-12-03,24.80594006273524
2021-12-06,25.18376544187144
2021-12-07,25.35773951035431
2021-12-08,25.638067864599336
2021-12-09,25.39941182528916
2021-12-10,25.44482613351193
2021-12-13,25.312148988217658
2021-12-14,25.2283169011656
2021-12-15,25.52808508927329
2021-12-16,25.466358202094845
2021-12-17,25.377497218702477
2021-12-20,25.10703531654609
2021-12-21,25.56570372369718
2021-12-22,25.64238259107344
2021-12-23,25.86098226341461
2021-12-27,26.123822520014716
2021-12-28,26.08488071520845
2021-12-29,25.969825543033597
2021-12-30,26.03319665912143
2021-12-31,21.11986729627019
2022-01-03,21.18674626648141
2022-01-04,21.14847074810765
2022-01-05,20.60682716278067
2022-01-06,20.73112182468535
2022-01-07,20.65400921873145
2022-01-10,20.543606460382115
2022-01-11,20.77483139791898
2022-01-12,20.82651632103496
2022-01-13,20.607745323066855
2022-01-14,20.69494154076621
2022-01-18,20.210627706364235
2022-01-19,20.195412546014936
2022-01-20,19.99042237293004
2022-01-21,19.30244157713312
2022-01-24,19.447439710896862
2022-01-25,19.039766938420883
2022-01-26,18.778894051315536
2022-01-27,18.794027031439644
2022-01-28,19.344607751440087
2022-01-31,19.78569903113049
2022-02-01,19.976749907180277
2022-02-02,20.42655229320169
2022-02-03,18.939924436956986
2022-02-04,18.967352781638656
2022-02-07,18.61286895769339
2022-02-08,18.597662851140985
2022-02-09,19.12467243390252
2022-02-10,18.824012233658458
2022-02-11,18.4036252468683
2022-02-14,18.40578096301258
2022-02-15,18.664713707993325
2022-02-16,18.53728485824445
2022-02-17,18.017528643192747
2022-02-18,17.872267027236653
2022-02-22,17.702021380506334
2022-02-23,17.384067570994926
2022-02-24,17.89506323557855
2022-02-25,18.19531158401972
2022-02-28,18.16220437991786
2022-03-01,17.91288423000105
2022-03-02,18.086101402231478
2022-03-03,17.898683978015928
2022-03-04,17.628398255711637
2022-03-07,17.01111178084455
