date,trailing_pe
2004-05-10,13.063624
2004-05-11,13.1512
2004-05-12,13.291616
2004-05-13,13.304614
2004-05-14,13.310094
2004-05-17,13.143109
2004-05-18,13.262448
2004-05-19,13.250098
2004-05-20,13.306536
2004-05-21,13.355271
2004-05-24,13.375895
2004-05-25,13.591614
2004-05-26,13.653256
2004-05-27,13.685077
2004-05-28,13.692248
2004-06-01,13.65358
2004-06-02,13.720556
2004-06-03,13.617311
2004-06-04,13.716975
2004-06-07,13.936341
2004-06-08,13.91454
2004-06-09,13.774597
2004-06-10,13.828761
2004-06-14,13.647653
2004-06-15,13.676827
2004-06-16,13.687049
2004-06-17,13.692196
2004-06-18,13.732096
2004-06-21,13.666355
2004-06-22,13.627911
2004-06-23,13.683407
2004-06-24,13.68057
2004-06-25,13.632982
2004-06-28,13.62569
2004-06-29,13.596937
2004-06-30,13.648778
2004-07-01,13.402629
2004-07-02,13.433155
2004-07-06,13.330992
2004-07-07,13.315884
2004-07-08,13.212198
2004-07-09,13.195867
2004-07-12,13.270301
2004-07-13,13.241863
2004-07-14,13.156986
2004-07-15,13.268936
2004-07-16,13.242393
2004-07-19,13.257049
2004-07-20,13.263593
2004-07-21,13.106183
2004-07-22,13.372209
2004-07-23,13.305035
2004-07-26,13.304478
2004-07-27,13.407342
2004-07-28,13.404168
2004-07-29,13.445927
2004-07-30,13.436008
2004-08-02,13.495863
2004-08-03,13.428232
2004-08-04,13.457692
2004-08-05,13.309043
2004-08-06,13.186219
2004-08-09,13.1828
2004-08-10,13.35937
2004-08-11,13.390619
2004-08-12,13.271331
2004-08-13,13.257719
2004-08-16,13.472066
2004-08-17,13.552431
2004-08-18,13.714338
2004-08-19,13.668995
2004-08-20,13.789059
2004-08-23,13.739015
2004-08-24,13.777989
2004-08-25,13.894244
2004-08-26,13.920018
2004-08-27,13.928332
2004-08-30,13.859137
2004-08-31,13.945981
2004-09-01,13.835521
2004-09-02,13.995866
2004-09-03,13.988955
2004-09-07,14.154105
2004-09-08,14.046378
2004-09-09,14.029831
2004-09-10,14.094469
2004-09-13,14.067883
2004-09-14,14.084589
2004-09-15,14.014416
2004-09-16,14.101424
2004-09-17,14.113798
2004-09-20,13.980997
2004-09-21,14.082142
2004-09-22,13.86533
2004-09-23,13.734354
2004-09-24,13.799755
2004-09-27,13.7075
2004-09-28,13.780578
2004-09-29,13.82511
2004-09-30,13.805132
2004-10-01,14.014747
2004-10-04,14.027979
2004-10-05,13.962012
2004-10-06,14.053798
2004-10-07,14.012939
2004-10-08,13.962464
2004-10-11,13.998463
2004-10-12,14.008043
2004-10-13,13.900723
2004-10-14,13.507769
2004-10-15,13.545916
2004-10-18,13.60946
2004-10-19,13.343447
2004-10-20,13.481337
2004-10-21,13.460129
2004-10-22,13.371351
2004-10-25,13.356035
2004-10-26,13.707117
2004-10-27,13.847315
2004-10-28,13.744262
2004-10-29,13.766567
2004-11-01,13.769949
2004-11-02,13.849971
2004-11-03,13.925147
2004-11-04,14.111864
2004-11-05,14.095177
2004-11-08,14.069911
2004-11-09,14.067167
2004-11-10,14.091374
2004-11-11,14.228121
2004-11-12,14.306293
2004-11-15,14.338147
2004-11-16,14.206492
2004-11-17,14.241929
2004-11-18,14.202636
2004-11-19,14.007149
2004-11-22,14.110344
2004-11-23,14.143868
2004-11-24,14.193801
2004-11-26,14.182451
2004-11-29,14.127205
2004-11-30,14.099079
2004-12-01,14.370264
2004-12-02,14.352984
2004-12-03,14.339843
2004-12-06,14.348181
2004-12-07,14.21035
2004-12-08,14.258069
2004-12-09,14.324159
2004-12-10,14.333353
2004-12-13,14.452519
2004-12-14,14.490015
2004-12-15,14.549794
2004-12-16,14.450169
2004-12-17,14.372482
2004-12-20,14.416979
2004-12-21,14.558764
2004-12-22,14.666566
2004-12-23,14.661487
2004-12-27,14.593735
2004-12-28,14.67369
2004-12-29,14.649909
2004-12-30,14.657739
2004-12-31,14.661901
2005-01-03,14.605425
2005-01-04,14.466776
2005-01-05,14.44311
2005-01-06,14.516977
