date,trailing_pe
2008-02-15,22.546664
2008-02-19,22.125437
2008-02-20,22.518737
2008-02-21,22.303309
2008-02-22,22.36539
2008-02-25,22.50374
2008-02-26,22.732388
2008-02-27,22.909188
2008-02-28,22.734717
2008-02-29,22.205728
2008-03-03,22.059891
2008-03-04,22.16366
2008-03-05,22.332889
2008-03-06,21.910504
2008-03-07,21.926417
2008-03-10,21.719361
2008-03-11,22.499048
2008-03-12,22.367455
2008-03-13,22.414966
2008-03-14,21.945129
2008-03-17,21.840902
2008-03-18,22.71314
2008-03-19,22.093231
2008-03-20,22.474666
2008-03-24,23.04739
2008-03-25,23.126291
2008-03-26,22.796767
2008-03-27,22.264105
2008-03-28,22.168132
2008-03-31,22.318311
2008-04-01,23.097518
2008-04-02,23.208441
2008-04-03,23.238241
2008-04-04,23.302262
2008-04-07,23.22475
2008-04-08,22.988607
2008-04-09,22.929715
2008-04-10,23.304582
2008-04-11,22.645081
2008-04-14,22.54006
2008-04-15,22.599264
2008-04-16,23.061728
2008-04-17,22.944043
2008-04-18,23.841585
2008-04-21,23.980853
2008-04-22,23.575176
2008-04-23,23.758449
2008-04-24,24.199859
2008-04-25,23.890798
2008-04-28,23.806996
2008-04-29,23.742424
2008-04-30,23.504128
2008-05-01,24.257319
2008-05-02,24.233311
2008-05-05,24.08058
2008-05-06,24.326702
2008-05-07,23.96904
2008-05-08,24.130819
2008-05-09,24.025886
2008-05-12,24.342204
2008-05-13,24.397903
2008-05-14,24.459396
2008-05-15,24.956117
2008-05-16,24.953139
2008-05-19,24.822037
2008-05-20,24.324385
2008-05-21,23.872878
2008-05-22,23.965136
2008-05-23,23.835101
2008-05-27,24.27707
2008-05-28,24.363091
2008-05-29,24.485394
2008-05-30,24.626254
2008-06-02,24.276763
2008-06-03,24.167723
2008-06-04,24.399337
2008-06-05,24.803433
2008-06-06,24.10221
2008-06-09,24.056656
2008-06-10,23.993594
2008-06-11,23.424215
2008-06-12,23.591505
2008-06-13,24.064265
2008-06-16,24.145738
2008-06-17,23.95623
2008-06-18,23.648829
2008-06-19,23.929691
2008-06-20,23.341816
2008-06-23,23.194202
2008-06-24,23.107732
2008-06-25,23.360199
2008-06-26,22.528503
2008-06-27,22.433175
2008-06-30,22.209919
2008-07-01,22.290864
2008-07-02,21.897571
2008-07-03,21.880605
2008-07-07,22.050904
2008-07-08,22.266749
2008-07-09,21.550236
2008-07-10,21.824096
2008-07-11,21.622187
2008-07-14,21.420063
2008-07-15,21.369804
2008-07-16,21.844204
2008-07-17,21.474783
2008-07-18,21.22537
2008-07-21,21.036095
2008-07-22,20.974292
2008-07-23,21.178658
2008-07-24,20.782091
2008-07-25,21.107729
2008-07-28,20.655422
2008-07-29,21.085628
2008-07-30,20.261908
2008-07-31,20.226469
2008-08-01,20.143061
2008-08-04,20.065972
2008-08-05,20.586997
2008-08-06,20.868044
2008-08-07,20.838376
2008-08-08,21.300436
2008-08-11,21.391872
2008-08-12,21.515642
2008-08-13,21.489693
2008-08-14,21.642764
2008-08-15,21.653703
2008-08-18,21.364327
2008-08-19,20.987477
2008-08-20,21.058721
2008-08-21,21.018358
2008-08-22,21.334603
2008-08-25,20.955495
2008-08-26,20.873999
2008-08-27,21.044113
2008-08-28,21.227185
2008-08-29,20.703982
2008-09-02,20.417
2008-09-03,20.065351
2008-09-04,19.415731
2008-09-05,19.367294
2008-09-08,19.467153
2008-09-09,19.053095
2008-09-10,19.184715
2008-09-11,19.445629
2008-09-12,19.451673
2008-09-15,18.81795
2008-09-16,18.903777
2008-09-17,17.980647
2008-09-18,18.656416
2008-09-19,19.203473
2008-09-22,18.567171
2008-09-23,18.411801
2008-09-24,18.545845
2008-09-25,18.913015
2008-09-26,18.943948
2008-09-29,17.197663
2008-09-30,18.131256
2008-10-01,17.772539
2008-10-02,16.993364
2008-10-03,16.857924
2008-10-06,16.210535
2008-10-07,15.201091
2008-10-08,15.077029
2008-10-09,14.561577
2008-10-10,14.445752
2008-10-13,16.194284
2008-10-14,15.508889
2008-10-15,14.135658
2008-10-16,14.630675
2008-10-17,14.593892
2008-10-20,15.13171
2008-10-21,14.400075
2008-10-22,13.804216
2008-10-23,13.717433
2008-10-24,13.358704
2008-10-27,13.036825
2008-10-28,14.506835
2008-10-29,14.226981
2008-10-30,14.973038
2008-10-31,14.991094
2008-11-03,14.932949
2008-11-04,15.465179
2008-11-05,14.594042
2008-11-06,13.852036
2008-11-07,14.214262
2008-11-10,13.938018
2008-11-11,13.639088
2008-11-12,12.918307
2008-11-13,13.705481
2008-11-14,13.029548
2008-11-17,12.650943
2008-11-18,12.893144
2008-11-19,12.141959
2008-11-20,11.583341
2008-11-21,12.255048
2008-11-24,12.97444
2008-11-25,12.781172
2008-11-26,13.317839
2008-11-28,13.287905
2008-12-01,12.289448
2008-12-02,12.70833
2008-12-03,13.05159
2008-12-04,12.511023
2008-12-05,13.000519
2008-12-08,13.680067
2008-12-09,13.614702
2008-12-10,13.710489
2008-12-11,13.267719
2008-12-12,13.589837
2008-12-15,13.356972
2008-12-16,13.995089
2008-12-17,13.752721
2008-12-18,13.413182
2008-12-19,13.534616
2008-12-22,13.287528
2008-12-23,13.269618
2008-12-24,13.2977
2008-12-26,13.322846
2008-12-29,13.25106
2008-12-30,13.556042
2008-12-31,13.670644
2009-01-02,14.280574
2009-01-05,14.292351
2009-01-06,14.725571
2009-01-07,14.184536
2009-01-08,14.306588
2009-01-09,14.00169
2009-01-12,13.803585
2009-01-13,13.775892
2009-01-14,13.283972
2009-01-15,13.708719
2009-01-16,13.658922
2009-01-20,12.839981
2009-01-21,13.546779
2009-01-22,13.590319
2009-01-23,13.868478
2009-01-26,14.108477
2009-01-27,14.593089
2009-01-28,16.441571
2009-01-29,16.056993
2009-01-30,15.593492
2009-02-02,16.254343
2009-02-03,17.581489
2009-02-04,17.847667
2009-02-05,18.372741
2009-02-06,18.998219
2009-02-09,19.055554
2009-02-10,18.494082
2009-02-11,18.637161
2009-02-12,18.740266
2009-02-13,18.697754
2009-02-17,17.860425
2009-02-18,17.995019
2009-02-19,17.408862
2009-02-20,17.436388
2009-02-23,16.663099
2009-02-24,17.237991
2009-02-25,17.207538
2009-02-26,17.106205
2009-02-27,17.048872
2009-03-02,16.584249
2009-03-03,16.626329
2009-03-04,17.019465
2009-03-05,16.431227
2009-03-06,16.276481
2009-03-09,15.872443
2009-03-10,16.996819
2009-03-11,17.420157
2009-03-12,17.896595
2009-03-13,17.876457
2009-03-16,17.570032
2009-03-17,18.264487
2009-03-18,18.517243
2009-03-19,18.596806
2009-03-20,18.291455
2009-03-23,19.470858
2009-03-24,19.154338
2009-03-25,19.161248
2009-03-26,19.92779
2009-03-27,19.384633
2009-03-30,18.825586
2009-03-31,19.200943
2009-04-01,19.639301
2009-04-02,20.254096
2009-04-03,20.522098
2009-04-06,20.308228
2009-04-07,19.758325
2009-04-08,20.369214
2009-04-09,21.032779
2009-04-13,20.970135
2009-04-14,21.056337
2009-04-15,20.919335
2009-04-16,21.562166
2009-04-17,21.51108
2009-04-20,20.996207
2009-04-21,21.741698
2009-04-22,21.792541
2009-04-23,22.321192
2009-04-24,22.777764
2009-04-27,23.350758
2009-04-28,23.295324
2009-04-29,25.388949
2009-04-30,25.493503
2009-05-01,25.641985
2009-05-04,26.101537
2009-05-05,25.998063
2009-05-06,26.392146
2009-05-07,25.739965
2009-05-08,25.732274
2009-05-11,25.738592
2009-05-12,25.84922
2009-05-13,25.226504
2009-05-14,25.697658
2009-05-15,25.683002
2009-05-18,26.359597
2009-05-19,26.669676
2009-05-20,26.357558
2009-05-21,25.98054
2009-05-22,25.864462
2009-05-26,26.704945
2009-05-27,26.523775
2009-05-28,27.0774
2009-05-29,27.372464
2009-06-01,28.29069
2009-06-02,28.153279
2009-06-03,28.024251
2009-06-04,28.732207
2009-06-05,28.853671
2009-06-08,28.770088
2009-06-09,29.033362
2009-06-10,29.031316
2009-06-11,29.199999
2009-06-12,29.14397
2009-06-15,28.660806
2009-06-16,28.434938
2009-06-17,28.615007
2009-06-18,28.485639
2009-06-19,28.822923
2009-06-22,28.200268
2009-06-23,28.240723
2009-06-24,28.639076
2009-06-25,29.203074
2009-06-26,27.483118
2009-06-29,27.684475
2009-06-30,27.50768
2009-07-01,27.536013
2009-07-02,26.887974
2009-07-06,26.789066
2009-07-07,26.116512
2009-07-08,26.157228
2009-07-09,26.302105
2009-07-10,26.408473
2009-07-13,26.967545
2009-07-14,27.059001
2009-07-15,29.263628
2009-07-16,29.52169
2009-07-17,29.719284
2009-07-20,30.186771
2009-07-21,30.08422
2009-07-22,30.223184
2009-07-23,31.743942
2009-07-24,31.541355
2009-07-27,33.1711
2009-07-28,33.295496
2009-07-29,33.309163
2009-07-30,33.118501
2009-07-31,33.049779
2009-08-03,33.529964
2009-08-04,33.657991
2009-08-05,33.982893
2009-08-06,33.714847
2009-08-07,34.018633
2009-08-10,33.845035
2009-08-11,33.656731
2009-08-12,34.219889
2009-08-13,34.581814
2009-08-14,34.261422
2009-08-17,33.479065
2009-08-18,34.239141
2009-08-19,34.409253
2009-08-20,34.761708
2009-08-21,35.290897
2009-08-24,35.267712
2009-08-25,35.302362
2009-08-26,35.322596
2009-08-27,35.518414
2009-08-28,35.709652
2009-08-31,35.390845
2009-09-01,34.705628
2009-09-02,34.693329
2009-09-03,34.897962
2009-09-04,35.485076
2009-09-08,35.747273
2009-09-09,36.026953
2009-09-10,36.539088
2009-09-11,36.487971
2009-09-14,36.511344
2009-09-15,36.752069
2009-09-16,37.093597
2009-09-17,37.006975
2009-09-18,37.055098
2009-09-21,36.819562
2009-09-22,36.960501
2009-09-23,36.842941
2009-09-24,36.609776
2009-09-25,36.35508
2009-09-28,36.984619
2009-09-29,36.513264
2009-09-30,36.517393
2009-10-01,35.555557
2009-10-02,35.38761
2009-10-05,35.680718
2009-10-06,36.358514
2009-10-07,36.535989
2009-10-08,36.672251
2009-10-09,37.065779
2009-10-12,37.178351
2009-10-13,37.353365
2009-10-14,37.909217
2009-10-15,37.389307
2009-10-16,37.019353
2009-10-19,37.01743
2009-10-20,36.687714
2009-10-21,36.705191
2009-10-22,37.295506
2009-10-23,37.674387
2009-10-26,36.857268
2009-10-27,36.475486
2009-10-28,35.791804
2009-10-29,36.161375
2009-10-30,35.275653
2009-11-02,35.43741
2009-11-03,34.966099
2009-11-04,35.573551
2009-11-05,36.314405
2009-11-06,35.223791
2009-11-09,36.051906
2009-11-10,36.043966
2009-11-11,36.494598
2009-11-12,36.328312
2009-11-13,36.80774
2009-11-16,37.179756
2009-11-17,37.400854
2009-11-18,37.169103
2009-11-19,36.84173
2009-11-20,36.60108
2009-11-23,36.907842
2009-11-24,36.734652
2009-11-25,36.801002
2009-11-27,36.202153
2009-11-30,36.305171
2009-12-01,36.794655
2009-12-02,36.751127
2009-12-03,36.864269
2009-12-04,37.184166
2009-12-07,37.001742
2009-12-08,36.721471
2009-12-09,37.059918
2009-12-10,37.213389
2009-12-11,37.091113
2009-12-14,37.415377
2009-12-15,37.420694
2009-12-16,37.564064
2009-12-17,37.000163
2009-12-18,37.624362
2009-12-21,36.791344
2009-12-22,36.323483
2009-12-23,36.536034
2009-12-24,36.897528
2009-12-28,36.982066
2009-12-29,36.948436
2009-12-30,37.110769
2009-12-31,36.69938
2010-01-04,37.271312
2010-01-05,37.260186
2010-01-06,36.935614
2010-01-07,36.785654
2010-01-08,37.084163
2010-01-11,36.925178
2010-01-12,36.509938
2010-01-13,36.85568
2010-01-14,35.807994
2010-01-15,35.348883
2010-01-19,35.678141
2010-01-20,34.652746
2010-01-21,32.041123
2010-01-22,30.80942
2010-01-25,29.06282
2010-01-26,28.570965
2010-01-27,25.399257
2010-01-28,22.093098
2010-01-29,21.3813
2010-02-01,21.696936
2010-02-02,21.645132
2010-02-03,21.520642
2010-02-04,20.897172
2010-02-05,21.177041
2010-02-08,20.927116
2010-02-09,21.133784
2010-02-10,21.054447
2010-02-11,21.294997
2010-02-12,21.304873
2010-02-16,21.639414
2010-02-17,21.404406
2010-02-18,21.590531
2010-02-19,21.563003
2010-02-22,21.5042
2010-02-23,21.172663
2010-02-24,21.395428
2010-02-25,21.339396
2010-02-26,21.390758
2010-03-01,21.719601
2010-03-02,21.672226
2010-03-03,21.686654
2010-03-04,21.791446
2010-03-05,22.093893
2010-03-08,22.170242
2010-03-09,22.254723
2010-03-10,22.426759
2010-03-11,22.526979
2010-03-12,22.539134
2010-03-15,22.478565
2010-03-16,22.637966
2010-03-17,22.725013
2010-03-18,22.772474
2010-03-19,22.587392
2010-03-22,22.801917
2010-03-23,22.8114
2010-03-24,22.680633
2010-03-25,22.788904
2010-03-26,22.760496
2010-03-29,22.762069
2010-03-30,22.87337
2010-03-31,22.438356
2010-04-01,22.454126
2010-04-05,22.702794
2010-04-06,22.711902
2010-04-07,22.664123
2010-04-08,22.672407
2010-04-09,22.860593
2010-04-12,22.928758
2010-04-13,22.544548
2010-04-14,22.920535
2010-04-15,22.604155
2010-04-16,22.289383
2010-04-19,22.250549
2010-04-20,21.906788
2010-04-21,21.554929
2010-04-22,21.528597
2010-04-23,21.665025
2010-04-26,21.491407
2010-04-27,20.969887
2010-04-28,20.776883
2010-04-29,20.877828
2010-04-30,20.412081
2010-05-03,20.691293
2010-05-04,20.059571
2010-05-05,19.831602
2010-05-06,19.17474
2010-05-07,18.724726
2010-05-10,19.648158
2010-05-11,19.54818
2010-05-12,19.825997
2010-05-13,19.484016
2010-05-14,19.088642
2010-05-17,19.093438
2010-05-18,18.673031
2010-05-19,18.443774
2010-05-20,17.780259
2010-05-21,17.9476
2010-05-24,17.848142
2010-05-25,17.824499
2010-05-26,17.62745
2010-05-27,18.256064
2010-05-28,18.093282
2010-06-01,17.925749
2010-06-02,18.320194
2010-06-03,18.527715
2010-06-04,17.928182
2010-06-07,17.596162
2010-06-08,17.613073
2010-06-09,17.451362
2010-06-10,17.890752
2010-06-11,18.088663
2010-06-14,18.041402
2010-06-15,18.555986
2010-06-16,18.600732
2010-06-17,18.689305
2010-06-18,18.701549
2010-06-21,18.573605
2010-06-22,18.38842
2010-06-23,18.302064
2010-06-24,17.906715
2010-06-25,17.83555
2010-06-28,17.660709
2010-06-29,16.982493
2010-06-30,16.71792
2010-07-01,16.656696
2010-07-02,16.617671
2010-07-06,16.750167
2010-07-07,17.360064
2010-07-08,17.44706
2010-07-09,17.545693
2010-07-12,17.649309
2010-07-13,17.352666
2010-07-14,17.500488
2010-07-15,17.444702
2010-07-16,16.933495
2010-07-19,16.972945
2010-07-20,16.843168
2010-07-21,16.525091
2010-07-22,16.74642
2010-07-23,16.843728
2010-07-26,16.944202
2010-07-27,16.914461
2010-07-28,16.661788
2010-07-29,16.484959
2010-07-30,16.409344
2010-08-02,16.74276
2010-08-03,16.551764
2010-08-04,16.652751
2010-08-05,16.560067
2010-08-06,16.507375
2010-08-09,16.582273
2010-08-10,16.381985
2010-08-11,15.844954
2010-08-12,15.561887
2010-08-13,15.46352
2010-08-16,15.497564
2010-08-17,15.655582
2010-08-18,15.689499
2010-08-19,15.455935
2010-08-20,15.452881
2010-08-23,15.303478
2010-08-24,15.049023
2010-08-25,15.122554
2010-08-26,14.954158
2010-08-27,15.130047
2010-08-30,14.949607
2010-08-31,14.849481
2010-09-01,15.253731
2010-09-02,15.394223
2010-09-03,15.652023
2010-09-07,15.522843
2010-09-08,15.582977
2010-09-09,15.599756
2010-09-10,15.606762
2010-09-13,15.931375
2010-09-14,16.01327
2010-09-15,16.109837
2010-09-16,16.191422
2010-09-17,16.258389
2010-09-20,16.527012
2010-09-21,16.485895
2010-09-22,16.40061
2010-09-23,16.398858
2010-09-24,16.745042
2010-09-27,16.712515
2010-09-28,16.724018
2010-09-29,16.730737
2010-09-30,16.637472
2010-10-01,16.620103
2010-10-04,16.439125
2010-10-05,16.797515
2010-10-06,16.71022
2010-10-07,16.718438
2010-10-08,16.837586
2010-10-11,16.849088
2010-10-12,16.818708
2010-10-13,16.97634
2010-10-14,16.937782
2010-10-15,17.037315
2010-10-18,16.809456
2010-10-19,16.458843
2010-10-20,16.55745
2010-10-21,16.55213
2010-10-22,16.635198
2010-10-25,16.633104
2010-10-26,16.58085
2010-10-27,16.613731
2010-10-28,16.606374
2010-10-29,16.598957
2010-11-01,16.613712
2010-11-02,16.726528
2010-11-03,16.798402
2010-11-04,17.047269
2010-11-05,17.052036
2010-11-08,17.056715
2010-11-09,17.007991
2010-11-10,17.018577
2010-11-11,16.717003
2010-11-12,16.463861
2010-11-15,16.385134
2010-11-16,16.091254
2010-11-17,16.031022
2010-11-18,16.263803
2010-11-19,16.299469
2010-11-22,16.353103
2010-11-23,16.1205
2010-11-24,16.398555
2010-11-26,16.305138
2010-11-29,16.228185
2010-11-30,16.013147
2010-12-01,16.343703
2010-12-02,16.47495
2010-12-03,16.519656
2010-12-06,16.533232
2010-12-07,16.531679
2010-12-08,16.67593
2010-12-09,16.665012
2010-12-10,16.751429
2010-12-13,16.699908
2010-12-14,16.70869
2010-12-15,16.618644
2010-12-16,16.622962
2010-12-17,16.654537
2010-12-20,16.692669
2010-12-21,16.798947
2010-12-22,16.803205
2010-12-23,16.774107
2010-12-27,16.805257
2010-12-28,16.80233
2010-12-29,16.819222
2010-12-30,16.786179
2010-12-31,16.750469
2011-01-03,16.948162
2011-01-04,16.901587
2011-01-05,17.013577
2011-01-06,17.165252
2011-01-07,17.12248
2011-01-10,17.150149
2011-01-11,17.174714
2011-01-12,17.332841
2011-01-13,17.158192
2011-01-14,17.315178
2011-01-18,16.951987
2011-01-19,16.912716
2011-01-20,16.828407
2011-01-21,16.712586
2011-01-24,16.936774
2011-01-25,16.887284
2011-01-26,17.03981
2011-01-27,17.094954
2011-01-28,16.703755
2011-01-31,16.80699
2011-02-01,17.10219
2011-02-02,17.137147
2011-02-03,17.128616
2011-02-04,17.254525
2011-02-07,17.348696
2011-02-08,17.393245
2011-02-09,17.381836
2011-02-10,17.291773
2011-02-11,17.347352
2011-02-14,17.376228
2011-02-15,17.218455
2011-02-16,17.339155
2011-02-17,17.367794
2011-02-18,17.382578
2011-02-22,16.870993
2011-02-23,16.645702
2011-02-24,16.649861
2011-02-25,16.869714
2011-02-28,16.893708
2011-03-01,16.569916
2011-03-02,16.657557
2011-03-03,16.940386
2011-03-04,16.822219
2011-03-07,16.590481
2011-03-08,16.692601
2011-03-09,16.595291
2011-03-10,16.258762
2011-03-11,16.360997
2011-03-14,16.297098
2011-03-15,16.04358
2011-03-16,15.613032
2011-03-17,15.760483
2011-03-18,15.779101
2011-03-21,16.130569
2011-03-22,16.075594
2011-03-23,16.197378
2011-03-24,16.368322
2011-03-25,16.397698
2011-03-28,16.309761
2011-03-29,16.412248
2011-03-30,16.44122
2011-03-31,16.403187
2011-04-01,16.383242
2011-04-04,16.298458
2011-04-05,16.286576
2011-04-06,16.40417
2011-04-07,16.413906
2011-04-08,16.315109
2011-04-11,16.284608
2011-04-12,16.144282
2011-04-13,16.256037
2011-04-14,16.178619
2011-04-15,16.107294
2011-04-18,15.986391
2011-04-19,15.919232
2011-04-20,15.948204
2011-04-21,16.040061
2011-04-25,16.076955
2011-04-26,16.202462
2011-04-27,16.264472
2011-04-28,16.060883
2011-04-29,16.08434
2011-05-02,16.016859
2011-05-03,15.975351
2011-05-04,15.91289
2011-05-05,15.810605
2011-05-06,15.858159
2011-05-09,15.891014
2011-05-10,16.071093
2011-05-11,15.968754
2011-05-12,16.061562
2011-05-13,15.86578
2011-05-16,15.624827
2011-05-17,15.495111
2011-05-18,15.610438
2011-05-19,15.61924
2011-05-20,15.50669
2011-05-23,15.273685
2011-05-24,15.186244
2011-05-25,15.266993
2011-05-26,15.349149
2011-05-27,15.426866
2011-05-31,15.667504
2011-06-01,15.327004
2011-06-02,15.346274
2011-06-03,15.127222
2011-06-06,15.02316
2011-06-07,14.968682
2011-06-08,14.844198
2011-06-09,14.860423
2011-06-10,14.643277
2011-06-13,14.634273
2011-06-14,14.828936
2011-06-15,14.550982
2011-06-16,14.508084
2011-06-17,14.463918
2011-06-20,14.552494
2011-06-21,14.81981
2011-06-22,14.698502
2011-06-23,14.833877
2011-06-24,14.562981
2011-06-27,14.767762
2011-06-28,14.963534
2011-06-29,15.068853
2011-06-30,15.286412
2011-07-01,15.549196
2011-07-05,15.577037
2011-07-06,15.709403
2011-07-07,15.930855
2011-07-08,15.856019
2011-07-11,15.569832
2011-07-12,15.425135
2011-07-13,15.466823
2011-07-14,15.266596
2011-07-15,15.50331
2011-07-18,15.400588
2011-07-19,15.375201
2011-07-20,15.250632
2011-07-21,15.203151
2011-07-22,15.375207
2011-07-25,15.371163
2011-07-26,15.428636
2011-07-27,14.951105
2011-07-28,14.96194
2011-07-29,14.837833
2011-08-01,14.814235
2011-08-02,14.478243
2011-08-03,14.639656
2011-08-04,13.986184
2011-08-05,13.906066
2011-08-08,13.103567
2011-08-09,13.698574
2011-08-10,13.191827
2011-08-11,13.756608
2011-08-12,13.836939
2011-08-15,14.073055
2011-08-16,13.900909
2011-08-17,13.784727
2011-08-18,13.029843
2011-08-19,12.667765
2011-08-22,12.755111
2011-08-23,13.256981
2011-08-24,13.326664
2011-08-25,13.119609
2011-08-26,13.421653
2011-08-29,13.792519
2011-08-30,13.829605
2011-08-31,13.837735
2011-09-01,13.680434
2011-09-02,13.351328
2011-09-06,13.288253
2011-09-07,13.650342
2011-09-08,13.594555
2011-09-09,13.287015
2011-09-12,13.45039
2011-09-13,13.61723
2011-09-14,13.839208
2011-09-15,14.084367
2011-09-16,14.223262
2011-09-19,14.241658
2011-09-20,14.16026
2011-09-21,13.977728
2011-09-22,13.531093
2011-09-23,13.671969
2011-09-26,13.83273
2011-09-27,13.966427
2011-09-28,13.772338
2011-09-29,13.757791
2011-09-30,13.367744
2011-10-03,13.065301
2011-10-04,13.343974
2011-10-05,13.654209
2011-10-06,13.889893
2011-10-07,13.816413
2011-10-10,14.289674
2011-10-11,14.379954
2011-10-12,14.45599
2011-10-13,14.560908
2011-10-14,14.870357
2011-10-17,14.550265
2011-10-18,14.425882
2011-10-19,14.10393
2011-10-20,14.004933
2011-10-21,14.190007
2011-10-24,14.488454
2011-10-25,14.253929
2011-10-26,14.302323
2011-10-27,14.723413
2011-10-28,14.765002
2011-10-31,14.491095
2011-11-01,14.079151
2011-11-02,14.199211
2011-11-03,14.538842
2011-11-04,14.458282
2011-11-07,14.553028
2011-11-08,14.721077
2011-11-09,14.475369
2011-11-10,14.478449
2011-11-11,14.784142
2011-11-14,14.690212
2011-11-15,14.869437
2011-11-16,14.649971
2011-11-17,14.326528
2011-11-18,14.231274
2011-11-21,14.140963
2011-11-22,14.12
2011-11-23,13.781026
2011-11-25,13.693947
2011-11-28,14.173814
2011-11-29,14.077239
2011-11-30,14.638878
2011-12-01,14.724096
2011-12-02,14.702053
2011-12-05,14.88118
2011-12-06,14.893775
2011-12-07,14.908725
2011-12-08,14.683835
2011-12-09,14.918149
2011-12-12,14.70117
2011-12-13,14.566432
2011-12-14,14.314796
2011-12-15,14.265824
2011-12-16,14.299456
2011-12-19,14.14575
2011-12-20,14.549704
2011-12-21,14.276093
2011-12-22,14.418609
2011-12-23,14.571074
2011-12-27,14.589053
2011-12-28,14.436342
2011-12-29,14.570511
2011-12-30,14.505414
2012-01-03,14.739509
2012-01-04,14.786209
2012-01-05,14.861662
2012-01-06,14.873855
2012-01-09,14.838449
2012-01-10,14.907593
2012-01-11,14.937759
2012-01-12,14.996536
2012-01-13,14.889715
2012-01-17,14.992687
2012-01-18,15.114511
2012-01-19,15.114287
2012-01-20,15.15089
2012-01-23,15.276041
2012-01-24,14.640362
2012-01-25,14.814872
2012-01-26,14.746597
2012-01-27,14.763705
2012-01-30,14.813491
2012-01-31,14.843274
2012-02-01,14.96184
2012-02-02,15.030912
2012-02-03,15.240945
2012-02-06,15.244389
2012-02-07,15.270513
2012-02-08,15.447387
2012-02-09,15.596014
2012-02-10,15.48927
2012-02-13,15.580699
2012-02-14,15.614784
2012-02-15,15.528411
2012-02-16,15.80491
2012-02-17,15.799308
2012-02-21,15.870649
2012-02-22,15.901651
2012-02-23,15.974929
2012-02-24,16.064203
2012-02-27,16.081305
2012-02-28,16.260435
2012-02-29,16.178449
2012-03-01,16.283337
2012-03-02,16.252129
2012-03-05,16.094811
2012-03-06,15.919313
2012-03-07,16.029948
2012-03-08,16.2071
2012-03-09,16.270974
2012-03-12,16.297475
2012-03-13,16.629258
2012-03-14,16.733982
2012-03-15,16.780635
2012-03-16,16.782548
2012-03-19,16.941161
2012-03-20,16.899492
2012-03-21,16.887737
2012-03-22,16.859619
2012-03-23,16.859856
2012-03-26,17.139675
2012-03-27,17.158159
2012-03-28,17.11693
2012-03-29,17.077719
2012-03-30,17.018649
2012-04-02,17.206531
2012-04-03,17.188981
2012-04-04,16.949999
2012-04-05,17.025631
2012-04-09,16.916447
2012-04-10,16.67698
2012-04-11,16.752404
2012-04-12,16.881108
2012-04-13,16.603468
2012-04-16,16.405239
2012-04-17,16.753238
2012-04-18,16.593498
2012-04-19,16.502863
2012-04-20,16.420342
2012-04-23,16.338408
2012-04-24,15.683712
2012-04-25,16.229184
2012-04-26,16.296026
2012-04-27,16.295091
2012-04-30,16.153189
2012-05-01,16.241942
2012-05-02,16.186808
2012-05-03,16.055153
2012-05-04,15.695207
2012-05-07,15.619554
2012-05-08,15.54481
2012-05-09,15.49877
2012-05-10,15.378221
2012-05-11,15.369181
2012-05-14,15.224835
2012-05-15,15.154654
2012-05-16,15.030746
2012-05-17,14.819079
2012-05-18,14.640635
2012-05-21,15.052092
2012-05-22,15.031647
2012-05-23,15.110275
2012-05-24,14.980666
2012-05-25,14.868908
2012-05-29,15.078871
2012-05-30,14.968322
2012-05-31,14.877102
2012-06-01,14.474605
2012-06-04,14.538423
2012-06-05,14.642969
2012-06-06,15.009706
2012-06-07,14.953487
2012-06-08,15.093917
2012-06-11,14.827567
2012-06-12,15.002203
2012-06-13,14.891854
2012-06-14,14.929734
2012-06-15,15.14067
2012-06-18,15.218152
2012-06-19,15.369745
2012-06-20,15.443339
2012-06-21,15.035762
2012-06-22,15.217582
2012-06-25,14.884371
2012-06-26,14.922227
2012-06-27,15.019106
2012-06-28,14.851174
2012-06-29,15.340947
2012-07-02,15.279046
2012-07-03,15.415944
2012-07-05,15.441262
2012-07-06,15.160162
2012-07-09,15.124442
2012-07-10,14.94853
2012-07-11,14.856918
2012-07-12,14.699316
2012-07-13,14.911579
2012-07-16,14.873626
2012-07-17,14.90702
2012-07-18,15.106715
2012-07-19,15.855548
2012-07-20,15.652808
2012-07-23,15.517626
2012-07-24,15.237437
2012-07-25,15.308215
2012-07-26,15.516308
2012-07-27,15.850625
2012-07-30,15.772669
2012-07-31,15.782099
2012-08-01,15.710627
2012-08-02,15.636836
2012-08-03,15.95861
2012-08-06,16.068494
2012-08-07,16.203601
2012-08-08,16.228508
2012-08-09,16.27845
2012-08-10,16.308507
2012-08-13,16.354862
2012-08-14,16.315073
2012-08-15,16.288466
2012-08-16,16.540833
2012-08-17,16.649057
2012-08-20,16.699582
2012-08-21,16.60438
2012-08-22,17.863957
2012-08-23,17.713311
2012-08-24,17.785827
2012-08-27,17.825069
2012-08-28,17.798166
2012-08-29,17.825656
2012-08-30,17.592371
2012-08-31,17.732547
2012-09-04,17.732353
2012-09-05,17.704621
2012-09-06,18.124145
2012-09-07,18.107407
2012-09-10,17.866262
2012-09-11,17.900279
2012-09-12,17.978976
2012-09-13,18.234131
2012-09-14,18.396617
2012-09-17,18.403589
2012-09-18,18.400134
2012-09-19,18.400431
2012-09-20,18.330468
2012-09-21,18.337616
2012-09-24,18.267861
2012-09-25,17.983632
2012-09-26,17.836176
2012-09-27,18.126448
2012-09-28,17.991272
