date,trailing_pe
2004-09-16,17.1044
2004-09-17,17.156403
2004-09-20,17.275754
2004-09-21,17.335123
2004-09-22,17.272044
2004-09-23,17.138892
2004-09-24,17.149516
2004-09-27,17.187192
2004-09-28,17.29463
2004-09-29,17.232722
2004-09-30,17.282706
2004-10-01,17.416347
2004-10-04,17.468583
2004-10-05,17.506886
2004-10-06,17.617205
2004-10-07,17.511612
2004-10-08,17.583931
2004-10-11,17.617034
2004-10-12,17.715457
2004-10-13,17.504692
2004-10-14,17.497248
2004-10-15,17.677724
2004-10-18,17.577069
2004-10-19,17.477495
2004-10-20,17.558773
2004-10-21,16.891426
2004-10-22,17.013813
2004-10-25,17.29101
2004-10-26,17.511595
2004-10-27,17.420928
2004-10-28,17.260926
2004-10-29,17.367132
2004-11-01,17.452264
2004-11-02,17.44577
2004-11-03,17.24302
2004-11-04,17.82501
2004-11-05,17.81503
2004-11-08,17.961795
2004-11-09,18.240319
2004-11-10,18.210874
2004-11-11,18.406241
2004-11-12,18.634239
2004-11-15,18.518965
2004-11-16,18.506581
2004-11-17,18.351066
2004-11-18,18.364932
2004-11-19,18.30341
2004-11-22,18.584293
2004-11-23,18.665603
2004-11-24,18.717607
2004-11-26,18.756016
2004-11-29,18.546781
2004-11-30,18.302424
2004-12-01,18.155422
2004-12-02,17.749464
2004-12-03,17.88157
2004-12-06,18.027419
2004-12-07,17.854315
2004-12-08,17.791296
2004-12-09,17.819222
2004-12-10,17.860734
2004-12-13,18.144219
2004-12-14,18.196998
2004-12-15,18.31807
2004-12-16,18.309153
2004-12-17,18.318578
2004-12-20,18.474402
2004-12-21,18.61535
2004-12-22,18.664692
2004-12-23,18.628468
2004-12-27,18.481347
2004-12-28,18.588926
2004-12-29,18.618961
2004-12-30,18.651761
2004-12-31,18.542006
2005-01-03,18.326226
2005-01-04,18.187093
2005-01-05,18.008334
2005-01-06,18.040597
2005-01-07,17.990583
2005-01-10,18.121376
2005-01-11,18.045056
2005-01-12,18.106676
2005-01-13,18.208565
2005-01-14,18.339209
2005-01-18,18.497984
2005-01-19,18.438797
2005-01-20,18.38204
2005-01-21,18.281459
2005-01-24,18.440828
2005-01-25,18.210149
2005-01-26,18.493703
2005-01-27,18.534957
2005-01-28,18.587845
2005-01-31,18.579186
2005-02-01,19.174742
2005-02-02,17.583948
2005-02-03,17.592939
2005-02-04,17.802745
2005-02-07,17.747877
2005-02-08,17.785957
2005-02-09,17.703634
2005-02-10,17.721293
2005-02-11,17.713505
2005-02-14,17.880048
2005-02-15,17.770785
2005-02-16,17.851251
2005-02-17,17.696803
2005-02-18,17.367516
2005-02-22,16.937152
2005-02-23,16.979962
2005-02-24,16.994613
2005-02-25,17.306108
2005-02-28,16.957535
2005-03-01,16.547425
2005-03-02,16.536776
2005-03-03,16.503321
2005-03-04,16.784351
2005-03-07,16.890659
2005-03-08,16.636409
2005-03-09,16.320685
2005-03-10,16.658676
2005-03-11,16.513225
2005-03-14,16.813975
2005-03-15,16.826521
2005-03-16,16.671163
2005-03-17,16.774502
2005-03-18,16.727213
2005-03-21,16.755454
2005-03-22,16.444658
2005-03-23,16.322723
2005-03-24,16.517655
2005-03-28,16.550886
2005-03-29,16.337467
2005-03-30,16.5771
2005-03-31,16.74407
2005-04-01,16.810868
2005-04-04,16.844
2005-04-05,16.969535
2005-04-06,16.937561
2005-04-07,17.037055
2005-04-08,16.904129
2005-04-11,17.085089
2005-04-12,17.258526
2005-04-13,17.137098
2005-04-14,16.962097
2005-04-15,16.663809
2005-04-18,16.75405
2005-04-19,16.965564
2005-04-20,16.811549
2005-04-21,16.997085
2005-04-22,17.075492
2005-04-25,17.129307
2005-04-26,16.941014
2005-04-27,17.154237
2005-04-28,17.034249
2005-04-29,17.228363
2005-05-02,17.293619
2005-05-03,17.196039
2005-05-04,18.38217
2005-05-05,18.248359
2005-05-06,18.208113
2005-05-09,18.208671
2005-05-10,17.944821
2005-05-11,17.969059
2005-05-12,17.803314
2005-05-13,17.519882
2005-05-16,17.595529
2005-05-17,17.813842
2005-05-18,17.840347
2005-05-19,17.888509
2005-05-20,17.889375
2005-05-23,17.832985
2005-05-24,17.843223
2005-05-25,17.813152
2005-05-26,17.860455
2005-05-27,17.958684
2005-05-31,17.975429
2005-06-01,18.152965
2005-06-02,18.137846
2005-06-03,18.156412
2005-06-06,18.16312
2005-06-07,18.21034
2005-06-08,18.223607
2005-06-09,18.248381
2005-06-10,18.332092
2005-06-13,18.39177
2005-06-14,18.45975
2005-06-15,18.369448
2005-06-16,18.342765
2005-06-17,18.542692
2005-06-20,18.568438
2005-06-21,18.575463
2005-06-22,18.744487
2005-06-23,18.813604
2005-06-24,18.675386
2005-06-27,18.778443
2005-06-28,18.965888
2005-06-29,18.915441
2005-06-30,18.945735
2005-07-01,19.123638
2005-07-05,19.15685
2005-07-06,18.839285
2005-07-07,18.975178
2005-07-08,19.172311
2005-07-11,19.318007
2005-07-12,19.370628
2005-07-13,19.406042
2005-07-14,19.218389
2005-07-15,19.21227
2005-07-18,19.165332
2005-07-19,19.222692
2005-07-20,19.303541
2005-07-21,18.971436
2005-07-22,19.2212
2005-07-25,19.181244
2005-07-26,19.198598
2005-07-27,19.162787
2005-07-28,19.395086
2005-07-29,19.391118
2005-08-01,19.155521
2005-08-02,19.578896
2005-08-03,19.73833
2005-08-04,19.659827
2005-08-05,19.311549
2005-08-08,18.900076
2005-08-09,17.888952
2005-08-10,17.894436
2005-08-11,18.014133
2005-08-12,17.959271
2005-08-15,18.017531
2005-08-16,17.763439
2005-08-17,17.717269
2005-08-18,17.775786
2005-08-19,17.887743
2005-08-22,18.026926
2005-08-23,18.141106
2005-08-24,18.041658
2005-08-25,18.215261
2005-08-26,18.145817
2005-08-29,18.248381
2005-08-30,18.232943
2005-08-31,18.383838
2005-09-01,18.639788
2005-09-02,18.622288
2005-09-06,18.837365
2005-09-07,18.813829
2005-09-08,18.632632
2005-09-09,18.856291
2005-09-12,18.816494
2005-09-13,18.680965
2005-09-14,18.765788
2005-09-15,18.916648
2005-09-16,19.098124
2005-09-19,19.054102
2005-09-20,18.935541
2005-09-21,18.661714
2005-09-22,18.523637
2005-09-23,18.581062
2005-09-26,18.688216
2005-09-27,18.745156
2005-09-28,18.917739
2005-09-29,19.106842
2005-09-30,19.076761
2005-10-03,19.267548
2005-10-04,18.945885
2005-10-05,18.381692
2005-10-06,18.144361
2005-10-07,18.327324
2005-10-10,17.998819
2005-10-11,18.013059
2005-10-12,17.715304
2005-10-13,17.327549
2005-10-14,17.500864
2005-10-17,17.737172
2005-10-18,17.399716
2005-10-19,17.466087
2005-10-20,16.992542
2005-10-21,17.206658
2005-10-24,17.653015
2005-10-25,17.580235
2005-10-26,17.217131
2005-10-27,16.927284
2005-10-28,17.292301
2005-10-31,17.486542
2005-11-01,17.149552
2005-11-02,16.958062
2005-11-03,17.205435
2005-11-04,17.036056
2005-11-07,16.998639
2005-11-08,17.009545
2005-11-09,17.145387
2005-11-10,17.047955
2005-11-11,16.892801
2005-11-14,16.769797
2005-11-15,16.804278
2005-11-16,16.930991
2005-11-17,17.186443
2005-11-18,17.19147
2005-11-21,17.226729
2005-11-22,17.255813
2005-11-23,17.398561
2005-11-25,17.483936
2005-11-28,17.422121
2005-11-29,17.468053
2005-11-30,17.298686
2005-12-01,17.43487
2005-12-02,17.405008
2005-12-05,17.411896
2005-12-06,17.376151
2005-12-07,17.241595
2005-12-08,17.430243
2005-12-09,17.612974
2005-12-12,17.498619
2005-12-13,17.720176
2005-12-14,17.913087
2005-12-15,17.939279
2005-12-16,17.959752
2005-12-19,17.732254
2005-12-20,17.783271
2005-12-21,17.585123
2005-12-22,17.687572
2005-12-23,17.700663
2005-12-27,17.630131
2005-12-28,17.573098
2005-12-29,17.537139
2005-12-30,17.474779
2006-01-03,17.817053
2006-01-04,17.827917
2006-01-05,17.713794
2006-01-06,17.875429
2006-01-09,17.794699
2006-01-10,17.799581
2006-01-11,17.749164
2006-01-12,17.743244
2006-01-13,17.877794
2006-01-17,18.032878
2006-01-18,18.071688
2006-01-19,18.192413
2006-01-20,18.055841
2006-01-23,18.078096
2006-01-24,18.214648
2006-01-25,18.967284
2006-01-26,18.75361
2006-01-27,18.882574
2006-01-30,18.75816
2006-01-31,18.418646
2006-02-01,18.344883
2006-02-02,17.331583
2006-02-03,17.219571
2006-02-06,17.306966
2006-02-07,17.226333
2006-02-08,17.190421
2006-02-09,17.336379
2006-02-10,17.334852
2006-02-13,17.301759
2006-02-14,17.319878
2006-02-15,17.14406
2006-02-16,17.267685
2006-02-17,17.531417
2006-02-21,17.567411
2006-02-22,17.652987
2006-02-23,17.63423
2006-02-24,17.673245
2006-02-27,17.844839
2006-02-28,17.874774
2006-03-01,17.964958
2006-03-02,17.91794
2006-03-03,17.893821
2006-03-06,17.497275
2006-03-07,17.421048
2006-03-08,17.444071
2006-03-09,17.359278
2006-03-10,17.454155
2006-03-13,17.546361
2006-03-14,17.713112
2006-03-15,17.782673
2006-03-16,17.898248
2006-03-17,17.813694
2006-03-20,17.599939
2006-03-21,17.429315
2006-03-22,17.548893
2006-03-23,17.509378
2006-03-24,17.480979
2006-03-27,17.347263
2006-03-28,17.264127
2006-03-29,17.395797
2006-03-30,17.214138
2006-03-31,17.090589
2006-04-03,16.879232
2006-04-04,16.951951
2006-04-05,17.103295
2006-04-06,16.846565
2006-04-07,16.587969
2006-04-10,16.619084
2006-04-11,16.445494
2006-04-12,16.476993
2006-04-13,16.39545
2006-04-17,16.388759
2006-04-18,16.723448
2006-04-19,16.747616
2006-04-20,16.887437
2006-04-21,16.950135
2006-04-24,17.074655
2006-04-25,16.889035
2006-04-26,16.749707
2006-04-27,16.886723
2006-04-28,16.947993
2006-05-01,16.860756
2006-05-02,17.338524
2006-05-03,17.406679
2006-05-04,17.335496
2006-05-05,17.682612
2006-05-08,17.394524
2006-05-09,17.320622
2006-05-10,17.409857
2006-05-11,17.23209
2006-05-12,17.061752
2006-05-15,17.149318
2006-05-16,17.075111
2006-05-17,16.780614
2006-05-18,16.807444
2006-05-19,16.952705
2006-05-22,17.092576
2006-05-23,16.847254
2006-05-24,16.925002
2006-05-25,17.077255
2006-05-26,17.263983
2006-05-30,17.089407
2006-05-31,17.318092
2006-06-01,17.517053
2006-06-02,17.713445
2006-06-05,17.546184
2006-06-06,17.538084
2006-06-07,17.446338
2006-06-08,17.541459
2006-06-09,17.659346
2006-06-12,17.708461
2006-06-13,17.484338
2006-06-14,17.377705
2006-06-15,17.609209
2006-06-16,17.603288
2006-06-19,17.381022
2006-06-20,17.420459
2006-06-21,17.402089
2006-06-22,17.322963
2006-06-23,17.331948
2006-06-26,17.413337
2006-06-27,17.34
2006-06-28,17.417332
2006-06-29,17.637706
2006-06-30,17.686693
2006-07-03,17.859295
2006-07-05,17.773808
2006-07-06,17.694974
2006-07-07,17.823016
2006-07-10,17.912368
2006-07-11,18.028548
2006-07-12,17.901983
2006-07-13,17.868458
2006-07-14,17.874801
2006-07-17,17.929664
2006-07-18,17.97629
2006-07-19,18.214609
2006-07-20,18.295978
2006-07-21,18.328515
2006-07-24,18.480995
2006-07-25,18.561913
2006-07-26,18.630498
2006-07-27,18.463649
2006-07-28,18.570936
2006-07-31,18.392316
2006-08-01,18.472036
2006-08-02,18.452275
2006-08-03,18.345201
2006-08-04,18.38535
2006-08-07,17.707484
2006-08-08,17.868393
2006-08-09,17.865454
2006-08-10,17.854921
2006-08-11,17.809379
2006-08-14,17.886805
2006-08-15,18.023543
2006-08-16,17.847398
2006-08-17,17.795591
2006-08-18,18.005173
2006-08-21,18.028391
2006-08-22,18.147536
2006-08-23,17.961451
2006-08-24,18.016931
2006-08-25,18.005008
2006-08-28,18.151036
2006-08-29,18.169716
2006-08-30,18.023104
2006-08-31,18.249766
2006-09-01,18.22539
2006-09-05,18.050482
2006-09-06,17.956943
2006-09-07,17.950906
2006-09-08,17.98169
2006-09-11,17.930402
2006-09-12,17.810358
2006-09-13,17.86183
2006-09-14,17.761887
2006-09-15,17.803271
2006-09-18,17.71861
2006-09-19,17.78531
2006-09-20,17.750827
2006-09-21,17.70762
2006-09-22,17.688642
2006-09-25,17.940461
2006-09-26,17.940619
2006-09-27,18.159513
2006-09-28,18.098015
2006-09-29,17.915234
2006-10-02,18.036066
2006-10-03,18.124473
2006-10-04,18.201607
2006-10-05,18.141725
2006-10-06,18.018247
2006-10-09,18.023739
2006-10-10,18.14101
2006-10-11,18.179753
2006-10-12,18.226558
2006-10-13,18.208981
2006-10-16,18.277657
2006-10-17,18.407096
2006-10-18,18.593882
2006-10-19,18.677641
2006-10-20,18.790285
2006-10-23,18.848221
2006-10-24,18.826606
2006-10-25,18.894362
2006-10-26,18.749931
2006-10-27,19.098302
2006-10-30,18.952298
2006-10-31,18.930935
2006-11-01,18.326994
2006-11-02,17.812721
2006-11-03,18.098482
2006-11-06,18.546489
2006-11-07,18.505065
2006-11-08,18.552501
2006-11-09,18.222749
2006-11-10,18.343001
2006-11-13,18.340718
2006-11-14,18.384353
2006-11-15,18.299284
2006-11-16,18.355433
2006-11-17,18.378637
2006-11-20,18.332792
2006-11-21,18.346336
2006-11-22,18.396667
2006-11-24,18.423046
2006-11-27,18.258476
2006-11-28,18.364877
2006-11-29,18.59284
2006-11-30,18.642736
2006-12-01,18.690533
2006-12-04,18.869924
2006-12-05,18.912362
2006-12-06,18.797937
2006-12-07,18.71368
2006-12-08,18.678095
2006-12-11,18.75948
2006-12-12,18.847321
2006-12-13,18.920604
2006-12-14,18.994892
2006-12-15,18.955986
2006-12-18,18.823866
2006-12-19,18.926397
2006-12-20,18.85699
2006-12-21,18.815386
2006-12-22,18.774069
2006-12-26,18.873558
2006-12-27,18.923752
2006-12-28,18.853533
2006-12-29,18.824282
2007-01-03,18.175091
2007-01-04,18.118419
2007-01-05,17.794137
2007-01-08,17.752992
2007-01-09,17.777432
2007-01-10,17.818389
2007-01-11,17.796152
2007-01-12,17.663744
2007-01-16,17.724806
2007-01-17,17.739882
2007-01-18,17.71616
2007-01-19,17.747573
2007-01-22,17.71853
2007-01-23,17.79616
2007-01-24,16.955255
2007-01-25,16.826877
2007-01-26,16.825219
2007-01-29,16.819691
2007-01-30,16.78068
2007-01-31,16.848045
2007-02-01,16.99206
2007-02-02,17.067168
2007-02-05,17.25846
2007-02-06,17.523104
2007-02-07,17.52897
2007-02-08,17.573771
2007-02-09,17.558186
2007-02-12,17.527434
2007-02-13,17.624981
2007-02-14,17.659022
2007-02-15,17.543605
2007-02-16,17.549143
2007-02-20,17.586989
2007-02-21,17.494725
2007-02-22,17.637491
2007-02-23,17.806752
2007-02-26,18.243947
2007-02-27,17.854281
2007-02-28,17.865935
2007-03-01,17.919493
2007-03-02,17.651864
2007-03-05,17.416915
2007-03-06,17.656001
2007-03-07,17.637131
2007-03-08,17.666597
2007-03-09,17.678323
2007-03-12,17.876918
2007-03-13,17.626353
2007-03-14,17.726599
2007-03-15,17.931313
2007-03-16,17.826215
2007-03-19,18.024967
2007-03-20,18.270299
2007-03-21,18.480756
2007-03-22,18.454885
2007-03-23,18.539482
2007-03-26,18.635869
2007-03-27,18.610507
2007-03-28,18.596681
2007-03-29,18.65913
2007-03-30,18.541673
2007-04-02,18.898846
2007-04-03,18.924217
2007-04-04,18.852736
2007-04-05,18.913361
2007-04-09,19.033208
2007-04-10,19.091334
2007-04-11,19.001257
2007-04-12,18.934852
2007-04-13,18.902269
2007-04-16,19.025035
2007-04-17,19.175374
2007-04-18,19.227284
2007-04-19,19.138195
2007-04-20,19.309174
2007-04-23,19.451257
2007-04-24,19.573295
2007-04-25,19.445507
2007-04-26,19.25223
2007-04-27,19.127182
2007-04-30,19.048881
2007-05-01,19.243006
2007-05-02,19.35101
2007-05-03,19.295322
2007-05-04,19.264249
2007-05-07,19.31913
2007-05-08,19.211987
2007-05-09,19.833816
2007-05-10,19.50375
2007-05-11,19.651135
2007-05-14,19.715809
2007-05-15,19.756889
2007-05-16,19.87735
2007-05-17,19.783364
2007-05-18,19.875935
2007-05-21,19.897603
2007-05-22,19.82393
2007-05-23,19.686523
2007-05-24,19.15233
2007-05-25,19.118179
2007-05-29,19.23983
2007-05-30,19.433228
2007-05-31,19.504515
2007-06-01,19.39316
2007-06-04,19.322121
2007-06-05,19.034388
2007-06-06,18.769803
2007-06-07,18.159019
2007-06-08,18.344489
2007-06-11,18.536899
2007-06-12,18.257797
2007-06-13,18.623973
2007-06-14,18.697532
2007-06-15,18.992933
2007-06-18,18.799891
2007-06-19,18.839135
2007-06-20,18.354939
2007-06-21,18.641014
2007-06-22,18.302757
2007-06-25,18.401752
2007-06-26,18.339244
2007-06-27,18.60109
2007-06-28,18.557048
2007-06-29,18.626038
2007-07-02,19.017825
2007-07-03,18.991035
2007-07-05,18.920457
2007-07-06,18.813109
2007-07-09,18.861738
2007-07-10,18.608444
2007-07-11,18.711502
2007-07-12,19.01719
2007-07-13,19.241998
2007-07-16,18.968592
2007-07-17,18.956
2007-07-18,19.110903
2007-07-19,19.479989
2007-07-20,19.141899
2007-07-23,19.267029
2007-07-24,18.599328
2007-07-25,18.576981
2007-07-26,18.02491
2007-07-27,17.669205
2007-07-30,17.699044
2007-07-31,17.656697
2007-08-01,18.00836
2007-08-02,18.120295
2007-08-03,17.357226
2007-08-06,18.009742
2007-08-07,18.249425
2007-08-08,19.148988
2007-08-09,18.691728
2007-08-10,18.595428
2007-08-13,18.291346
2007-08-14,17.908744
2007-08-15,17.646661
2007-08-16,17.613836
2007-08-17,18.08684
2007-08-20,18.063341
2007-08-21,18.160779
2007-08-22,18.370711
2007-08-23,18.38397
2007-08-24,18.525446
2007-08-27,17.936955
2007-08-28,17.733284
2007-08-29,18.159183
2007-08-30,17.989076
2007-08-31,18.09542
2007-09-04,18.435789
2007-09-05,18.197938
2007-09-06,18.412483
2007-09-07,18.134067
2007-09-10,18.186172
2007-09-11,18.37921
2007-09-12,18.434484
2007-09-13,18.489984
2007-09-14,18.559435
2007-09-17,18.450162
2007-09-18,18.825915
2007-09-19,19.09305
2007-09-20,18.901304
2007-09-21,18.996228
2007-09-24,19.000746
2007-09-25,18.968108
2007-09-26,19.078407
2007-09-27,18.943705
2007-09-28,18.677852
2007-10-01,18.969654
2007-10-02,18.937851
2007-10-03,18.92494
2007-10-04,19.074327
2007-10-05,19.173775
2007-10-08,19.118321
2007-10-09,19.400927
2007-10-10,18.775982
2007-10-11,18.849046
2007-10-12,18.912457
2007-10-15,18.704164
2007-10-16,18.655369
2007-10-17,18.617828
2007-10-18,18.591826
2007-10-19,18.158041
2007-10-22,18.29803
2007-10-23,18.304506
2007-10-24,18.368164
2007-10-25,18.667978
2007-10-26,18.32102
2007-10-29,18.462305
2007-10-30,18.459477
2007-10-31,18.679482
2007-11-01,17.192786
2007-11-02,17.137733
2007-11-05,17.281866
2007-11-06,16.985051
2007-11-07,16.563574
2007-11-08,16.922176
2007-11-09,16.808605
2007-11-12,16.536225
2007-11-13,16.648867
2007-11-14,16.608472
2007-11-15,16.634715
2007-11-16,16.713958
2007-11-19,16.758315
2007-11-20,16.99842
2007-11-21,16.809149
2007-11-23,16.849781
2007-11-26,16.732141
2007-11-27,16.868012
2007-11-28,17.069653
2007-11-29,17.035556
2007-11-30,17.121278
2007-12-03,17.237183
2007-12-04,17.407402
2007-12-05,17.67993
2007-12-06,17.652871
2007-12-07,17.686551
2007-12-10,17.737421
2007-12-11,17.339053
2007-12-12,17.362748
2007-12-13,17.620467
2007-12-14,17.34577
2007-12-17,17.125502
2007-12-18,17.377649
2007-12-19,17.262705
2007-12-20,17.284174
2007-12-21,17.415012
2007-12-24,17.42152
2007-12-26,17.345271
2007-12-27,17.189463
2007-12-28,17.322231
2007-12-31,17.173664
2008-01-02,16.933315
2008-01-03,16.986952
2008-01-04,17.052776
2008-01-07,17.484751
2008-01-08,17.479782
2008-01-09,17.69278
2008-01-10,17.602243
2008-01-11,17.467314
2008-01-14,17.515817
2008-01-15,17.317237
2008-01-16,17.04735
2008-01-17,16.403659
2008-01-18,16.119079
2008-01-22,15.577125
2008-01-23,16.128932
2008-01-24,15.678751
2008-01-25,15.407041
2008-01-28,15.657664
