date,forward_pe
2009-02-20,12.8075
2009-02-23,12.4745
2009-02-24,13.073
2009-02-25,12.9206
2009-02-26,12.635
2009-02-27,12.6113
2009-03-02,12.0739
2009-03-03,11.9361
2009-03-04,12.2719
2009-03-05,11.7016
2009-03-06,11.615
2009-03-09,11.4708
2009-03-10,12.3057
2009-03-11,12.4051
2009-03-12,12.9133
2009-03-13,13.0182
2009-03-16,12.781
2009-03-17,13.3531
2009-03-18,13.7819
2009-03-19,13.6168
2009-03-20,13.3248
2009-03-23,14.2956
2009-03-24,14.0805
2009-03-25,14.229
2009-03-26,14.7965
2009-03-27,14.4918
2009-03-30,14.0082
2009-03-31,14.1259
2009-04-01,10.7696
2009-04-02,11.3333
2009-04-03,11.5112
2009-04-06,11.3708
2009-04-07,11.0184
2009-04-08,11.3292
2009-04-09,11.8091
2009-04-10,11.8091
2009-04-13,11.7573
2009-04-14,11.4956
2009-04-15,11.5596
2009-04-16,11.9564
2009-04-17,12.1063
2009-04-20,11.5733
2009-04-21,11.8412
2009-04-22,11.9434
2009-04-23,11.953
2009-04-24,12.272
2009-04-27,12.0504
2009-04-28,12.0784
2009-04-29,12.3504
2009-04-30,12.5092
2009-05-01,12.4267
2009-05-04,12.8473
2009-05-05,12.8528
2009-05-06,12.9659
2009-05-07,12.7328
2009-05-08,12.8603
2009-05-11,12.5944
2009-05-12,12.3122
2009-05-13,11.9189
2009-05-14,12.0109
2009-05-15,11.9284
2009-05-18,12.4376
2009-05-19,12.4213
2009-05-20,12.3033
2009-05-21,12.017
2009-05-22,12.0573
2009-05-25,12.0573
2009-05-26,12.5133
2009-05-27,12.229
2009-05-28,12.2065
2009-05-29,12.377
2009-06-01,12.9482
2009-06-02,13.0661
2009-06-03,12.9366
2009-06-04,12.9018
2009-06-05,12.8698
2009-06-08,12.9223
2009-06-09,13.0232
2009-06-10,12.8875
2009-06-11,12.7635
2009-06-12,12.7846
2009-06-15,12.5072
2009-06-16,12.2134
2009-06-17,12.3313
2009-06-18,12.2979
2009-06-19,12.4076
2009-06-22,12.0729
2009-06-23,11.9823
2009-06-24,12.0477
2009-06-25,12.3995
2009-06-26,12.3456
2009-06-29,12.4697
2009-06-30,12.4165
2009-07-01,11.0605
2009-07-02,10.6521
2009-07-03,10.6521
2009-07-06,10.6685
2009-07-07,10.3999
2009-07-08,10.4749
2009-07-09,10.5439
2009-07-10,10.5112
2009-07-13,10.7114
2009-07-14,10.8742
2009-07-15,11.1742
2009-07-16,11.3079
2009-07-17,11.32
2009-07-20,11.5832
2009-07-21,11.5384
2009-07-22,11.6485
2009-07-23,11.925
2009-07-24,11.9044
2009-07-27,11.9316
2009-07-28,11.9347
2009-07-29,11.8355
2009-07-30,12.0345
2009-07-31,12.052
2009-08-03,12.2868
2009-08-04,12.3182
2009-08-05,12.2456
2009-08-06,12.2317
2009-08-07,12.637
2009-08-10,12.4888
2009-08-11,12.36
2009-08-12,12.4791
2009-08-13,12.5033
2009-08-14,12.3097
2009-08-17,11.9201
2009-08-18,12.0829
2009-08-19,12.1978
2009-08-20,12.2934
2009-08-21,12.5433
2009-08-24,12.4253
2009-08-25,12.5759
2009-08-26,12.6322
2009-08-27,12.6739
2009-08-28,12.6606
2009-08-31,12.4537
2009-09-01,12.2057
2009-09-02,12.141
2009-09-03,12.3001
2009-09-04,12.4797
2009-09-07,12.4797
2009-09-08,12.6062
2009-09-09,12.7459
2009-09-10,12.9268
2009-09-11,12.8681
2009-09-14,12.925
2009-09-15,12.9782
2009-09-16,13.2269
2009-09-17,13.1766
2009-09-18,13.2771
2009-09-21,13.2045
2009-09-22,13.2414
2009-09-23,13.0647
2009-09-24,12.9456
2009-09-25,12.833
2009-09-28,13.0901
2009-09-29,13.1531
2009-09-30,13.0962
2009-10-01,12.1065
2009-10-02,11.9502
2009-10-05,12.1591
2009-10-06,12.3406
2009-10-07,12.3509
2009-10-08,12.5404
2009-10-09,12.5421
2009-10-12,12.5512
2009-10-13,12.6062
2009-10-14,12.8002
2009-10-15,12.8157
2009-10-16,12.7441
2009-10-19,12.9199
2009-10-20,12.7796
2009-10-21,12.5947
2009-10-22,12.8048
2009-10-23,12.7115
2009-10-26,12.644
2009-10-27,12.4333
2009-10-28,12.0899
2009-10-29,12.419
2009-10-30,12.0836
2009-11-02,12.1929
2009-11-03,12.2255
2009-11-04,12.2095
2009-11-05,12.5238
2009-11-06,12.6514
2009-11-09,12.9296
2009-11-10,12.9376
2009-11-11,12.9994
2009-11-12,12.8678
2009-11-13,13.0675
2009-11-16,13.2833
2009-11-17,13.1895
2009-11-18,13.1442
2009-11-19,12.9903
2009-11-20,12.9181
2009-11-23,13.0326
2009-11-24,13.0092
2009-11-25,13.138
2009-11-26,13.138
2009-11-27,12.9428
2009-11-30,12.897
2009-12-01,13.0687
2009-12-02,13.1059
2009-12-03,13.0103
2009-12-04,13.1065
2009-12-07,13.1649
2009-12-08,13.0635
2009-12-09,13.0395
2009-12-10,13.221
2009-12-11,13.356
2009-12-14,13.4745
2009-12-15,13.4305
2009-12-16,13.4528
2009-12-17,13.2914
2009-12-18,13.3612
2009-12-21,13.5289
2009-12-22,13.5495
2009-12-23,13.605
2009-12-24,13.6205
2009-12-25,13.6205
2009-12-28,13.6171
2009-12-29,13.6457
2009-12-30,13.589
2009-12-31,13.4556
2010-01-01,12.9159
2010-01-04,12.9923
2010-01-05,13.056
2010-01-06,13.0544
2010-01-07,13.1665
2010-01-08,13.1648
2010-01-11,13.1516
2010-01-12,12.9874
2010-01-13,13.1071
2010-01-14,13.1126
2010-01-15,12.9951
2010-01-18,12.9951
2010-01-19,13.1478
2010-01-20,12.9934
2010-01-21,12.8253
2010-01-22,12.5879
2010-01-25,12.6308
2010-01-26,12.6423
2010-01-27,12.6868
2010-01-28,12.6055
2010-01-29,12.5346
2010-02-01,12.6731
2010-02-02,12.8577
2010-02-03,12.8775
2010-02-04,12.5099
2010-02-05,12.4511
2010-02-08,12.4005
2010-02-09,12.5753
2010-02-10,12.5181
2010-02-11,12.6549
2010-02-12,12.6533
2010-02-15,12.6533
2010-02-16,12.861
2010-02-17,12.9659
2010-02-18,13.0462
2010-02-19,13.0912
2010-02-22,13.0747
2010-02-23,13.0017
2010-02-24,13.1744
2010-02-25,13.1675
2010-02-26,13.1988
2010-03-01,13.4121
2010-03-02,13.3722
2010-03-03,13.3755
2010-03-04,13.5057
2010-03-05,13.7185
2010-03-08,13.7673
2010-03-09,13.7557
2010-03-10,13.8003
2010-03-11,13.8776
2010-03-12,13.9101
2010-03-15,13.9274
2010-03-16,14.0056
2010-03-17,14.0736
2010-03-18,14.0792
2010-03-19,13.9934
2010-03-22,14.177
2010-03-23,14.2385
2010-03-24,14.1719
2010-03-25,14.2479
2010-03-26,14.324
2010-03-29,14.3213
2010-03-30,14.3253
2010-03-31,14.2139
2010-04-01,13.8762
2010-04-02,13.8762
2010-04-05,14.0402
2010-04-06,14.061
2010-04-07,13.9877
2010-04-08,14.131
2010-04-09,14.2554
2010-04-12,14.2548
2010-04-13,14.3375
2010-04-14,14.5462
2010-04-15,14.6027
2010-04-16,14.4033
2010-04-19,14.4409
2010-04-20,14.6033
2010-04-21,14.6854
2010-04-22,14.9299
2010-04-23,14.9969
2010-04-26,15.0818
2010-04-27,14.6474
2010-04-28,14.605
2010-04-29,14.9059
2010-04-30,14.6042
2010-05-03,14.9051
2010-05-04,14.4681
2010-05-05,14.2598
2010-05-06,13.7569
2010-05-07,13.4953
2010-05-10,14.206
2010-05-11,14.2065
2010-05-12,14.3977
2010-05-13,14.0944
2010-05-14,13.8552
2010-05-17,13.9421
2010-05-18,13.6878
2010-05-19,13.5821
2010-05-20,13.0648
2010-05-21,13.3076
2010-05-24,13.2037
2010-05-25,13.315
2010-05-26,13.2798
2010-05-27,13.7476
2010-05-28,13.5611
2010-05-31,13.5611
2010-06-01,13.3469
2010-06-02,13.6694
2010-06-03,13.7194
2010-06-04,13.2002
2010-06-07,12.9576
2010-06-08,13.0587
2010-06-09,13.0583
2010-06-10,13.4823
2010-06-11,13.5042
2010-06-14,13.5242
2010-06-15,13.8479
2010-06-16,13.7618
2010-06-17,13.6735
2010-06-18,13.639
2010-06-21,13.5173
2010-06-22,13.2169
2010-06-23,13.2218
2010-06-24,12.895
2010-06-25,12.9117
2010-06-28,12.8423
2010-06-29,12.3772
2010-06-30,12.2317
2010-07-01,11.8562
2010-07-02,11.7198
2010-07-05,11.7198
2010-07-06,11.7174
2010-07-07,12.0499
2010-07-08,12.1404
2010-07-09,12.2561
2010-07-12,12.2765
2010-07-13,12.5822
2010-07-14,12.5144
2010-07-15,12.5566
2010-07-16,12.1127
2010-07-19,12.2268
2010-07-20,12.4075
2010-07-21,12.1861
2010-07-22,12.5587
2010-07-23,12.7212
2010-07-26,12.912
2010-07-27,12.7563
2010-07-28,12.664
2010-07-29,12.5899
2010-07-30,12.6716
2010-08-02,12.9378
2010-08-03,12.7644
2010-08-04,12.9572
2010-08-05,12.9886
2010-08-06,12.9286
2010-08-09,13.0409
2010-08-10,12.9351
2010-08-11,12.5831
2010-08-12,12.5365
2010-08-13,12.4048
2010-08-16,12.406
2010-08-17,12.5902
2010-08-18,12.7069
2010-08-19,12.4793
2010-08-20,12.4571
2010-08-23,12.3551
2010-08-24,12.1445
2010-08-25,12.2627
2010-08-26,12.1745
2010-08-27,12.3637
2010-08-30,12.1432
2010-08-31,12.1568
2010-09-01,12.5669
2010-09-02,12.7928
2010-09-03,12.9861
2010-09-06,12.9861
2010-09-07,12.777
2010-09-08,12.8629
2010-09-09,12.871
2010-09-10,12.9887
2010-09-13,13.1366
2010-09-14,13.1544
2010-09-15,13.1851
2010-09-16,13.1759
2010-09-17,13.2171
2010-09-20,13.4699
2010-09-21,13.4135
2010-09-22,13.3249
2010-09-23,13.257
2010-09-24,13.6019
2010-09-27,13.5154
2010-09-28,13.6168
2010-09-29,13.528
2010-09-30,13.4935
2010-10-01,13.0061
2010-10-04,12.9745
2010-10-05,13.2423
2010-10-06,13.1713
2010-10-07,13.2038
2010-10-08,13.3467
2010-10-11,13.3605
2010-10-12,13.3841
2010-10-13,13.4108
2010-10-14,13.3909
2010-10-15,13.481
2010-10-18,13.46
2010-10-19,13.2618
2010-10-20,13.4194
2010-10-21,13.5149
2010-10-22,13.5829
2010-10-25,13.6592
2010-10-26,13.7127
2010-10-27,13.646
2010-10-28,13.7002
2010-10-29,13.6834
2010-11-01,13.6801
2010-11-02,13.8242
2010-11-03,13.8887
2010-11-04,14.1039
2010-11-05,14.1782
2010-11-08,14.1603
2010-11-09,14.0344
2010-11-10,14.1513
2010-11-11,14.131
2010-11-12,13.9954
2010-11-15,13.9594
2010-11-16,13.7754
2010-11-17,13.8769
2010-11-18,13.9964
2010-11-19,14.0741
2010-11-22,14.1201
2010-11-23,13.9184
2010-11-24,14.1998
2010-11-25,14.1998
2010-11-26,14.1345
2010-11-29,14.0476
2010-11-30,14.0129
2010-12-01,14.2999
2010-12-02,14.4901
2010-12-03,14.5196
2010-12-06,14.5187
2010-12-07,14.5125
2010-12-08,14.5051
2010-12-09,14.5021
2010-12-10,14.5497
2010-12-13,14.4709
2010-12-14,14.4694
2010-12-15,14.413
2010-12-16,14.5239
2010-12-17,14.5397
2010-12-20,14.6276
2010-12-21,14.7045
2010-12-22,14.717
2010-12-23,14.659
2010-12-24,14.659
2010-12-27,14.6163
2010-12-28,14.5833
2010-12-29,14.619
2010-12-30,14.6077
2010-12-31,14.5728
2011-01-03,14.3766
2011-01-04,14.2919
2011-01-05,14.4049
2011-01-06,14.3067
2011-01-07,14.3015
2011-01-10,14.3015
2011-01-11,14.2941
2011-01-12,14.3292
2011-01-13,14.3043
2011-01-14,14.3945
2011-01-17,14.3945
2011-01-18,14.4318
2011-01-19,14.2893
2011-01-20,14.3207
2011-01-21,14.336
2011-01-24,14.415
2011-01-25,14.4157
2011-01-26,14.4335
2011-01-27,14.5445
2011-01-28,14.086
2011-01-31,14.0999
2011-02-01,14.2732
2011-02-02,14.2397
2011-02-03,14.405
2011-02-04,14.5003
2011-02-07,14.578
2011-02-08,14.7507
2011-02-09,14.8377
2011-02-10,14.8684
2011-02-11,15.009
2011-02-14,14.9486
2011-02-15,14.9686
2011-02-16,15.0887
2011-02-17,15.108
2011-02-18,15.1749
2011-02-21,15.1749
2011-02-22,14.8138
2011-02-23,14.5942
2011-02-24,14.6653
2011-02-25,14.8201
2011-02-28,14.9143
2011-03-01,14.6538
2011-03-02,14.7106
2011-03-03,14.9556
2011-03-04,14.8522
2011-03-07,14.7071
2011-03-08,14.8052
2011-03-09,14.8356
2011-03-10,14.6818
2011-03-11,14.7582
2011-03-14,14.5932
2011-03-15,14.4709
2011-03-16,14.228
2011-03-17,14.2932
2011-03-18,14.2842
2011-03-21,14.4907
2011-03-22,14.3778
2011-03-23,14.499
2011-03-24,14.7088
2011-03-25,14.7419
2011-03-28,14.5846
2011-03-29,14.7201
2011-03-30,14.8774
2011-03-31,14.8196
2011-04-01,14.757
2011-04-04,14.7772
2011-04-05,14.8342
2011-04-06,14.8021
2011-04-07,14.7526
2011-04-08,14.6704
2011-04-11,14.6593
2011-04-12,14.6362
2011-04-13,14.6852
2011-04-14,14.6483
2011-04-15,14.7359
2011-04-18,14.5981
2011-04-19,14.6353
2011-04-20,14.8888
2011-04-21,14.9838
2011-04-22,14.9838
2011-04-25,14.9526
2011-04-26,14.9921
2011-04-27,15.1609
2011-04-28,15.2261
2011-04-29,15.2201
2011-05-02,15.2675
2011-05-03,15.1901
2011-05-04,15.1327
2011-05-05,15.1048
2011-05-06,15.1074
2011-05-09,15.1303
2011-05-10,15.3196
2011-05-11,15.1942
2011-05-12,15.3247
2011-05-13,15.2206
2011-05-16,15.004
2011-05-17,15.025
2011-05-18,15.1981
2011-05-19,15.2484
2011-05-20,15.1036
2011-05-23,14.9622
2011-05-24,14.883
2011-05-25,14.885
2011-05-26,15.005
2011-05-27,15.0522
2011-05-30,15.0522
2011-05-31,15.1502
2011-06-01,14.8044
2011-06-02,14.7706
2011-06-03,14.5664
2011-06-06,14.4236
2011-06-07,14.4415
2011-06-08,14.3241
2011-06-09,14.4343
2011-06-10,14.1684
2011-06-13,14.1457
2011-06-14,14.3915
2011-06-15,14.1787
2011-06-16,14.1488
2011-06-17,14.2463
2011-06-20,14.3698
2011-06-21,14.6583
2011-06-22,14.541
2011-06-23,14.5982
2011-06-24,14.4515
2011-06-27,14.629
2011-06-28,14.9022
2011-06-29,14.9642
2011-06-30,15.1017
2011-07-01,15.4581
2011-07-04,15.4581
2011-07-05,15.5192
2011-07-06,15.4738
2011-07-07,15.6802
2011-07-08,15.5835
2011-07-11,15.2774
2011-07-12,15.2136
2011-07-13,15.2918
2011-07-14,15.1757
2011-07-15,15.1874
2011-07-18,15.026
2011-07-19,15.3233
2011-07-20,15.2349
2011-07-21,15.4123
2011-07-22,15.474
2011-07-25,15.3789
2011-07-26,15.3499
2011-07-27,15.0788
2011-07-28,15.0015
2011-07-29,14.9361
2011-08-01,14.8509
2011-08-02,14.3066
2011-08-03,14.4016
2011-08-04,13.7038
2011-08-05,13.7226
2011-08-08,12.8074
2011-08-09,13.4257
2011-08-10,12.8383
2011-08-11,13.4182
2011-08-12,13.5773
2011-08-15,13.7725
2011-08-16,13.7126
2011-08-17,13.6721
2011-08-18,12.9951
2011-08-19,12.8164
2011-08-22,12.8586
2011-08-23,13.3509
2011-08-24,13.5707
2011-08-25,13.3064
2011-08-26,13.5887
2011-08-29,13.9818
2011-08-30,14.0374
2011-08-31,14.1221
2011-09-01,13.9392
2011-09-02,13.5551
2011-09-05,13.5551
2011-09-06,13.5004
2011-09-07,13.8531
2011-09-08,13.6671
2011-09-09,13.2982
2011-09-12,13.4542
2011-09-13,13.6116
2011-09-14,13.8359
2011-09-15,14.0777
2011-09-16,14.2182
2011-09-19,14.2125
2011-09-20,14.1281
2011-09-21,13.7018
2011-09-22,13.252
2011-09-23,13.4658
2011-09-26,13.7587
2011-09-27,13.8682
2011-09-28,13.6395
2011-09-29,13.523
2011-09-30,13.1395
2011-10-03,12.4341
2011-10-04,12.8204
2011-10-05,13.0558
2011-10-06,13.3476
2011-10-07,13.3242
2011-10-10,13.7935
2011-10-11,13.834
2011-10-12,13.9804
2011-10-13,13.9562
2011-10-14,14.1971
2011-10-17,13.9239
2011-10-18,14.1789
2011-10-19,13.9739
2011-10-20,14.036
2011-10-21,14.4293
2011-10-24,14.6317
2011-10-25,14.3046
2011-10-26,14.2538
2011-10-27,14.6314
2011-10-28,14.536
2011-10-31,14.3153
2011-11-01,13.9946
2011-11-02,14.1543
2011-11-03,14.3373
2011-11-04,14.2889
2011-11-07,14.3538
2011-11-08,14.5102
2011-11-09,13.9842
2011-11-10,14.1138
2011-11-11,14.4687
2011-11-14,14.3684
2011-11-15,14.4197
2011-11-16,14.1411
2011-11-17,13.9052
2011-11-18,13.8871
2011-11-21,13.673
2011-11-22,13.6645
2011-11-23,13.3756
2011-11-24,13.3756
2011-11-25,13.3233
2011-11-28,13.7277
2011-11-29,13.7516
2011-11-30,14.1909
2011-12-01,14.1941
2011-12-02,14.3032
2011-12-05,14.4261
2011-12-06,14.396
2011-12-07,14.4648
2011-12-08,14.1701
2011-12-09,14.3961
2011-12-12,14.3527
2011-12-13,14.0695
2011-12-14,13.9028
2011-12-15,13.9273
2011-12-16,13.9456
2011-12-19,13.7753
2011-12-20,14.1612
2011-12-21,14.2094
2011-12-22,14.252
2011-12-23,14.4098
2011-12-26,14.4098
2011-12-27,14.4383
2011-12-28,14.2662
2011-12-29,14.4179
2011-12-30,14.3392
2012-01-03,13.9863
2012-01-04,14.0867
2012-01-05,14.1888
2012-01-06,14.2133
2012-01-09,14.2123
2012-01-10,14.2997
2012-01-11,14.3164
2012-01-12,14.3609
2012-01-13,14.3183
2012-01-17,14.3849
2012-01-18,14.6092
2012-01-19,14.746
2012-01-20,14.633
2012-01-23,14.6027
2012-01-24,14.6541
2012-01-25,14.7494
2012-01-26,14.7373
2012-01-27,14.7045
2012-01-30,14.6795
2012-01-31,14.6679
2012-02-01,14.713
2012-02-02,14.6994
2012-02-03,14.9927
2012-02-06,14.9717
2012-02-07,15.0327
2012-02-08,15.0685
2012-02-09,15.0968
2012-02-10,15.0253
2012-02-13,15.1345
2012-02-14,15.1212
2012-02-15,15.0463
2012-02-16,15.126
2012-02-17,15.253
2012-02-21,15.2054
2012-02-22,15.1475
2012-02-23,15.2239
2012-02-24,15.2142
2012-02-27,15.2562
2012-02-28,15.3622
2012-02-29,15.329
2012-03-01,15.4407
2012-03-02,15.423
2012-03-05,15.4112
2012-03-06,15.1803
2012-03-07,15.3275
2012-03-08,15.4864
2012-03-09,15.5703
2012-03-12,15.5301
2012-03-13,15.7675
2012-03-14,15.7564
2012-03-15,15.8134
2012-03-16,15.7565
2012-03-19,15.8302
2012-03-20,15.8571
2012-03-21,15.8762
2012-03-22,15.841
2012-03-23,15.8596
2012-03-26,16.1162
2012-03-27,16.0829
2012-03-28,15.9459
2012-03-29,15.9452
2012-03-30,16.0101
2012-04-02,15.6066
2012-04-03,15.5947
2012-04-04,15.4328
2012-04-05,15.5403
2012-04-09,15.3881
2012-04-10,15.0132
2012-04-11,15.2138
2012-04-12,15.4198
2012-04-13,15.377
2012-04-16,15.3204
2012-04-17,15.4876
2012-04-18,15.5108
2012-04-19,15.3778
2012-04-20,15.407
2012-04-23,15.2394
2012-04-24,15.1874
2012-04-25,15.4449
2012-04-26,15.6268
2012-04-27,15.8327
2012-04-30,15.7554
2012-05-01,15.8392
2012-05-02,15.925
2012-05-03,15.811
2012-05-04,15.4981
2012-05-07,15.4942
2012-05-08,15.3012
2012-05-09,15.2301
2012-05-10,15.2919
2012-05-11,15.2707
2012-05-14,15.0504
2012-05-15,15.0168
2012-05-16,15.004
2012-05-17,14.5922
2012-05-18,14.505
2012-05-21,14.7377
2012-05-22,14.7843
2012-05-23,14.8711
2012-05-24,14.9441
2012-05-25,14.9266
2012-05-29,15.1213
2012-05-30,14.8794
2012-05-31,14.831
2012-06-01,14.37
2012-06-04,14.4399
2012-06-05,14.4935
2012-06-06,14.8233
2012-06-07,14.804
2012-06-08,14.9367
2012-06-11,14.7041
2012-06-12,14.8767
2012-06-13,14.6485
2012-06-14,14.8516
2012-06-15,14.9946
2012-06-18,15.0971
2012-06-19,15.2374
2012-06-20,15.2248
2012-06-21,14.8851
2012-06-22,14.9576
2012-06-25,14.7271
2012-06-26,14.9001
2012-06-27,14.8912
2012-06-28,14.8196
2012-06-29,15.0942
2012-07-02,14.4907
2012-07-03,14.473
2012-07-05,14.5049
2012-07-06,14.4478
2012-07-09,14.3706
2012-07-10,14.2899
2012-07-11,14.2122
2012-07-12,14.1615
2012-07-13,14.3891
2012-07-16,14.306
2012-07-17,14.4469
2012-07-18,14.5174
2012-07-19,14.6227
2012-07-20,14.4354
2012-07-23,14.2419
2012-07-24,14.1381
2012-07-25,14.0873
2012-07-26,14.3306
2012-07-27,14.6077
2012-07-30,14.5567
2012-07-31,14.384
2012-08-01,14.3074
2012-08-02,14.3381
2012-08-03,14.6221
2012-08-06,14.6735
2012-08-07,14.8082
2012-08-08,14.7423
2012-08-09,14.7266
2012-08-10,14.73
2012-08-13,14.7255
2012-08-14,14.75
2012-08-15,14.8047
2012-08-16,14.9264
2012-08-17,14.9951
2012-08-20,14.9232
2012-08-21,14.8973
2012-08-22,14.9364
2012-08-23,14.8411
2012-08-24,14.9575
2012-08-27,14.9354
2012-08-28,14.9571
2012-08-29,15.0291
2012-08-30,14.9437
2012-08-31,14.9885
2012-09-04,14.9615
2012-09-05,14.9837
2012-09-06,15.3224
2012-09-07,15.4076
2012-09-10,15.3709
2012-09-11,15.3726
2012-09-12,15.4253
2012-09-13,15.6453
2012-09-14,15.7126
2012-09-17,15.643
2012-09-18,15.57
2012-09-19,15.726
2012-09-20,15.7127
2012-09-21,15.7039
2012-09-24,15.6482
2012-09-25,15.4684
2012-09-26,15.3645
2012-09-27,15.5214
2012-09-28,15.4533
2012-10-01,14.953
2012-10-02,14.9165
2012-10-03,15.0374
2012-10-04,15.1677
2012-10-05,15.2177
2012-10-08,15.1752
2012-10-09,14.9423
2012-10-10,14.8413
2012-10-11,14.7719
2012-10-12,14.773
2012-10-15,14.9288
2012-10-16,15.0547
2012-10-17,15.1454
2012-10-18,15.1479
2012-10-19,14.8922
2012-10-22,14.8307
2012-10-23,14.7102
2012-10-24,14.6489
2012-10-25,14.6196
2012-10-26,14.6629
2012-10-31,14.7103
2012-11-01,14.896
2012-11-02,14.8681
2012-11-05,14.9126
2012-11-06,14.9988
2012-11-07,14.8141
2012-11-08,14.5766
2012-11-09,14.5194
2012-11-12,14.5215
2012-11-13,14.556
2012-11-14,14.3363
2012-11-15,14.3253
2012-11-16,14.4249
2012-11-19,14.7335
2012-11-20,14.8092
2012-11-21,14.8597
2012-11-23,15.0538
2012-11-26,14.9853
2012-11-27,14.9195
2012-11-28,15.1097
2012-11-29,15.1461
2012-11-30,15.1515
2012-12-03,15.0712
2012-12-04,15.0144
2012-12-05,14.9645
2012-12-06,15.051
2012-12-07,15.0942
2012-12-10,15.0109
2012-12-11,15.0515
2012-12-12,15.0658
2012-12-13,14.9713
2012-12-14,14.9083
2012-12-17,15.1833
2012-12-18,15.3525
2012-12-19,15.2378
2012-12-20,15.2811
2012-12-21,15.127
2012-12-24,15.1558
2012-12-26,15.0067
2012-12-27,15.0228
2012-12-28,14.8897
2012-12-31,15.1881
2013-01-02,15.2958
2013-01-03,15.3272
2013-01-04,15.3798
2013-01-07,15.3377
2013-01-08,15.2983
2013-01-09,15.3248
2013-01-10,15.4088
2013-01-11,15.4312
2013-01-14,15.4652
2013-01-15,15.5713
2013-01-16,15.5385
2013-01-17,15.7056
2013-01-18,15.7332
2013-01-22,15.7677
2013-01-23,15.7806
2013-01-24,15.8944
2013-01-25,16.0575
2013-01-28,15.9843
2013-01-29,15.9257
2013-01-30,15.8976
2013-01-31,15.8148
2013-02-01,15.9084
2013-02-04,15.7166
2013-02-05,15.8875
2013-02-06,15.9173
2013-02-07,15.8733
2013-02-08,15.998
2013-02-11,15.9499
2013-02-12,16.0097
2013-02-13,16.0438
2013-02-14,16.045
2013-02-15,16.0641
2013-02-19,16.1351
2013-02-20,15.8826
2013-02-21,15.7463
2013-02-22,15.8375
2013-02-25,15.5784
2013-02-26,15.731
2013-02-27,15.9681
2013-02-28,15.9699
2013-03-01,16.0647
2013-03-04,16.2175
2013-03-05,16.3811
2013-03-06,16.368
2013-03-07,16.3926
2013-03-08,16.573
2013-03-11,16.6153
2013-03-12,16.558
2013-03-13,16.642
2013-03-14,16.6672
2013-03-15,16.5974
2013-03-18,16.4771
2013-03-19,16.3562
2013-03-20,16.5446
2013-03-21,16.4087
2013-03-22,16.6005
2013-03-25,16.5708
2013-03-26,16.6604
2013-03-27,16.6693
2013-03-28,16.7303
2013-04-01,16.2142
2013-04-02,16.3525
2013-04-03,16.1864
2013-04-04,16.2795
2013-04-05,16.2136
2013-04-08,16.3879
2013-04-09,16.348
2013-04-10,16.535
2013-04-11,16.6776
2013-04-12,16.7586
2013-04-15,16.3285
2013-04-16,16.5563
2013-04-17,16.3972
2013-04-18,16.2036
2013-04-19,16.4056
2013-04-22,16.4765
2013-04-23,16.644
2013-04-24,16.648
2013-04-25,16.7931
2013-04-26,16.7236
2013-04-29,16.7834
2013-04-30,16.8196
2013-05-01,16.7358
2013-05-02,16.8959
2013-05-03,17.1113
2013-05-06,17.1581
2013-05-07,17.2911
2013-05-08,17.3231
2013-05-09,17.3447
2013-05-10,17.4858
2013-05-13,17.4844
2013-05-14,17.6601
2013-05-15,17.7596
2013-05-16,17.5555
2013-05-17,17.732
2013-05-20,17.6631
2013-05-21,17.7434
2013-05-22,17.5796
2013-05-23,17.5238
2013-05-24,17.4906
2013-05-28,17.6501
2013-05-29,17.4754
2013-05-30,17.4513
2013-05-31,17.2611
2013-06-03,17.3541
2013-06-04,17.2696
2013-06-05,16.9875
2013-06-06,17.1589
2013-06-07,17.469
2013-06-10,17.4147
2013-06-11,17.2486
2013-06-12,17.0598
2013-06-13,17.3619
2013-06-14,17.3171
2013-06-17,17.407
2013-06-18,17.5854
2013-06-19,17.3914
2013-06-20,16.9282
2013-06-21,16.973
2013-06-24,16.8077
2013-06-25,16.9587
2013-06-26,17.1751
2013-06-27,17.3304
2013-06-28,17.3907
2013-07-01,17.1059
2013-07-02,17.1393
2013-07-03,17.2243
2013-07-05,17.4018
2013-07-08,17.5568
2013-07-09,17.6326
2013-07-10,17.6451
2013-07-11,17.899
2013-07-12,17.9981
2013-07-15,17.9383
2013-07-16,17.8407
2013-07-17,17.8609
2013-07-18,17.9544
2013-07-19,17.9417
2013-07-22,17.9315
2013-07-23,17.9004
2013-07-24,17.8483
2013-07-25,17.8617
2013-07-26,17.9273
2013-07-29,17.8294
2013-07-30,17.7824
2013-07-31,17.8675
2013-08-01,18.159
2013-08-02,18.2863
2013-08-05,18.2472
2013-08-06,18.1588
2013-08-07,18.0074
2013-08-08,18.1332
2013-08-09,18.0831
2013-08-12,18.0676
2013-08-13,18.0605
2013-08-14,17.8676
2013-08-15,17.5524
2013-08-16,17.4881
2013-08-19,17.4189
2013-08-20,17.5764
2013-08-21,17.4284
2013-08-22,17.6134
2013-08-23,17.6165
2013-08-26,17.5777
2013-08-27,17.2948
2013-08-28,17.3691
2013-08-29,17.4449
2013-08-30,17.332
2013-09-03,17.4613
2013-09-04,17.6376
2013-09-05,17.654
2013-09-06,17.6162
2013-09-09,17.7786
2013-09-10,17.9501
2013-09-11,18.0738
2013-09-12,18.0334
2013-09-13,18.0904
2013-09-16,18.1612
2013-09-17,18.2664
2013-09-18,18.4829
