date,forward_pe
2017-03-09,18.9177
2017-03-10,18.997
2017-03-13,19.0542
2017-03-14,18.8986
2017-03-15,19.1965
2017-03-16,19.0755
2017-03-17,19.1725
2017-03-20,19.2466
2017-03-21,18.9253
2017-03-22,18.9764
2017-03-23,19.0608
2017-03-24,18.8824
2017-03-27,18.9458
2017-03-28,19.1539
2017-03-29,19.1513
2017-03-30,19.1485
2017-03-31,19.1345
2017-04-03,18.1406
2017-04-04,18.2133
2017-04-05,18.1893
2017-04-06,18.2785
2017-04-07,18.268
2017-04-10,18.2681
2017-04-11,18.2267
2017-04-12,18.0052
2017-04-13,17.8265
2017-04-17,17.9597
2017-04-18,17.9381
2017-04-19,17.9535
2017-04-20,18.1432
2017-04-21,18.1367
2017-04-24,18.3511
2017-04-25,18.6433
2017-04-26,18.63
2017-04-27,18.5908
2017-04-28,18.4584
2017-05-01,18.4358
2017-05-02,18.4761
2017-05-03,18.2922
2017-05-04,18.3241
2017-05-05,18.5861
2017-05-08,18.4192
2017-05-09,18.2883
2017-05-10,18.354
2017-05-11,18.3053
2017-05-12,18.2735
2017-05-15,18.4275
2017-05-16,18.4268
2017-05-17,18.033
2017-05-18,18.0319
2017-05-19,18.1949
2017-05-22,18.201
2017-05-23,18.2283
2017-05-24,18.3533
2017-05-25,18.3182
2017-05-26,18.3706
2017-05-30,18.3479
2017-05-31,18.4069
2017-06-01,18.6082
2017-06-02,18.6765
2017-06-05,18.59
2017-06-06,18.6127
2017-06-07,18.6319
2017-06-08,18.6944
2017-06-09,18.9434
2017-06-12,18.8437
2017-06-13,19.09
2017-06-14,18.8882
2017-06-15,18.7186
2017-06-16,18.7949
2017-06-19,18.9532
2017-06-20,18.8464
2017-06-21,18.635
2017-06-22,18.6674
2017-06-23,18.7321
2017-06-26,18.7932
2017-06-27,18.669
2017-06-28,18.8195
2017-06-29,18.6078
2017-06-30,18.6938
2017-07-03,17.2049
2017-07-05,17.1337
2017-07-06,17.0629
2017-07-07,17.1508
2017-07-10,17.2576
2017-07-11,17.2322
2017-07-12,17.4291
2017-07-13,17.4119
2017-07-14,17.499
2017-07-17,17.5288
2017-07-18,17.4514
2017-07-19,17.6424
2017-07-20,17.4953
2017-07-21,17.4959
2017-07-24,17.472
2017-07-25,17.6739
2017-07-26,17.5613
2017-07-27,17.4821
2017-07-28,17.4192
2017-07-31,17.2825
2017-08-01,17.3113
2017-08-02,17.3234
2017-08-03,17.1988
2017-08-04,17.2821
2017-08-07,17.2901
2017-08-08,17.1376
2017-08-09,17.1618
2017-08-10,16.9518
2017-08-11,16.9164
2017-08-14,17.0757
2017-08-15,17.0828
2017-08-16,17.2408
2017-08-17,16.9749
2017-08-18,16.9882
2017-08-21,17.0064
2017-08-22,17.2113
2017-08-23,17.1842
2017-08-24,17.1598
2017-08-25,17.2054
2017-08-28,17.2451
2017-08-29,17.1493
2017-08-30,17.2737
2017-08-31,17.4162
2017-09-01,17.5268
2017-09-05,17.2775
2017-09-06,17.3252
2017-09-07,17.3376
2017-09-08,17.3336
2017-09-11,17.5744
2017-09-12,17.718
2017-09-13,17.7107
2017-09-14,17.7626
2017-09-15,17.7579
2017-09-18,17.8599
2017-09-19,17.9545
2017-09-20,18.0276
2017-09-21,17.9834
2017-09-22,17.9318
2017-09-25,17.9475
2017-09-26,17.8755
2017-09-27,17.871
2017-09-28,17.9969
2017-09-29,17.9966
2017-10-02,17.2684
2017-10-03,17.3429
2017-10-04,17.3396
2017-10-05,17.4419
2017-10-06,17.4083
2017-10-09,17.4091
2017-10-10,17.409
2017-10-11,17.4189
2017-10-12,17.4516
2017-10-13,17.5348
2017-10-16,17.5173
2017-10-17,17.4738
2017-10-18,17.436
2017-10-19,17.4944
2017-10-20,17.6476
2017-10-23,17.6116
2017-10-24,17.7163
2017-10-25,17.6267
2017-10-26,17.8665
2017-10-27,17.7692
2017-10-30,17.6982
2017-10-31,17.7308
2017-11-01,17.8378
2017-11-02,17.7025
2017-11-03,17.6775
2017-11-06,17.5983
2017-11-07,17.6333
2017-11-08,17.6364
2017-11-09,17.4825
2017-11-10,17.4571
2017-11-13,17.5496
2017-11-14,17.3503
2017-11-15,17.247
2017-11-16,17.4674
2017-11-17,17.4872
2017-11-20,17.5188
2017-11-21,17.6025
2017-11-22,17.5618
2017-11-24,17.641
2017-11-27,17.5344
2017-11-28,17.7396
2017-11-29,17.7637
2017-11-30,17.8627
2017-12-01,17.7107
2017-12-04,17.8857
2017-12-05,17.7955
2017-12-06,17.6827
2017-12-07,17.8058
2017-12-08,17.8015
2017-12-11,17.8217
2017-12-12,17.8249
2017-12-13,17.8684
2017-12-14,17.6742
2017-12-15,17.7682
2017-12-18,18.0309
2017-12-19,18.0151
2017-12-20,18.0237
2017-12-21,18.0848
2017-12-22,18.1515
2017-12-26,18.1371
2017-12-27,18.1622
2017-12-28,18.2324
2017-12-29,18.1747
2018-01-02,17.8234
2018-01-03,17.956
2018-01-04,18.1061
2018-01-05,18.2663
2018-01-08,18.2837
2018-01-09,18.246
2018-01-10,18.1406
2018-01-11,18.3722
2018-01-12,18.4069
2018-01-16,18.193
2018-01-17,18.2821
2018-01-18,18.2696
2018-01-19,18.3791
2018-01-22,18.3409
2018-01-23,18.336
2018-01-24,18.4033
2018-01-25,18.5334
2018-01-26,18.6091
2018-01-29,18.3979
2018-01-30,18.2642
2018-01-31,18.2807
2018-02-01,18.0285
2018-02-02,17.56
2018-02-05,16.9642
2018-02-06,17.4413
2018-02-07,17.2911
2018-02-08,16.6753
2018-02-09,16.9611
2018-02-12,17.3157
2018-02-13,17.267
2018-02-14,17.4932
2018-02-15,17.6125
2018-02-16,17.5557
2018-02-20,17.4722
2018-02-21,17.4052
2018-02-22,17.5254
2018-02-23,17.7748
2018-02-26,17.8589
2018-02-27,17.5943
2018-02-28,17.281
2018-03-01,17.1015
2018-03-02,17.0579
2018-03-05,17.2901
2018-03-06,17.4776
2018-03-07,17.4064
2018-03-08,17.431
2018-03-09,17.753
2018-03-12,17.7002
2018-03-13,17.6274
2018-03-14,17.3948
2018-03-15,17.1729
2018-03-16,17.1832
2018-03-19,16.9236
2018-03-20,16.9088
2018-03-21,17.0964
2018-03-22,16.5897
2018-03-23,16.2666
2018-03-26,16.5901
2018-03-27,16.4261
2018-03-28,16.2082
2018-03-29,16.5123
2018-04-02,17.3094
2018-04-03,17.5595
2018-04-04,17.674
2018-04-05,18.0037
2018-04-06,17.5666
2018-04-09,17.6572
2018-04-10,18.0245
2018-04-11,17.8833
2018-04-12,18.075
2018-04-13,18.0562
2018-04-16,18.3057
2018-04-17,18.5115
2018-04-18,18.6462
2018-04-19,18.4465
2018-04-20,18.3349
2018-04-23,18.2798
2018-04-24,17.7878
2018-04-25,17.8832
2018-04-26,17.9863
2018-04-27,17.9445
2018-04-30,17.7113
2018-05-01,17.7095
2018-05-02,17.6674
2018-05-03,17.7277
2018-05-04,17.9543
2018-05-07,17.9596
2018-05-08,17.915
2018-05-09,18.1679
2018-05-10,18.3091
2018-05-11,18.3024
2018-05-14,18.3732
2018-05-15,18.3198
2018-05-16,18.5303
2018-05-17,18.5691
2018-05-18,18.5957
2018-05-21,18.6991
2018-05-22,18.5287
2018-05-23,18.495
2018-05-24,18.4164
2018-05-25,18.3228
2018-05-29,17.9984
2018-05-30,18.1923
2018-05-31,18.0348
2018-06-01,18.3127
2018-06-04,18.4167
2018-06-05,18.5566
2018-06-06,18.9029
2018-06-07,18.801
2018-06-08,18.8498
2018-06-11,18.868
2018-06-12,18.8964
2018-06-13,18.6918
2018-06-14,18.7091
2018-06-15,18.5919
2018-06-18,18.5426
2018-06-19,18.2062
2018-06-20,18.1352
2018-06-21,17.9547
2018-06-22,18.2019
2018-06-25,17.9362
2018-06-26,18.0015
2018-06-27,17.9359
2018-06-28,18.0148
2018-06-29,18.0562
2018-07-02,19.4717
2018-07-03,19.4085
2018-07-05,19.5955
2018-07-06,19.6887
2018-07-09,19.8742
2018-07-10,20.0402
2018-07-11,19.7025
2018-07-12,19.7456
2018-07-13,19.7446
2018-07-16,19.5872
2018-07-17,19.8456
2018-07-18,19.8488
2018-07-19,19.7281
2018-07-20,19.6474
2018-07-23,19.5485
2018-07-24,19.802
2018-07-25,19.956
2018-07-26,20.0767
2018-07-27,20.0051
2018-07-30,19.9594
2018-07-31,20.1389
2018-08-01,19.943
2018-08-02,19.8
2018-08-03,19.9711
2018-08-06,19.9912
2018-08-07,20.0424
2018-08-08,19.9814
2018-08-09,20.0805
2018-08-10,19.7932
2018-08-13,19.5875
2018-08-14,19.737
2018-08-15,19.431
2018-08-16,19.5509
2018-08-17,19.695
2018-08-20,19.8359
2018-08-21,19.9124
2018-08-22,19.8233
2018-08-23,19.6856
2018-08-24,19.9249
2018-08-27,20.2178
2018-08-28,20.1481
2018-08-29,20.2956
2018-08-30,20.0407
2018-08-31,19.9893
2018-09-04,19.8275
2018-09-05,19.9483
2018-09-06,19.9836
2018-09-07,19.8768
2018-09-10,19.8942
2018-09-11,19.9318
2018-09-12,19.9337
2018-09-13,19.9986
2018-09-14,19.9896
2018-09-17,20.0485
2018-09-18,20.0584
2018-09-19,20.2827
2018-09-20,20.4967
2018-09-21,20.4499
2018-09-24,20.1619
2018-09-25,20.0664
2018-09-26,19.86
2018-09-27,19.6663
2018-09-28,19.5333
2018-10-01,20.7882
2018-10-02,20.8812
2018-10-03,20.7227
2018-10-04,20.6359
2018-10-05,20.4692
2018-10-08,20.4676
2018-10-09,19.772
2018-10-10,19.2708
2018-10-11,19.0404
2018-10-12,19.1196
2018-10-15,19.0275
2018-10-16,19.3726
2018-10-17,19.2125
2018-10-18,18.9934
2018-10-19,18.8624
2018-10-22,18.6882
2018-10-23,18.4732
2018-10-24,17.891
2018-10-25,18.1375
2018-10-26,18.0194
2018-10-29,17.9688
2018-10-30,18.3748
2018-10-31,18.6225
2018-11-01,19.184
2018-11-02,19.1261
2018-11-05,19.2001
2018-11-06,19.4897
2018-11-07,19.8608
2018-11-08,19.7531
2018-11-09,19.482
2018-11-12,19.1921
2018-11-13,19.1372
2018-11-14,19.0962
2018-11-15,19.3712
2018-11-16,19.555
2018-11-19,19.2815
2018-11-20,18.9229
2018-11-21,19.0823
2018-11-23,18.873
2018-11-26,19.0986
2018-11-27,18.8604
2018-11-28,19.139
2018-11-29,19.2442
2018-11-30,19.3265
2018-12-03,19.6643
2018-12-04,19.0586
2018-12-06,18.7995
2018-12-07,18.3219
2018-12-10,18.376
2018-12-11,18.3079
2018-12-12,18.4821
2018-12-13,18.2727
2018-12-14,18.1224
2018-12-17,17.7835
2018-12-18,17.8838
2018-12-19,17.6529
2018-12-20,17.4269
2018-12-21,17.262
2018-12-24,16.8032
2018-12-26,17.5794
2018-12-27,17.9045
2018-12-28,17.7959
2018-12-31,17.9388
2019-01-02,18.665
2019-01-03,18.1492
2019-01-04,18.8583
2019-01-07,18.9194
2019-01-08,19.1115
2019-01-09,19.1266
2019-01-10,19.2933
2019-01-11,19.2162
2019-01-14,19.068
2019-01-15,18.945
2019-01-16,19.0224
2019-01-17,19.3426
2019-01-18,19.6595
2019-01-22,19.3909
2019-01-23,19.2655
2019-01-24,19.1577
2019-01-25,19.525
2019-01-28,19.5094
2019-01-29,19.7061
2019-01-30,19.9064
2019-01-31,19.5996
2019-02-01,19.6883
2019-02-04,19.6439
2019-02-05,19.8009
2019-02-06,19.6667
2019-02-07,19.3938
2019-02-08,19.3839
2019-02-11,19.4201
2019-02-12,19.8564
2019-02-13,19.8765
2019-02-14,19.7673
2019-02-15,20.0358
2019-02-19,20.1522
2019-02-20,20.4915
2019-02-21,20.4085
2019-02-22,20.4911
2019-02-25,20.6243
2019-02-26,20.5017
2019-02-27,20.4496
2019-02-28,20.1907
2019-03-01,20.1586
2019-03-04,20.2485
2019-03-05,20.1459
2019-03-06,20.1854
2019-03-07,20.0059
2019-03-08,20.047
2019-03-11,20.3306
2019-03-12,20.3983
2019-03-13,20.5058
2019-03-14,20.343
2019-03-15,20.3844
2019-03-18,20.416
2019-03-19,20.3859
2019-03-20,20.3762
2019-03-21,20.5888
2019-03-22,19.9722
2019-03-25,19.94
2019-03-26,20.0538
2019-03-27,20.0361
2019-03-28,20.227
2019-03-29,20.3799
2019-04-01,21.6643
2019-04-02,21.7516
2019-04-03,22.0403
2019-04-04,22.2622
2019-04-05,22.2516
2019-04-08,22.2622
2019-04-09,22.0883
2019-04-10,22.0815
2019-04-11,22.0688
2019-04-12,22.3583
2019-04-15,22.2553
2019-04-16,22.3604
2019-04-17,22.2243
2019-04-18,22.2495
2019-04-22,22.0998
2019-04-23,22.1968
2019-04-24,22.0714
2019-04-25,21.7857
2019-04-26,21.9649
2019-04-29,21.9243
2019-04-30,22.1166
2019-05-01,21.7105
2019-05-02,21.5924
2019-05-03,21.8063
2019-05-06,21.505
2019-05-07,21.114
2019-05-08,21.0922
2019-05-09,20.9223
2019-05-10,21.1887
2019-05-13,20.7276
2019-05-14,20.8965
2019-05-15,20.8469
2019-05-16,21.1261
2019-05-17,21.0207
2019-05-20,20.7144
2019-05-21,21.0272
2019-05-22,20.8888
2019-05-23,20.5692
2019-05-24,20.6718
2019-05-28,20.4818
2019-05-29,20.4701
2019-05-30,20.494
2019-05-31,20.2412
2019-06-03,20.9333
2019-06-04,21.511
2019-06-05,21.679
2019-06-06,21.9235
2019-06-07,22.0777
2019-06-10,22.1095
2019-06-11,22.0945
2019-06-12,22.1638
2019-06-13,22.2913
2019-06-14,22.1869
2019-06-17,21.9787
2019-06-18,22.1467
2019-06-19,22.0437
2019-06-20,22.31
2019-06-21,22.238
2019-06-24,22.3375
2019-06-25,22.3372
2019-06-26,22.2964
2019-06-27,22.3737
2019-06-28,22.5656
2019-07-01,24.9602
2019-07-02,24.9259
2019-07-03,25.0522
2019-07-05,24.9195
2019-07-08,24.6564
2019-07-09,24.4064
2019-07-10,24.3607
2019-07-11,24.4651
2019-07-12,24.7157
2019-07-15,24.759
2019-07-16,24.8053
2019-07-17,24.586
2019-07-18,24.6917
2019-07-19,24.7532
2019-07-22,24.6898
2019-07-23,25.1801
2019-07-24,25.175
2019-07-25,24.98
2019-07-26,24.9902
2019-07-29,24.9071
2019-07-30,25.054
2019-07-31,24.6817
2019-08-01,24.5423
2019-08-02,24.2447
2019-08-05,23.8025
2019-08-06,23.822
2019-08-07,24.1365
2019-08-08,24.5924
2019-08-09,24.4189
2019-08-12,24.0233
2019-08-13,24.3061
2019-08-14,23.5147
2019-08-15,23.5122
2019-08-16,23.9259
2019-08-19,24.1109
2019-08-20,23.8178
2019-08-21,23.9435
2019-08-22,23.7761
2019-08-23,23.1962
2019-08-26,23.2646
2019-08-27,23.2868
2019-08-28,23.4885
2019-08-29,23.7624
2019-08-30,23.9217
2019-09-03,23.7113
2019-09-04,23.9672
2019-09-05,24.016
2019-09-06,24.1311
2019-09-09,24.0095
2019-09-10,24.2454
2019-09-11,24.4793
2019-09-12,24.6563
2019-09-13,24.9366
2019-09-16,24.5309
2019-09-17,24.7043
2019-09-18,24.7244
2019-09-19,24.7615
2019-09-20,24.7214
2019-09-23,24.6612
2019-09-24,24.4234
2019-09-25,24.5598
2019-09-26,24.5084
2019-09-27,24.4451
2019-09-30,24.6223
2019-10-01,24.6901
2019-10-02,24.2271
2019-10-03,24.331
2019-10-04,24.4573
2019-10-07,24.3809
2019-10-08,23.9608
2019-10-09,24.2061
2019-10-10,24.4436
2019-10-11,24.9103
2019-10-14,24.7249
2019-10-15,24.8919
2019-10-16,24.9671
2019-10-17,25.015
2019-10-18,24.9894
2019-10-21,24.9021
2019-10-22,24.801
2019-10-23,24.9649
2019-10-24,25.0562
2019-10-25,25.3171
2019-10-28,25.3898
2019-10-29,25.5599
2019-10-30,25.5562
2019-10-31,25.2755
2019-11-01,25.6431
2019-11-04,25.8438
2019-11-05,25.9092
2019-11-06,25.8855
2019-11-07,26.0526
2019-11-08,26.1551
2019-11-11,26.1255
2019-11-12,26.234
2019-11-13,26.109
2019-11-14,26.237
2019-11-15,26.2175
2019-11-18,26.1589
2019-11-19,26.0746
2019-11-20,25.7666
2019-11-21,25.7351
2019-11-22,25.7749
2019-11-25,25.9352
2019-11-26,26.0707
2019-11-27,26.1234
2019-11-29,26.0039
2019-12-02,25.7585
2019-12-03,25.5869
2019-12-04,25.5767
2019-12-05,25.7447
2019-12-06,26.0077
2019-12-09,25.975
2019-12-10,25.8224
2019-12-11,26.0063
2019-12-12,26.3797
2019-12-13,26.1652
2019-12-16,26.2875
2019-12-17,26.3356
2019-12-18,26.2722
2019-12-19,26.3592
2019-12-20,26.4775
2019-12-23,26.5869
2019-12-24,26.605
2019-12-26,26.7138
2019-12-27,26.6459
2019-12-30,26.5396
2019-12-31,26.7397
2020-01-02,24.0118
2020-01-03,23.6219
2020-01-06,23.5157
2020-01-07,23.4662
2020-01-08,23.5822
2020-01-09,23.6599
2020-01-10,23.5595
2020-01-13,23.8797
2020-01-14,23.788
2020-01-15,23.9399
2020-01-16,24.0781
2020-01-17,24.1953
2020-01-21,23.9375
2020-01-22,23.844
2020-01-23,23.8112
2020-01-24,23.6473
2020-01-27,23.1508
2020-01-28,23.3774
2020-01-29,23.4624
2020-01-30,23.3247
2020-01-31,22.81
2020-02-03,23.297
2020-02-04,23.7033
2020-02-05,24.1451
2020-02-06,24.1251
2020-02-07,23.7728
2020-02-10,23.7762
2020-02-11,23.8986
2020-02-12,24.0242
2020-02-13,23.9328
2020-02-14,23.9464
2020-02-18,23.892
2020-02-19,23.9393
2020-02-20,23.9714
2020-02-21,23.8759
2020-02-24,23.1933
2020-02-25,22.1962
2020-02-26,22.1201
2020-02-27,21.0903
2020-02-28,20.836
2020-03-02,21.7001
2020-03-03,21.5365
2020-03-04,22.3999
2020-03-05,21.6792
2020-03-06,21.1101
2020-03-09,19.1552
2020-03-10,19.9085
2020-03-11,18.9606
2020-03-12,17.1372
2020-03-13,18.3229
2020-03-16,16.227
2020-03-17,17.3069
2020-03-18,16.2406
2020-03-19,16.6004
2020-03-20,16.0151
2020-03-23,15.2281
2020-03-24,16.9992
2020-03-25,17.3731
2020-03-26,18.2303
2020-03-27,17.5365
2020-03-30,18.1066
2020-03-31,17.847
2020-04-01,14.6619
2020-04-02,14.8815
2020-04-03,14.5341
2020-04-06,15.6394
2020-04-07,16.0174
2020-04-08,16.8179
2020-04-09,17.536
2020-04-13,17.1625
2020-04-14,17.3604
2020-04-15,16.5778
2020-04-16,16.4895
2020-04-17,17.1629
2020-04-20,16.7268
2020-04-21,16.3125
2020-04-22,16.6593
2020-04-23,16.7492
2020-04-24,17.0108
2020-04-27,17.4597
2020-04-28,17.8013
2020-04-29,18.2585
2020-04-30,17.7185
2020-05-01,17.334
2020-05-04,17.4039
2020-05-05,17.456
2020-05-06,17.1379
2020-05-07,17.5033
2020-05-08,17.9228
2020-05-11,17.6512
2020-05-12,17.3755
2020-05-13,16.9961
2020-05-14,17.205
2020-05-15,17.3705
2020-05-18,18.1633
2020-05-19,17.9816
2020-05-20,18.2742
2020-05-21,18.0924
2020-05-22,18.0607
2020-05-26,18.5422
2020-05-27,18.7318
2020-05-28,18.8867
2020-05-29,18.9028
2020-06-01,19.0064
2020-06-02,19.3413
2020-06-03,19.7826
2020-06-04,19.8524
2020-06-05,20.3484
2020-06-08,20.3676
2020-06-09,20.1283
2020-06-10,19.9042
2020-06-11,18.3637
2020-06-12,18.7204
2020-06-15,18.895
2020-06-16,19.2932
2020-06-17,19.1473
2020-06-18,19.1555
2020-06-19,19.0953
2020-06-22,19.1714
2020-06-23,19.2116
2020-06-24,18.6456
2020-06-25,18.8876
2020-06-26,18.6258
2020-06-29,18.9821
2020-06-30,19.2528
2020-07-01,15.103
2020-07-02,15.3826
2020-07-06,15.608
2020-07-07,15.6053
2020-07-08,15.3778
2020-07-09,15.234
2020-07-10,15.5003
2020-07-13,15.4982
2020-07-14,15.8921
2020-07-15,16.1567
2020-07-16,16.2146
2020-07-17,16.3433
2020-07-20,16.2057
2020-07-21,16.3438
2020-07-22,16.5272
2020-07-23,16.4833
2020-07-24,16.43
2020-07-27,16.6621
2020-07-28,16.2983
2020-07-29,16.4377
2020-07-30,16.1147
2020-07-31,16.133
2020-08-03,16.0298
2020-08-04,16.2432
2020-08-05,16.4919
2020-08-06,16.4217
2020-08-07,16.4832
2020-08-10,16.6466
2020-08-11,16.617
2020-08-12,16.7223
2020-08-13,16.7099
2020-08-14,16.7344
2020-08-17,16.7972
2020-08-18,16.7366
2020-08-19,16.6831
2020-08-20,16.6125
2020-08-21,16.5239
2020-08-24,16.8082
2020-08-25,16.7541
2020-08-26,16.917
2020-08-27,16.8767
2020-08-28,17.0629
2020-08-31,16.8094
2020-09-01,17.2718
2020-09-02,17.6662
2020-09-03,17.176
2020-09-04,17.1982
2020-09-08,16.842
2020-09-09,17.2771
2020-09-10,17.1148
2020-09-11,17.3389
2020-09-14,17.5769
2020-09-15,17.6602
2020-09-16,17.6724
2020-09-17,17.8072
2020-09-18,17.4999
2020-09-21,16.9039
2020-09-22,16.9395
2020-09-23,16.4431
2020-09-24,16.5584
2020-09-25,16.6915
2020-09-28,16.9602
2020-09-29,16.8373
2020-09-30,16.993
2020-10-01,14.2249
2020-10-02,14.3407
2020-10-05,14.6165
2020-10-06,14.4325
2020-10-07,14.8099
2020-10-08,14.966
2020-10-09,15.0747
2020-10-12,15.0519
2020-10-13,14.9111
2020-10-14,14.9629
2020-10-15,14.9225
2020-10-16,15.0174
2020-10-19,14.8382
2020-10-20,14.8798
2020-10-21,14.8303
2020-10-22,14.8986
2020-10-23,14.9529
2020-10-26,14.5846
2020-10-27,14.4422
2020-10-28,14.0274
2020-10-29,14.3329
2020-10-30,14.312
2020-11-02,14.7978
2020-11-03,15.0273
2020-11-04,14.7792
2020-11-05,15.3782
2020-11-06,15.404
2020-11-09,15.75
2020-11-10,15.9288
2020-11-11,15.7111
2020-11-12,15.3707
2020-11-13,15.6232
2020-11-16,15.9354
2020-11-17,15.8732
2020-11-18,15.7431
2020-11-19,15.8104
2020-11-20,15.7893
2020-11-23,15.9259
2020-11-24,16.3234
2020-11-25,16.1473
2020-11-27,16.2111
2020-11-30,16.0625
2020-12-01,16.2263
2020-12-02,16.003
2020-12-03,15.8949
2020-12-04,16.2171
2020-12-07,16.1036
2020-12-08,16.2029
2020-12-09,16.2179
2020-12-10,16.1023
2020-12-11,16.0183
2020-12-14,15.805
2020-12-15,16.1028
2020-12-16,16.0532
2020-12-17,16.2424
2020-12-18,16.3258
2020-12-21,16.2303
2020-12-22,16.1388
2020-12-23,16.1513
2020-12-24,16.244
2020-12-28,16.1857
2020-12-29,16.1514
2020-12-30,16.3678
2020-12-31,16.4338
2021-01-04,14.7784
2021-01-05,15.1186
2021-01-06,15.7363
2021-01-07,15.8598
2021-01-08,15.7793
2021-01-11,15.7799
2021-01-12,15.9921
2021-01-13,15.8228
2021-01-14,15.7625
2021-01-15,15.5319
2021-01-19,15.5936
2021-01-20,15.6492
2021-01-21,15.4137
2021-01-22,15.3483
2021-01-25,15.2648
2021-01-26,15.0518
2021-01-27,14.6009
2021-01-28,14.8661
2021-01-29,14.5758
2021-02-01,14.7448
2021-02-02,14.9379
2021-02-03,14.9668
2021-02-04,14.8864
2021-02-05,15.1403
2021-02-08,15.2633
2021-02-09,15.1574
2021-02-10,15.1274
2021-02-11,15.149
2021-02-12,15.3034
2021-02-16,15.2748
2021-02-17,15.2545
2021-02-18,15.1597
2021-02-19,15.4393
2021-02-22,15.4976
2021-02-23,15.5477
2021-02-24,15.6899
2021-02-25,15.3144
2021-02-26,15.1084
2021-03-01,15.4923
2021-03-02,15.5815
2021-03-03,15.4189
2021-03-04,15.101
2021-03-05,15.4565
2021-03-08,15.6559
2021-03-09,15.7581
2021-03-10,16.0163
2021-03-11,16.1044
2021-03-12,16.1342
2021-03-15,16.1599
2021-03-16,16.0186
2021-03-17,16.1635
2021-03-18,16.0767
2021-03-19,15.9999
2021-03-22,16.0065
2021-03-23,15.6705
2021-03-24,15.7791
2021-03-25,16.0017
2021-03-26,16.4009
2021-03-29,16.3461
2021-03-30,16.29
2021-03-31,16.2094
2021-04-01,14.7942
2021-04-05,14.9748
2021-04-06,15.0098
2021-04-07,14.7473
2021-04-08,14.7703
2021-04-09,14.893
2021-04-12,14.9398
2021-04-13,14.9118
2021-04-14,15.008
2021-04-15,15.197
2021-04-16,15.3759
2021-04-19,15.3084
2021-04-20,15.1651
2021-04-21,15.4481
2021-04-22,15.178
2021-04-23,15.4333
2021-04-26,15.5104
2021-04-27,15.4761
2021-04-28,15.509
2021-04-29,15.605
2021-04-30,15.4385
2021-05-03,15.6741
2021-05-04,15.8373
2021-05-05,16.0461
2021-05-06,16.1928
2021-05-07,16.3429
2021-05-10,16.2761
2021-05-11,16.3332
2021-05-12,15.9182
2021-05-13,16.1615
2021-05-14,16.3531
2021-05-17,16.5007
2021-05-18,16.3211
2021-05-19,16.0698
2021-05-20,16.0777
2021-05-21,16.1204
2021-05-24,16.255
2021-05-25,16.1127
2021-05-26,16.1215
2021-05-27,16.2414
2021-05-28,16.2168
2021-06-01,16.4424
2021-06-02,16.2878
2021-06-03,16.2848
2021-06-04,16.3144
2021-06-07,16.1144
2021-06-08,16.1394
2021-06-09,16.0171
2021-06-10,15.9273
2021-06-11,15.9845
2021-06-14,15.7804
2021-06-15,15.7496
2021-06-16,15.5658
2021-06-17,15.2228
2021-06-18,14.9764
2021-06-21,15.2862
2021-06-22,15.3386
2021-06-23,15.244
2021-06-24,15.2856
2021-06-25,15.2915
2021-06-28,15.288
2021-06-29,15.2822
2021-06-30,15.3191
2021-07-01,14.8158
2021-07-02,14.8279
2021-07-06,14.6151
2021-07-07,14.7634
2021-07-08,14.563
2021-07-09,14.8553
2021-07-12,14.894
2021-07-13,14.7532
2021-07-14,14.7251
2021-07-15,14.7311
2021-07-16,14.5061
2021-07-19,14.1905
2021-07-20,14.3612
2021-07-21,14.5181
2021-07-22,14.5227
2021-07-23,14.6215
2021-07-26,14.7496
2021-07-27,14.7704
2021-07-28,14.808
2021-07-29,14.9681
2021-07-30,15.0285
2021-08-02,14.8521
2021-08-03,15.0024
2021-08-04,14.8544
2021-08-05,14.834
2021-08-06,15.0521
2021-08-09,15.0339
2021-08-10,15.2565
2021-08-11,15.4734
2021-08-12,15.4444
2021-08-13,15.4559
2021-08-16,15.3802
2021-08-17,15.1947
2021-08-18,15.0224
2021-08-19,14.8822
2021-08-20,14.9768
2021-08-23,15.1037
2021-08-24,15.2046
2021-08-25,15.2685
2021-08-26,15.1641
2021-08-27,15.3653
2021-08-30,15.3381
2021-08-31,15.2899
2021-09-01,15.2475
2021-09-02,15.3386
2021-09-03,15.2322
2021-09-07,15.1333
2021-09-08,14.9784
2021-09-09,14.9883
2021-09-10,14.981
2021-09-13,14.9788
2021-09-14,14.8037
2021-09-15,14.9657
2021-09-16,14.8024
2021-09-17,14.4979
2021-09-20,14.2165
2021-09-21,14.1914
2021-09-22,14.3339
2021-09-23,14.5339
2021-09-24,14.5117
2021-09-27,14.6253
2021-09-28,14.4379
2021-09-29,14.382
2021-09-30,14.1533
2021-10-01,14.8142
2021-10-04,14.7471
2021-10-05,14.8854
2021-10-06,14.8461
2021-10-07,15.046
2021-10-08,14.9617
2021-10-11,14.9655
2021-10-12,14.987
2021-10-13,15.0997
2021-10-14,15.4666
2021-10-15,15.5065
2021-10-18,15.4997
2021-10-19,15.5759
2021-10-20,15.7033
2021-10-21,15.6667
2021-10-22,15.6404
2021-10-25,15.7805
2021-10-26,15.8378
2021-10-27,15.6108
2021-10-28,15.7694
2021-10-29,15.6902
2021-11-01,15.7257
2021-11-02,15.8988
2021-11-03,16.0743
2021-11-04,16.057
2021-11-05,16.1912
2021-11-08,16.3905
