date,forward_pe
2008-12-26,14.6185
2008-12-29,14.5622
2008-12-30,14.7349
2008-12-31,14.9531
2009-01-01,15.4709
2009-01-02,15.9183
2009-01-05,15.2964
2009-01-06,15.2299
2009-01-07,14.8573
2009-01-08,15.0042
2009-01-09,14.7632
2009-01-12,14.4169
2009-01-13,14.4058
2009-01-14,14.0208
2009-01-15,13.8712
2009-01-16,13.9252
2009-01-19,13.9252
2009-01-20,13.7798
2009-01-21,14.2507
2009-01-22,14.0942
2009-01-23,14.3615
2009-01-26,14.6801
2009-01-27,14.2452
2009-01-28,14.4363
2009-01-29,13.8934
2009-01-30,13.7604
2009-02-02,14.0388
2009-02-03,14.2909
2009-02-04,13.8837
2009-02-05,14.1066
2009-02-06,14.5014
2009-02-09,14.3947
2009-02-10,13.705
2009-02-11,13.6745
2009-02-12,13.644
2009-02-13,13.6288
2009-02-16,13.6288
2009-02-17,13.0485
2009-02-18,12.9127
2009-02-19,13.0429
2009-02-20,13.3075
2009-02-23,12.856
2009-02-24,13.2424
2009-02-25,13.3753
2009-02-26,13.4806
2009-02-27,13.3698
2009-03-02,12.9044
2009-03-03,12.7147
2009-03-04,13.0235
2009-03-05,12.7701
2009-03-06,12.6648
2009-03-09,12.2022
2009-03-10,12.9515
2009-03-11,13.0457
2009-03-12,13.5374
2009-03-13,13.5956
2009-03-16,13.5609
2009-03-17,14.115
2009-03-18,14.4114
2009-03-19,14.3006
2009-03-20,14.0623
2009-03-23,14.8712
2009-03-24,14.5845
2009-03-25,14.5152
2009-03-26,14.669
2009-03-27,14.5845
2009-03-30,14.1427
2009-03-31,14.1607
2009-04-01,14.7256
2009-04-02,15.163
2009-04-03,15.3398
2009-04-06,15.3078
2009-04-07,14.7451
2009-04-08,14.6518
2009-04-09,14.9903
2009-04-10,14.9903
2009-04-13,14.8733
2009-04-14,14.5084
2009-04-15,14.6741
2009-04-16,14.8468
2009-04-17,14.8259
2009-04-20,14.4025
2009-04-21,14.4958
2009-04-22,14.5989
2009-04-23,14.5501
2009-04-24,14.4708
2009-04-27,14.4373
2009-04-28,14.61
2009-04-29,14.532
2009-04-30,14.5571
2009-05-01,14.7632
2009-05-04,15.0919
2009-05-05,15.1128
2009-05-06,15.1755
2009-05-07,14.6448
2009-05-08,14.5836
2009-05-11,14.6267
2009-05-12,14.7883
2009-05-13,14.4485
2009-05-14,14.4777
2009-05-15,14.3162
2009-05-18,14.3621
2009-05-19,14.3886
2009-05-20,14.2591
2009-05-21,13.9276
2009-05-22,13.8552
2009-05-25,13.8552
2009-05-26,14.2994
2009-05-27,14.0404
2009-05-28,14.2967
2009-05-29,14.3649
2009-06-01,14.3134
2009-06-02,14.4471
2009-06-03,14.2618
2009-06-04,14.2507
2009-06-05,14.2549
2009-06-08,14.156
2009-06-09,14.149
2009-06-10,14.1713
2009-06-11,14.4095
2009-06-12,14.5362
2009-06-15,14.3593
2009-06-16,14.2117
2009-06-17,14.1727
2009-06-18,14.2312
2009-06-19,14.0808
2009-06-22,14.149
2009-06-23,14.383
2009-06-24,14.4345
2009-06-25,14.585
2009-06-26,14.5947
2009-06-29,14.7702
2009-06-30,14.5097
2009-07-01,14.3516
2009-07-02,14.0398
2009-07-03,14.0398
2009-07-06,14.1332
2009-07-07,13.8585
2009-07-08,13.4492
2009-07-09,13.4533
2009-07-10,13.4341
2009-07-13,13.6154
2009-07-14,13.522
2009-07-15,13.7981
2009-07-16,13.7527
2009-07-17,13.8324
2009-07-20,14.0234
2009-07-21,14.1456
2009-07-22,14.1978
2009-07-23,14.5783
2009-07-24,14.5769
2009-07-27,14.6044
2009-07-28,14.6181
2009-07-29,14.7376
2009-07-30,14.9176
2009-07-31,14.8255
2009-08-03,14.8668
2009-08-04,14.842
2009-08-05,14.5714
2009-08-06,14.4038
2009-08-07,14.419
2009-08-10,14.3805
2009-08-11,14.2239
2009-08-12,14.4245
2009-08-13,14.3915
2009-08-14,14.3475
2009-08-17,14.0618
2009-08-18,14.1099
2009-08-19,14.1896
2009-08-20,14.3132
2009-08-21,14.5714
2009-08-24,14.5989
2009-08-25,14.6113
2009-08-26,14.7225
2009-08-27,14.6319
2009-08-28,14.5549
2009-08-31,14.467
2009-09-01,14.1209
2009-09-02,14.0824
2009-09-03,14.0563
2009-09-04,14.2761
2009-09-07,14.2761
2009-09-08,14.3984
2009-09-09,14.4492
2009-09-10,14.7569
2009-09-11,14.7981
2009-09-14,14.7624
2009-09-15,14.8132
2009-09-16,14.6992
2009-09-17,14.5055
2009-09-18,14.8063
2009-09-21,14.7198
2009-09-22,14.6195
2009-09-23,14.8599
2009-09-24,14.8379
2009-09-25,14.7802
2009-09-28,14.9986
2009-09-29,14.9217
2009-09-30,14.875
2009-10-01,14.5007
2009-10-02,14.4571
2009-10-05,14.5741
2009-10-06,14.7429
2009-10-07,14.317
2009-10-08,14.1986
2009-10-09,14.0925
2009-10-12,14.0789
2009-10-13,14.1374
2009-10-14,14.1361
2009-10-15,14.2272
2009-10-16,14.1034
2009-10-19,14.2177
2009-10-20,14.1442
2009-10-21,14.1388
2009-10-22,14.215
2009-10-23,14.0299
2009-10-26,13.8463
2009-10-27,13.9891
2009-10-28,14.2354
2009-10-29,14.3143
2009-10-30,14.019
2009-11-02,13.966
2009-11-03,13.8912
2009-11-04,13.9497
2009-11-05,14.117
2009-11-06,14.1605
2009-11-09,14.4789
2009-11-10,14.4762
2009-11-11,14.5075
2009-11-12,14.3932
2009-11-13,14.3973
2009-11-16,14.5129
2009-11-17,14.6
2009-11-18,14.634
2009-11-19,14.5306
2009-11-20,14.5061
2009-11-23,14.8884
2009-11-24,15.0354
2009-11-25,15.0966
2009-11-26,15.0966
2009-11-27,14.9837
2009-11-30,14.9143
2009-12-01,15.1633
2009-12-02,15.2762
2009-12-03,15.3075
2009-12-04,15.3401
2009-12-07,15.6109
2009-12-08,15.4585
2009-12-09,15.4571
2009-12-10,15.5714
2009-12-11,15.668
2009-12-14,15.6476
2009-12-15,15.434
2009-12-16,15.3864
2009-12-17,15.2707
2009-12-18,15.3048
2009-12-21,15.4367
2009-12-22,15.5959
2009-12-23,15.6231
2009-12-24,15.6803
2009-12-25,15.6803
2009-12-28,15.7687
2009-12-29,15.7619
2009-12-30,15.751
2009-12-31,15.5973
2010-01-01,15.5761
2010-01-04,15.8179
2010-01-05,15.8478
2010-01-06,15.3764
2010-01-07,15.2459
2010-01-08,15.1766
2010-01-11,15.1712
2010-01-12,15.1101
2010-01-13,15.0516
2010-01-14,14.7826
2010-01-15,14.5734
2010-01-18,14.5734
2010-01-19,14.7853
2010-01-20,14.5761
2010-01-21,14.4728
2010-01-22,14.2853
2010-01-25,14.4361
2010-01-26,14.2609
2010-01-27,14.3125
2010-01-28,14.178
2010-01-29,14.1236
2010-02-01,14.1861
2010-02-02,14.3628
2010-02-03,14.2459
2010-02-04,13.9076
2010-02-05,13.9769
2010-02-08,13.8696
2010-02-09,14.0503
2010-02-10,13.9891
2010-02-11,14.0543
2010-02-12,13.981
2010-02-15,13.981
2010-02-16,14.1196
2010-02-17,14.1644
2010-02-18,14.1427
2010-02-19,14.0965
2010-02-22,14.0598
2010-02-23,13.9266
2010-02-24,13.9769
2010-02-25,13.9171
2010-02-26,13.9416
2010-03-01,14.0272
2010-03-02,14.0149
2010-03-03,13.9946
2010-03-04,14.0299
2010-03-05,14.038
2010-03-08,14.1943
2010-03-09,14.3696
2010-03-10,14.3519
2010-03-11,14.4144
2010-03-12,14.3886
2010-03-15,14.462
2010-03-16,14.4905
2010-03-17,14.5802
2010-03-18,14.6685
2010-03-19,14.7323
2010-03-22,14.8261
2010-03-23,14.9606
2010-03-24,14.803
2010-03-25,14.6753
2010-03-26,14.7079
2010-03-29,14.8166
2010-03-30,14.7636
2010-03-31,14.6943
2010-04-01,14.8356
2010-04-02,14.8356
2010-04-05,14.9457
2010-04-06,14.8899
2010-04-07,14.5421
2010-04-08,14.6712
2010-04-09,14.8016
2010-04-12,14.7772
2010-04-13,14.7459
2010-04-14,14.7283
2010-04-15,14.697
2010-04-16,14.5774
2010-04-19,14.7378
2010-04-20,14.8342
2010-04-21,14.6984
2010-04-22,14.6481
2010-04-23,14.6182
2010-04-26,14.5788
2010-04-27,14.409
2010-04-28,14.4728
2010-04-29,14.5938
2010-04-30,14.4891
2010-05-03,14.6467
2010-05-04,14.4049
2010-05-05,14.3872
2010-05-06,14.0408
2010-05-07,13.9511
2010-05-10,14.2853
2010-05-11,14.2663
2010-05-12,14.413
2010-05-13,14.4389
2010-05-14,14.2758
2010-05-17,14.4402
2010-05-18,14.3668
2010-05-19,14.3315
2010-05-20,13.9443
2010-05-21,13.9837
2010-05-24,13.8465
2010-05-25,13.8777
2010-05-26,13.7174
2010-05-27,14.0489
2010-05-28,13.9185
2010-05-31,13.9185
2010-06-01,13.8043
2010-06-02,14.0856
2010-06-03,14.1168
2010-06-04,13.7989
2010-06-07,13.7867
2010-06-08,14.072
2010-06-09,14.0652
2010-06-10,14.3628
2010-06-11,14.3981
2010-06-14,14.3505
2010-06-15,14.5829
2010-06-16,14.5761
2010-06-17,14.5693
2010-06-18,14.5231
2010-06-21,14.5054
2010-06-22,14.4239
2010-06-23,14.5136
2010-06-24,14.2976
2010-06-25,14.1304
2010-06-28,14.2704
2010-06-29,14.0503
2010-06-30,13.8641
2010-07-01,14.3059
2010-07-02,14.3352
2010-07-05,14.3352
2010-07-06,14.3589
2010-07-07,14.412
2010-07-08,14.5684
2010-07-09,14.6006
2010-07-12,14.5936
2010-07-13,14.7179
2010-07-14,14.736
2010-07-15,14.7444
2010-07-16,14.5698
2010-07-19,14.6508
2010-07-20,14.6997
2010-07-21,14.6676
2010-07-22,14.9567
2010-07-23,15.1327
2010-07-26,15.3603
2010-07-27,15.4162
2010-07-28,15.4721
2010-07-29,15.3925
2010-07-30,15.3813
2010-08-02,15.6899
2010-08-03,15.6816
2010-08-04,15.6718
2010-08-05,15.7109
2010-08-06,15.6453
2010-08-09,15.8087
2010-08-10,15.8715
2010-08-11,15.6047
2010-08-12,15.75
2010-08-13,15.7346
2010-08-16,15.6885
2010-08-17,15.8785
2010-08-18,15.9846
2010-08-19,15.7584
2010-08-20,15.5503
2010-08-23,15.5363
2010-08-24,15.5782
2010-08-25,15.6774
2010-08-26,15.6145
2010-08-27,15.7416
2010-08-30,15.5503
2010-08-31,15.7277
2010-09-01,15.9832
2010-09-02,16.0182
2010-09-03,16.0601
2010-09-06,16.0601
2010-09-07,16.0056
2010-09-08,16.095
2010-09-09,16.2877
2010-09-10,16.3128
2010-09-13,16.3743
2010-09-14,16.3883
2010-09-15,16.4735
2010-09-16,16.5126
2010-09-17,16.6061
2010-09-20,16.8631
2010-09-21,16.9148
2010-09-22,16.8953
2010-09-23,16.8115
2010-09-24,16.9595
2010-09-27,17.1117
2010-09-28,17.1215
2010-09-29,17.0321
2010-09-30,16.9749
2010-10-01,16.8611
2010-10-04,16.8542
2010-10-05,17.1376
2010-10-06,16.868
2010-10-07,16.6671
2010-10-08,16.6231
2010-10-11,16.6768
2010-10-12,16.6699
2010-10-13,16.6589
2010-10-14,16.7139
2010-10-15,16.6355
2010-10-18,16.7428
2010-10-19,16.5323
2010-10-20,16.7689
2010-10-21,16.6891
2010-10-22,16.6382
2010-10-25,16.6988
2010-10-26,16.7139
2010-10-27,16.6451
2010-10-28,16.6891
2010-10-29,16.6988
2010-11-01,16.7565
2010-11-02,16.8996
2010-11-03,16.9876
2010-11-04,17.227
2010-11-05,17.1238
2010-11-08,17.0757
2010-11-09,17.0509
2010-11-10,17.0385
2010-11-11,16.9175
2010-11-12,16.7689
2010-11-15,16.8116
2010-11-16,16.5406
2010-11-17,16.5117
2010-11-18,16.7607
2010-11-19,16.762
2010-11-22,16.7098
2010-11-23,16.5681
2010-11-24,16.6561
2010-11-25,16.6561
2010-11-26,16.5983
2010-11-29,16.4402
2010-11-30,16.4594
2010-12-01,16.6974
2010-12-02,16.8721
2010-12-03,16.8845
2010-12-06,16.879
2010-12-07,16.9436
2010-12-08,16.9436
2010-12-09,17.1224
2010-12-10,17.2283
2010-12-13,17.2407
2010-12-14,17.5144
2010-12-15,17.4058
2010-12-16,17.4415
2010-12-17,17.3838
2010-12-20,17.4691
2010-12-21,17.5021
2010-12-22,17.5351
2010-12-23,17.5805
2010-12-24,17.5805
2010-12-27,17.6314
2010-12-28,17.6231
2010-12-29,17.6396
2010-12-30,17.652
2010-12-31,17.7079
2011-01-03,19.0484
2011-01-04,19.2202
2011-01-05,19.3375
2011-01-06,18.8009
2011-01-07,18.6413
2011-01-10,18.4566
2011-01-11,18.176
2011-01-12,18.2595
2011-01-13,18.3363
2011-01-14,18.3511
2011-01-17,18.3518
2011-01-18,18.1156
2011-01-19,18.097
2011-01-20,18.0634
2011-01-21,18.142
2011-01-24,18.2567
2011-01-25,18.4444
2011-01-26,18.6137
2011-01-27,18.4435
2011-01-28,18.046
2011-01-31,18.0716
2011-02-01,18.2958
2011-02-02,18.213
2011-02-03,18.3802
2011-02-04,18.3838
2011-02-07,18.355
2011-02-08,18.404
2011-02-09,18.4815
2011-02-10,18.5807
2011-02-11,18.7058
2011-02-14,18.6149
2011-02-15,18.5666
2011-02-16,18.5032
2011-02-17,18.5505
2011-02-18,18.5713
2011-02-21,18.5708
2011-02-22,18.2651
2011-02-23,18.0776
2011-02-24,18.0425
2011-02-25,18.2228
2011-02-28,18.493
2011-03-01,18.1799
2011-03-02,18.2557
2011-03-03,18.2902
2011-03-04,18.1591
2011-03-07,18.1463
2011-03-08,18.4284
2011-03-09,18.5763
2011-03-10,18.4603
2011-03-11,18.3528
2011-03-14,18.1504
2011-03-15,17.9634
2011-03-16,17.7044
2011-03-17,18.0793
2011-03-18,18.2497
2011-03-21,18.2104
2011-03-22,18.3113
2011-03-23,18.3459
2011-03-24,18.5066
2011-03-25,18.6504
2011-03-28,18.9145
2011-03-29,19.19
2011-03-30,19.4574
2011-03-31,19.4529
2011-04-01,19.4525
2011-04-04,19.4967
2011-04-05,19.3994
2011-04-06,19.2785
2011-04-07,19.2783
2011-04-08,19.327
2011-04-11,19.3231
2011-04-12,19.2164
2011-04-13,19.1679
2011-04-14,19.2133
2011-04-15,19.3373
2011-04-18,19.079
2011-04-19,19.0674
2011-04-20,19.1504
2011-04-21,19.2077
2011-04-22,19.2076
2011-04-25,19.1618
2011-04-26,19.4411
2011-04-27,19.6998
2011-04-28,19.738
2011-04-29,19.6111
2011-05-02,19.5818
2011-05-03,19.8725
2011-05-04,19.8234
2011-05-05,19.5645
2011-05-06,19.6082
2011-05-09,19.6639
2011-05-10,19.8791
2011-05-11,19.7045
2011-05-12,19.8316
2011-05-13,19.7241
2011-05-16,19.5625
2011-05-17,19.6218
2011-05-18,19.6784
2011-05-19,19.8023
2011-05-20,19.7881
2011-05-23,19.6589
2011-05-24,19.7526
2011-05-25,19.622
2011-05-26,19.7411
2011-05-27,19.7928
2011-05-30,19.7924
2011-05-31,19.9328
2011-06-01,19.653
2011-06-02,19.5687
2011-06-03,19.2436
2011-06-06,19.0546
2011-06-07,19.0068
2011-06-08,19.0408
2011-06-09,19.0254
2011-06-10,18.8885
2011-06-13,19.0147
2011-06-14,19.1242
2011-06-15,18.8773
2011-06-16,18.9047
2011-06-17,19.0519
2011-06-20,19.1561
2011-06-21,19.311
2011-06-22,19.2123
2011-06-23,19.1711
2011-06-24,19.023
2011-06-27,19.2284
2011-06-28,19.3576
2011-06-29,19.4783
2011-06-30,19.6406
2011-07-01,18.515
2011-07-04,18.5156
2011-07-05,18.4769
2011-07-06,18.3385
2011-07-07,18.3371
2011-07-08,18.2806
2011-07-11,18.0717
2011-07-12,18.0451
2011-07-13,18.023
2011-07-14,17.892
2011-07-15,17.8232
2011-07-18,17.6801
2011-07-19,17.8204
2011-07-20,17.8135
2011-07-21,17.8938
2011-07-22,17.8086
2011-07-25,17.5656
2011-07-26,17.5935
2011-07-27,17.5234
2011-07-28,17.1312
2011-07-29,17.0579
2011-08-01,17.2147
2011-08-02,16.8926
2011-08-03,17.0589
2011-08-04,16.4989
2011-08-05,16.5628
2011-08-08,15.6756
2011-08-09,16.3595
2011-08-10,15.9119
2011-08-11,16.311
2011-08-12,16.2321
2011-08-15,16.6122
2011-08-16,16.5663
2011-08-17,16.8367
2011-08-18,16.4099
2011-08-19,16.1959
2011-08-22,16.3321
2011-08-23,16.7636
2011-08-24,16.9859
2011-08-25,16.704
2011-08-26,16.7316
2011-08-29,16.9384
2011-08-30,17.1058
2011-08-31,16.8268
2011-09-01,16.6623
2011-09-02,16.4817
2011-09-05,16.4816
2011-09-06,16.3081
2011-09-07,16.4953
2011-09-08,16.4004
2011-09-09,16.2113
2011-09-12,16.316
2011-09-13,16.5046
2011-09-14,16.5831
2011-09-15,16.7326
2011-09-16,16.9354
2011-09-19,16.7568
2011-09-20,16.839
2011-09-21,16.4925
2011-09-22,16.1937
2011-09-23,16.3068
2011-09-26,16.5533
2011-09-27,16.7509
2011-09-28,16.6464
2011-09-29,16.7851
2011-09-30,16.6005
2011-10-03,15.9948
2011-10-04,16.0824
2011-10-05,16.0346
2011-10-06,16.1237
2011-10-07,16.0689
2011-10-10,16.4122
2011-10-11,16.2452
2011-10-12,16.4013
2011-10-13,16.5056
2011-10-14,16.5977
2011-10-17,16.4789
2011-10-18,16.6151
2011-10-19,16.5206
2011-10-20,16.5007
2011-10-21,16.636
2011-10-24,16.4904
2011-10-25,16.1994
2011-10-26,16.3753
2011-10-27,16.7884
2011-10-28,16.8636
2011-10-31,16.5772
2011-11-01,16.3081
2011-11-02,16.5184
2011-11-03,16.7871
2011-11-04,16.656
2011-11-07,16.7933
2011-11-08,16.8461
2011-11-09,16.5219
2011-11-10,16.6761
2011-11-11,16.8389
2011-11-14,16.6587
2011-11-15,16.735
2011-11-16,16.4668
2011-11-17,16.383
2011-11-18,16.348
2011-11-21,16.1782
2011-11-22,16.1081
2011-11-23,15.7687
2011-11-24,15.769
2011-11-25,15.7298
2011-11-28,16.0659
2011-11-29,16.1808
2011-11-30,16.7077
2011-12-01,16.6413
2011-12-02,16.6357
2011-12-05,16.7568
2011-12-06,16.8069
2011-12-07,16.8406
2011-12-08,16.5447
2011-12-09,16.7029
2011-12-12,16.6574
2011-12-13,16.6421
2011-12-14,16.5366
2011-12-15,16.5733
2011-12-16,16.6471
2011-12-19,16.5241
2011-12-20,16.8353
2011-12-21,16.9074
2011-12-22,17.0469
2011-12-23,17.2077
2011-12-26,17.2083
2011-12-27,17.2664
2011-12-28,17.1514
2011-12-29,17.2993
2011-12-30,17.3323
2012-01-03,38.4346
2012-01-04,38.2231
2012-01-05,38.0282
2012-01-06,37.3599
2012-01-09,37.3421
2012-01-10,37.5086
2012-01-11,37.7819
2012-01-12,37.8915
2012-01-13,37.8591
2012-01-17,38.0131
2012-01-18,38.1435
2012-01-19,38.1971
2012-01-20,38.2581
2012-01-23,37.9579
2012-01-24,37.4562
2012-01-25,37.5703
2012-01-26,36.8659
2012-01-27,36.609
2012-01-30,36.8311
2012-01-31,36.8964
2012-02-01,37.1564
2012-02-02,37.1933
2012-02-03,37.4744
2012-02-06,37.5978
2012-02-07,37.6008
2012-02-08,37.5959
2012-02-09,37.5697
2012-02-10,37.3486
2012-02-13,37.6558
2012-02-14,37.624
2012-02-15,37.4313
2012-02-16,37.6773
2012-02-17,37.9111
2012-02-21,38.1268
2012-02-22,37.9438
2012-02-23,38.1887
2012-02-24,38.154
2012-02-27,38.187
2012-02-28,38.3112
2012-02-29,38.2682
2012-03-01,38.3928
2012-03-02,38.5669
2012-03-05,38.6691
2012-03-06,38.3433
2012-03-07,38.5426
2012-03-08,38.7982
2012-03-09,38.9871
2012-03-12,39.19
2012-03-13,39.4295
2012-03-14,39.2288
2012-03-15,39.393
2012-03-16,39.3908
2012-03-19,39.4417
2012-03-20,39.4961
2012-03-21,39.6232
2012-03-22,39.4449
2012-03-23,39.2251
2012-03-26,39.4407
2012-03-27,39.0959
2012-03-28,38.7159
2012-03-29,38.6159
2012-03-30,38.6528
2012-04-02,36.7352
2012-04-03,36.6976
2012-04-04,36.7086
2012-04-05,36.1105
2012-04-09,35.8082
2012-04-10,35.2174
2012-04-11,35.6723
2012-04-12,36.0104
2012-04-13,35.6563
2012-04-16,35.7096
2012-04-17,36.0685
2012-04-18,35.9034
2012-04-19,35.9737
2012-04-20,36.211
2012-04-23,35.9713
2012-04-24,36.9756
2012-04-25,37.0076
2012-04-26,37.6173
2012-04-27,37.792
2012-04-30,38.0232
2012-05-01,38.2108
2012-05-02,38.1989
2012-05-03,38.2166
2012-05-04,37.8638
2012-05-07,38.0315
2012-05-08,37.9667
2012-05-09,37.7751
2012-05-10,38.1009
2012-05-11,38.5627
2012-05-14,38.354
2012-05-15,38.2133
2012-05-16,38.0532
2012-05-17,38.1974
2012-05-18,38.4589
2012-05-21,38.4411
2012-05-22,38.3993
2012-05-23,38.3095
2012-05-24,38.5335
2012-05-25,38.634
2012-05-29,38.9306
2012-05-30,38.7183
2012-05-31,39.0106
2012-06-01,38.4302
2012-06-04,38.7128
2012-06-05,38.635
2012-06-06,39.1603
2012-06-07,38.8866
2012-06-08,39.4863
2012-06-11,39.5233
2012-06-12,39.9209
2012-06-13,39.9464
2012-06-14,40.6894
2012-06-15,40.7164
2012-06-18,40.7954
2012-06-19,40.7088
2012-06-20,40.5201
2012-06-21,40.2441
2012-06-22,40.575
2012-06-25,40.2337
2012-06-26,40.3455
2012-06-27,40.4745
2012-06-28,40.6991
2012-06-29,41.1006
2012-07-02,43.2675
2012-07-03,43.1888
2012-07-05,42.9334
2012-07-06,42.5634
2012-07-09,42.7181
2012-07-10,42.6139
2012-07-11,42.6163
2012-07-12,42.2959
2012-07-13,42.8759
2012-07-16,42.983
2012-07-17,43.4954
2012-07-18,43.6859
2012-07-19,42.886
2012-07-20,42.7165
2012-07-23,42.6444
2012-07-24,41.8964
2012-07-25,42.2473
2012-07-26,43.5121
2012-07-27,44.3587
2012-07-30,44.646
2012-07-31,44.9866
2012-08-01,44.9123
2012-08-02,44.6259
2012-08-03,44.6195
2012-08-06,44.7376
2012-08-07,44.5661
2012-08-08,44.5697
2012-08-09,44.559
2012-08-10,44.8917
2012-08-13,44.7868
2012-08-14,44.7043
2012-08-15,44.6989
2012-08-16,44.6328
2012-08-17,44.593
2012-08-20,44.2342
2012-08-21,43.7832
2012-08-22,43.6059
2012-08-23,43.4517
2012-08-24,44.0864
2012-08-27,43.8671
2012-08-28,43.7138
2012-08-29,44.0193
2012-08-30,43.8175
2012-08-31,43.856
2012-09-04,44.2185
2012-09-05,44.3717
2012-09-06,44.8843
2012-09-07,44.5985
2012-09-10,44.797
2012-09-11,45.0126
2012-09-12,45.3414
2012-09-13,45.8835
2012-09-14,44.9639
2012-09-17,45.2021
2012-09-18,45.3388
2012-09-19,45.6574
2012-09-20,45.8204
2012-09-21,46.0427
2012-09-24,46.1489
2012-09-25,45.9034
2012-09-26,45.8309
2012-09-27,45.8868
2012-09-28,45.5462
2012-10-01,40.708
2012-10-02,40.7599
2012-10-03,41.1906
2012-10-04,41.5273
2012-10-05,41.2509
2012-10-08,40.9521
2012-10-09,40.431
2012-10-10,40.2754
2012-10-11,39.8929
2012-10-12,39.383
2012-10-15,39.1392
2012-10-16,39.1364
2012-10-17,39.5209
2012-10-18,40.0134
2012-10-19,39.3255
2012-10-22,39.1474
2012-10-23,38.7527
2012-10-24,38.6776
2012-10-25,38.5495
2012-10-26,38.7436
2012-10-31,38.6881
2012-11-01,39.1567
2012-11-02,38.8878
2012-11-05,38.7536
2012-11-06,38.7641
2012-11-07,37.7234
2012-11-08,37.3265
2012-11-09,37.4868
2012-11-12,37.663
2012-11-13,37.6765
2012-11-14,37.401
2012-11-15,36.9997
2012-11-16,36.7768
2012-11-19,37.6324
2012-11-20,37.5382
2012-11-21,37.7491
2012-11-23,38.3012
2012-11-26,37.9267
2012-11-27,37.6506
2012-11-28,37.8499
2012-11-29,38.1755
2012-11-30,38.3492
2012-12-03,38.3687
2012-12-04,38.0947
2012-12-05,38.1805
2012-12-06,38.1499
2012-12-07,38.1631
2012-12-10,38.0205
2012-12-11,38.3993
2012-12-12,38.7984
2012-12-13,38.6139
2012-12-14,38.3565
2012-12-17,38.4855
2012-12-18,38.5182
2012-12-19,38.0638
2012-12-20,38.3671
2012-12-21,37.9422
2012-12-24,37.9726
2012-12-26,37.9606
2012-12-27,37.9062
2012-12-28,37.5055
2012-12-31,37.933
2013-01-02,12.221
2013-01-03,12.1898
2013-01-04,12.2654
2013-01-07,12.3351
2013-01-08,12.003
2013-01-09,11.9729
2013-01-10,12.069
2013-01-11,12.0231
2013-01-14,11.8954
2013-01-15,11.784
2013-01-16,11.6472
2013-01-17,11.7031
2013-01-18,11.7938
2013-01-22,11.8756
2013-01-23,11.8942
2013-01-24,11.8593
2013-01-25,11.9015
2013-01-28,11.9268
2013-01-29,12.0958
2013-01-30,12.05
2013-01-31,12.103
2013-02-01,12.3313
2013-02-04,12.2697
2013-02-05,12.2941
2013-02-06,12.3288
2013-02-07,12.2814
2013-02-08,12.2846
2013-02-11,12.274
2013-02-12,12.3514
2013-02-13,12.3147
2013-02-14,12.0645
2013-02-15,12.1052
2013-02-19,12.1822
2013-02-20,12.1572
2013-02-21,12.179
2013-02-22,12.2762
2013-02-25,12.1922
2013-02-26,12.2866
2013-02-27,12.3948
2013-02-28,12.4131
2013-03-01,12.4582
2013-03-04,12.5476
2013-03-05,12.6711
2013-03-06,12.5918
2013-03-07,12.6054
2013-03-08,12.6968
2013-03-11,12.6662
2013-03-12,12.7359
2013-03-13,12.6812
2013-03-14,12.7738
2013-03-15,12.6371
2013-03-18,12.6501
2013-03-19,12.6831
2013-03-20,12.6705
2013-03-21,12.6762
2013-03-22,12.7697
2013-03-25,12.7554
2013-03-26,12.8465
2013-03-27,12.7705
2013-03-28,12.8155
2013-04-01,12.2034
2013-04-02,12.2937
2013-04-03,12.1892
2013-04-04,12.3485
2013-04-05,12.399
2013-04-08,12.3427
2013-04-09,12.3676
2013-04-10,12.5
2013-04-11,12.6214
2013-04-12,12.6549
2013-04-15,12.583
2013-04-16,12.596
2013-04-17,12.4621
2013-04-18,12.5945
2013-04-19,12.8042
2013-04-22,12.872
2013-04-23,12.9387
2013-04-24,12.5576
2013-04-25,12.769
2013-04-26,12.7415
2013-04-29,12.7772
2013-04-30,12.8335
2013-05-01,12.7138
2013-05-02,12.7259
2013-05-03,12.7156
2013-05-06,12.6243
2013-05-07,12.7697
2013-05-08,12.865
2013-05-09,12.7431
2013-05-10,12.7746
2013-05-13,12.6692
2013-05-14,12.7818
2013-05-15,12.8696
2013-05-16,12.7943
2013-05-17,12.827
2013-05-20,12.7246
2013-05-21,12.6279
2013-05-22,12.482
2013-05-23,12.5463
2013-05-24,12.5076
2013-05-28,12.3488
2013-05-29,12.1654
2013-05-30,12.049
2013-05-31,11.8785
2013-06-03,11.9028
2013-06-04,12.0139
2013-06-05,11.8951
2013-06-06,12.1563
2013-06-07,12.1088
2013-06-10,12.2107
2013-06-11,12.1545
2013-06-12,12.1002
2013-06-13,12.2985
2013-06-14,12.2811
2013-06-17,12.2093
2013-06-18,12.3662
2013-06-19,12.0282
2013-06-20,11.7522
2013-06-21,11.8215
2013-06-24,11.7571
2013-06-25,11.9943
2013-06-26,12.0775
2013-06-27,12.1884
2013-06-28,12.0994
2013-07-01,11.4196
2013-07-02,11.4814
2013-07-03,11.5337
2013-07-05,11.5888
2013-07-08,11.5422
2013-07-09,11.5228
2013-07-10,11.4775
2013-07-11,11.6376
2013-07-12,11.5691
2013-07-15,11.4893
2013-07-16,11.5622
2013-07-17,11.6145
2013-07-18,11.5095
2013-07-19,11.5265
2013-07-22,11.5203
