date,S&P 500,Information Technology,Communication Services,Consumer Discretionary,Financials,Industrials,Utilities,Energy,Real Estate,Materials,Consumer Staples,Health Care
2023-11-07,19.3691,27.9828,15.5341,23.1766,11.709,18.7192,15.2434,13.2618,32.543,23.1074,18.2544,22.0847
2023-11-08,19.3885,28.1613,15.5519,23.1178,11.7166,18.7702,15.1315,13.1002,32.7313,23.1664,18.1773,22.0538
2023-11-09,19.2318,28.0476,15.5052,22.6976,11.6685,18.7243,14.922,13.0644,32.2371,22.9703,18.1042,21.5906
2023-11-10,19.5321,28.7751,15.765,23.0737,11.8018,18.975,14.9991,13.2039,32.5913,23.2365,18.224,21.7197
2023-11-13,19.5158,28.6205,15.7343,23.1407,11.7834,18.9925,14.813,13.2973,32.3237,23.2037,18.2904,21.8424
2023-11-14,19.8881,29.169,15.9573,23.9083,12.0126,19.3802,15.3969,13.3695,34.0444,23.8794,18.4543,21.995
2023-11-15,19.9198,29.1464,16.0523,23.8989,12.0811,19.4188,15.3458,13.3246,34.0999,23.9913,18.5832,22.0093
2023-11-16,19.9436,29.344,16.204,23.6814,12.1202,19.4069,15.4151,13.0435,34.1101,24.0502,18.3605,22.0935
2023-11-17,19.9691,29.2614,16.1282,23.8546,12.1868,19.5208,15.4447,13.3202,34.0439,24.0903,18.3277,22.0514
2023-11-20,20.1167,29.7008,16.2975,23.9781,12.2264,19.584,15.3969,13.3358,34.3136,24.1276,18.3262,22.1662
2023-11-21,20.076,29.453,16.296,23.8879,12.2219,19.5737,15.4309,13.3081,34.1518,24.223,18.391,22.3011
2023-11-22,20.1576,29.535,16.4399,24.0064,12.2698,19.6109,15.4827,13.2936,34.277,24.2515,18.5214,22.4215
2023-11-24,20.1696,29.441,16.3307,24.0385,12.3102,19.6681,15.5299,13.353,34.4013,24.3323,18.592,22.536
2023-11-27,20.1302,29.454,16.2532,24.0848,12.2756,19.5542,15.5449,13.2999,34.5314,24.3116,18.5475,22.3929
2023-11-28,20.1499,29.5103,16.3061,24.2144,12.2632,19.5069,15.5933,13.3075,34.709,24.3596,18.622,22.2801
2023-11-29,20.1309,29.5134,16.1233,24.1286,12.3498,19.5704,15.4705,13.19,34.963,24.4509,18.4716,22.2845
2023-11-30,20.207,29.4898,15.9602,24.0884,12.4758,19.7793,15.5332,13.2743,35.2524,24.6874,18.6251,22.5635
2023-12-01,20.3257,29.5397,15.9232,24.3952,12.5674,20.0892,15.7268,13.338,35.996,24.9565,18.695,22.6444
2023-12-04,20.2158,29.1532,15.7049,24.282,12.5673,20.1303,15.6647,13.2767,36.188,24.66,18.7134,22.6915
2023-12-05,20.2043,29.391,15.7396,24.3589,12.5038,19.957,15.5373,13.0508,36.0236,24.3216,18.5653,22.6534
2023-12-06,20.1254,29.1175,15.6659,24.3502,12.4408,20.0516,15.7516,12.8365,35.9015,24.2833,18.5236,22.6673
2023-12-07,20.2857,29.491,16.1706,24.5683,12.4909,20.0644,15.714,12.7581,35.9349,24.4461,18.5835,22.6496
2023-12-08,20.3688,29.7571,16.1451,24.6744,12.5532,20.1308,15.68,12.9005,35.8525,24.5274,18.4622,22.6903
2023-12-11,20.4488,29.882,15.9767,24.7051,12.6388,20.312,15.7841,12.9164,35.9695,24.7016,18.6404,22.8295
2023-12-12,20.5428,30.1295,16.0083,24.8036,12.7289,20.4054,15.7198,12.7415,35.953,24.8416,18.6979,22.9358
2023-12-13,20.8232,30.3977,16.1125,25.1391,12.9335,20.6383,16.304,12.9006,37.2389,25.1387,19.0381,23.3543
2023-12-14,20.8783,30.2944,16.1061,25.4093,13.054,20.8916,16.0959,13.2805,38.2162,25.5602,18.7551,23.2263
2023-12-15,20.8768,30.5078,16.1296,25.5309,13.0014,20.85,15.8175,13.2123,37.7413,25.5092,18.7545,23.0288
2023-12-18,20.9713,30.5896,16.4347,25.733,13.0197,20.8651,15.7706,13.3134,37.6077,25.5248,18.9569,23.0722
2023-12-19,21.0943,30.6631,16.5857,25.9135,13.1205,21.0172,15.8592,13.4763,37.8695,25.7581,18.9995,23.2267
2023-12-20,20.7846,30.1897,16.5773,25.4614,12.8954,20.6729,15.545,13.3459,37.3722,25.3783,18.6158,22.8873
2023-12-21,20.9987,30.5145,16.7626,25.8288,13.0083,20.893,15.5651,13.3981,37.7151,25.6356,18.744,23.1624
2023-12-22,21.0335,30.5262,16.791,25.6614,13.0379,20.9845,15.6175,13.4323,37.8373,25.7982,18.8729,23.2752
2023-12-26,21.1225,30.6479,16.8289,25.7511,13.0908,21.1369,15.7182,13.5494,38.1336,25.9127,18.9564,23.3259
2023-12-27,21.1528,30.6552,16.7924,25.8197,13.1223,21.174,15.6996,13.4779,38.3093,25.9776,19.0406,23.4343
2023-12-28,21.1606,30.6932,16.8075,25.7142,13.1677,21.1753,15.8101,13.2805,38.5131,25.8578,19.046,23.4908
2023-12-29,21.1008,30.6078,16.7234,25.5511,13.131,21.1331,15.7958,13.2488,38.0611,25.7576,19.0772,23.4983
2024-01-02,20.3241,28.1252,15.2254,23.3235,12.7985,21.6733,15.721,14.0463,37.6181,24.7613,19.564,23.3805
2024-01-03,20.1612,27.8383,15.2412,22.8845,12.6943,21.3463,15.7829,14.2593,36.7334,24.4865,19.4247,23.3489
2024-01-04,20.092,27.6591,15.1357,22.6634,12.7242,21.3668,15.7311,14.0275,36.6344,24.4053,19.3961,23.4574
2024-01-05,20.1287,27.7002,15.1875,22.7284,12.7912,21.4107,15.7918,14.0365,36.5636,24.4569,19.3491,23.4516
2024-01-08,20.4128,28.4608,15.4519,23.1301,12.8675,21.5355,15.9061,13.8731,37.0856,24.5582,19.4871,23.6487
2024-01-09,20.3827,28.5332,15.4723,23.0988,12.7788,21.4833,15.7854,13.6475,36.8134,24.2886,19.5341,23.6583
2024-01-10,20.4982,28.8194,15.6527,23.3261,12.8051,21.5862,15.7754,13.5097,36.8629,24.2475,19.5095,23.7567
2024-01-11,20.4844,28.9458,15.613,23.3192,12.7524,21.5429,15.4054,13.5314,36.5103,24.169,19.5057,23.7298
2024-01-12,20.4998,29.0461,15.71,23.0753,12.723,21.5334,15.4961,13.7014,36.7955,24.2024,19.5732,23.6601
2024-01-16,20.4233,29.1593,15.6437,23.0283,12.6421,21.3225,15.3335,13.3725,36.5708,23.9152,19.4786,23.5292
2024-01-17,20.3086,29.0142,15.5445,22.8186,12.6067,21.1796,15.1003,13.26,35.8857,23.7237,19.4543,23.4723
2024-01-18,20.4874,29.6037,15.7596,22.9596,12.6356,21.4635,14.9411,13.2311,35.6664,23.817,19.4334,23.475
2024-01-19,20.7397,30.2984,16.0164,23.1944,12.8427,21.595,14.9223,13.2797,36.0104,23.8412,19.3699,23.4902
2024-01-22,20.7852,30.4154,16.0222,23.0741,12.8978,21.755,14.8455,13.3185,36.1687,23.9121,19.2799,23.5794
2024-01-23,20.8459,30.5527,16.182,23.0413,12.9164,21.7424,14.8797,13.3635,35.9848,23.9891,19.4876,23.5669
2024-01-24,20.8628,30.7882,16.3719,22.9856,12.9758,21.6027,14.6744,13.5549,35.4962,23.6533,19.2479,23.3528
2024-01-25,20.9726,30.9046,16.6718,22.7445,13.0455,21.8132,14.9369,13.8575,35.9605,23.9117,19.4257,23.2998
2024-01-26,20.9589,30.5795,16.7393,22.8697,13.084,21.7819,14.9857,13.9633,35.8269,23.9102,19.5312,23.4363
2024-01-29,21.1173,30.8757,16.8879,23.183,13.1235,21.9203,15.0814,13.9347,36.0699,24.0341,19.6334,23.5966
2024-01-30,21.1046,30.6464,16.7682,23.1326,13.2804,21.9306,15.0755,14.0759,35.74,24.1412,19.7426,23.655
2024-01-31,20.7647,29.9985,16.1095,22.7042,13.119,21.6796,15.0321,13.8089,35.4867,23.8352,19.6093,23.6287
2024-02-01,21.0241,30.4134,16.2506,23.1528,13.1311,22.0485,15.3157,13.8,36.1081,24.2308,19.996,23.9281
2024-02-02,21.2488,30.8143,17.0132,23.7309,13.1897,22.1919,15.039,13.8224,35.6521,24.0928,19.9465,23.8997
2024-02-05,21.1811,30.9944,16.8745,23.4187,13.1087,22.0725,14.7334,13.79,34.941,23.4848,19.8277,23.9737
2024-02-06,21.23,30.8456,16.8393,23.5058,13.1458,22.2692,14.7792,13.8343,35.4627,23.885,19.8729,24.2339
2024-02-07,21.405,31.2879,16.9956,23.7702,13.2367,22.4125,14.7873,13.8572,35.4418,24.0785,19.8575,24.2968
2024-02-08,21.4172,31.3325,17.0618,23.8398,13.1713,22.4246,14.6646,14.0078,35.6413,24.0341,19.8505,24.2549
2024-02-09,21.5402,31.8025,17.1874,24.0755,13.2134,22.4507,14.7266,13.789,35.7416,24.0975,19.6816,24.2416
2024-02-12,21.5197,31.5565,17.1564,24.0091,13.2683,22.4783,14.8951,13.9338,35.6108,24.2738,19.8063,24.2653
2024-02-13,21.2254,31.0646,16.9254,23.5385,13.0988,22.2508,14.6435,13.7743,34.9567,23.9308,19.6114,24.0544
2024-02-14,21.4288,31.4048,17.1654,23.7789,13.2247,22.6229,14.7227,13.7505,35.2028,24.089,19.5738,24.2487
2024-02-15,21.5535,31.268,17.1784,23.9893,13.4437,22.7786,14.9501,14.0912,36.0341,24.5418,19.6794,24.4192
2024-02-16,21.45,31.0207,16.9099,23.8896,13.4043,22.6419,14.9253,14.0879,35.677,24.666,19.7112,24.4889
2024-02-20,21.3212,30.6277,16.8916,23.6495,13.3545,22.5615,14.905,13.9535,35.6137,24.6107,19.9337,24.3908
2024-02-21,21.3481,30.3938,16.9246,23.8205,13.3964,22.6559,15.1082,14.2128,35.8697,24.7515,19.9909,24.455
2024-02-22,21.7991,31.7157,17.1967,24.3414,13.574,22.9306,14.9915,14.2302,35.9567,24.9893,20.0654,24.7497
2024-02-23,21.8066,31.6308,17.161,24.2575,13.6184,23.0449,15.0973,14.1477,35.9929,25.1343,20.1263,24.8598
2024-02-26,21.7241,31.6412,16.8027,24.3125,13.5553,23.0188,14.7799,14.1932,35.5817,24.9868,20.0681,24.7343
2024-02-27,21.7611,31.6615,16.9748,24.3585,13.5914,23.0453,15.0595,14.132,35.595,25.0745,20.0647,24.6669
2024-02-28,21.7251,31.4872,16.8191,24.4363,13.6395,23.1135,15.1048,14.1039,36.0519,25.1301,20.0828,24.5413
2024-02-29,21.8387,31.8566,17.0207,24.6565,13.6383,23.1925,15.1114,14.1649,36.3573,25.3291,20.0255,24.3631
2024-03-01,22.0135,32.4233,17.108,24.7514,13.6084,23.2751,15.0029,14.3312,36.7513,25.4265,20.0179,24.5996
2024-03-04,21.9873,32.4901,16.849,24.4361,13.6392,23.3645,15.2499,14.1758,37.1433,25.6048,20.0408,24.5671
2024-03-05,21.7632,31.7801,16.7187,24.116,13.6563,23.1712,15.2098,14.2813,36.6844,25.4699,20.1099,24.3717
2024-03-06,21.875,32.0697,16.6904,24.022,13.7118,23.2862,15.3567,14.3303,36.8858,25.6596,20.2711,24.5446
2024-03-07,22.1004,32.676,16.997,24.2307,13.6917,23.4788,15.4501,14.4418,36.8681,25.9739,20.3711,24.6649
2024-03-08,21.9562,32.0747,16.9967,24.1101,13.718,23.4169,15.4822,14.4979,37.2859,25.8293,20.2016,24.6065
2024-03-11,21.9315,31.9541,16.9577,23.9914,13.7448,23.2938,15.5613,14.6428,37.1044,26.1221,20.3187,24.5935
2024-03-12,22.1772,32.7651,17.157,24.2296,13.8061,23.3997,15.4068,14.6195,36.9683,26.1069,20.4476,24.7117
2024-03-13,22.1345,32.4114,17.1835,24.2036,13.8853,23.4565,15.5076,14.8417,36.7457,26.3444,20.474,24.6113
2024-03-14,22.071,32.3742,17.2781,24.0984,13.7863,23.3546,15.3821,15.0053,36.1541,26.1983,20.3146,24.5057
2024-03-15,21.9279,31.9562,17.0752,23.8231,13.7788,23.3737,15.3996,15.0397,36.1213,26.2186,20.2923,24.4198
2024-03-18,22.0664,32.1179,17.5796,23.9704,13.8472,23.4126,15.471,15.1036,36.116,26.2626,20.4583,24.4144
2024-03-19,22.1911,32.3228,17.5496,24.1769,13.9144,23.6057,15.6133,15.2668,36.1168,26.2697,20.5304,24.5776
2024-03-20,22.3887,32.6953,17.7716,24.5283,14.0871,23.8921,15.6333,15.2531,36.2558,26.5259,20.5782,24.5204
2024-03-21,22.4611,32.7399,17.7405,24.642,14.2069,24.1311,15.6005,15.3355,36.4131,26.6324,20.5864,24.5485
2024-03-22,22.4296,32.8881,17.8917,24.4876,14.0346,24.0488,15.6233,15.304,35.9615,26.4748,20.4706,24.5133
2024-03-25,22.3611,32.7179,17.8294,24.4351,13.9942,23.8842,15.695,15.4432,35.8116,26.4818,20.4156,24.4745
2024-03-26,22.2985,32.4688,17.7913,24.4239,14.0225,23.7971,15.5165,15.3261,35.65,26.4529,20.4281,24.5577
2024-03-27,22.491,32.5088,17.8112,24.6934,14.194,24.1778,15.9435,15.4709,36.5127,26.8335,20.6253,24.8778
2024-03-28,22.5161,32.4726,17.7573,24.6595,14.2749,24.194,16.064,15.6418,36.7649,26.9039,20.6605,24.9057
2024-04-01,22.1968,31.3547,16.7692,24.5506,14.4564,23.6493,16.2902,16.8391,36.9901,26.0333,21.6911,23.2181
2024-04-02,22.0361,31.0518,16.7845,24.2374,14.3921,23.5263,16.3176,17.0697,36.5745,25.9276,21.5668,22.8419
2024-04-03,22.0602,31.085,16.9028,24.29,14.3803,23.6471,16.2498,17.1824,36.5958,26.0902,21.3296,22.8189
2024-04-04,21.7881,30.5491,16.6675,24.0087,14.2123,23.4445,16.2175,17.1726,36.3121,25.8256,21.2281,22.4995
2024-04-05,22.0299,30.9719,16.9362,24.2354,14.3396,23.7791,16.2741,17.359,36.5471,26.0638,21.2743,22.704
2024-04-08,22.0216,30.8739,16.9321,24.4166,14.3952,23.7282,16.3785,17.2502,36.8463,26.0716,21.2359,22.6173
2024-04-09,22.0535,30.9219,16.9503,24.5296,14.3226,23.6753,16.4692,17.2598,37.3214,26.1408,21.3452,22.7047
2024-04-10,21.8449,30.6924,16.9121,24.237,14.1079,23.477,16.1838,17.3254,35.7914,25.7361,21.2716,22.4443
2024-04-11,22.0075,31.418,17.1051,24.4638,14.0257,23.5019,16.1507,17.2914,35.801,25.709,21.2123,22.3341
2024-04-12,21.6873,30.9027,16.8508,24.0702,13.8238,23.2508,16.0315,17.0249,35.4276,25.2549,21.0199,21.9955
2024-04-15,21.4266,30.2877,16.5769,23.6806,13.7533,23.0821,15.8854,16.8715,34.7991,25.1303,20.9247,21.9533
2024-04-16,21.3825,30.3559,16.5567,23.558,13.6677,23.0367,15.6703,16.725,34.2665,24.9452,20.9398,21.958
2024-04-17,21.2589,29.8369,16.537,23.4248,13.6954,22.9064,15.9966,16.668,33.9939,24.9986,21.0351,21.9192
2024-04-18,21.212,29.5699,16.6453,23.2592,13.7501,22.8257,16.0949,16.6307,34.0016,25.0067,21.1221,21.9246
2024-04-19,21.0262,28.6592,16.3071,22.982,13.9352,22.7824,16.3316,16.8169,34.1374,24.9789,21.3227,21.9943
2024-04-22,21.2098,29.025,16.3751,23.134,14.103,22.9528,16.4879,16.9241,34.3998,25.0038,21.5224,22.0803
2024-04-23,21.4636,29.5218,16.6798,23.4077,14.1993,23.275,16.5685,17.0129,34.6985,24.7947,21.5558,22.3552
2024-04-24,21.4681,29.5311,16.6699,23.5238,14.1814,23.0912,16.6666,17.0306,34.8414,24.8139,21.7552,22.299
2024-04-25,21.3699,29.5758,15.999,23.4768,14.1098,23.1573,16.7113,17.1149,34.6599,24.9851,21.6919,22.1599
2024-04-26,21.588,30.1243,16.7508,23.7859,14.0813,23.1972,16.5237,16.9409,34.6843,25.1418,21.6506,22.1581
2024-04-29,21.6567,30.232,16.4056,24.2696,14.0548,23.3574,16.7536,17.0542,35.0583,25.3541,21.7149,22.2318
2024-04-30,21.316,29.5776,16.1617,23.625,13.9201,22.9742,16.6569,16.5613,34.4117,24.8957,21.6245,22.2071
2024-05-01,21.2428,29.2052,16.297,23.621,13.918,22.926,16.8474,16.2967,34.4534,25.0204,21.4924,22.2634
2024-05-02,21.4367,29.6845,16.4897,23.9949,13.95,23.0551,16.9325,16.3801,34.9266,24.8934,21.6634,22.2381
2024-05-03,21.7058,30.5781,16.6588,24.1658,13.9927,23.2172,17.0779,16.3726,35.2143,25.1412,21.7359,22.2883
2024-05-06,21.93,31.0318,16.8893,24.4216,14.1567,23.4506,17.1551,16.5062,35.2057,25.3005,21.753,22.3864
2024-05-07,21.9594,30.8675,16.9848,24.2854,14.2022,23.5079,17.3469,16.4834,35.5808,25.5959,21.9892,22.5681
2024-05-08,21.9593,30.9398,16.9567,24.1867,14.2588,23.5144,17.529,16.4635,35.2601,25.4822,21.9289,22.4925
2024-05-09,22.0711,30.8613,17.0213,24.3529,14.3566,23.7318,17.795,16.6879,36.0744,25.7569,22.0955,22.6706
2024-05-10,22.1075,31.0086,16.9961,24.2056,14.4221,23.7507,17.7661,16.5959,35.9307,25.79,22.2359,22.7209
2024-05-13,22.1022,31.1572,16.9664,24.1529,14.3626,23.6433,17.7637,16.558,36.0353,25.7697,22.1747,22.6992
2024-05-14,22.2091,31.4485,17.0469,24.2588,14.4317,23.6427,17.8005,16.5358,36.2832,25.7899,22.1254,22.798
2024-05-15,22.4693,32.1696,17.2026,24.2579,14.5354,23.7915,18.0505,16.5609,36.8949,25.8315,22.1301,23.1259
2024-05-16,22.4225,32.061,17.1994,24.075,14.5319,23.6364,17.9846,16.4916,36.8409,25.6424,22.4582,23.1017
2024-05-17,22.4487,31.9076,17.2842,24.1922,14.6201,23.6649,17.9867,16.7167,36.8381,25.8602,22.4009,23.1386
2024-05-20,22.4692,32.3303,17.3431,24.0181,14.443,23.7051,17.9486,16.6094,36.5872,25.8986,22.2479,23.0703
2024-05-21,22.5254,32.43,17.351,24.1351,14.5247,23.6263,18.1231,16.525,36.5674,25.8952,22.3807,23.1111
2024-05-22,22.4645,32.4528,17.3063,23.9307,14.4526,23.6626,17.9084,16.2223,36.2535,25.6399,22.3226,23.1582
2024-05-23,22.2987,32.6355,17.107,23.5674,14.2343,23.3748,17.603,16.0562,35.4711,25.4148,22.0549,22.908
2024-05-24,22.4548,33.0043,17.3276,23.7442,14.3314,23.5032,17.7777,16.0776,35.4759,25.6374,22.1056,22.8358
2024-05-28,22.4604,33.4588,17.408,23.7225,14.1737,23.2067,17.7567,16.2508,35.2532,25.5352,21.9188,22.5509
2024-05-29,22.2949,33.3393,17.3106,23.59,14.0538,22.8764,17.5226,15.9648,34.9271,25.1727,21.7536,22.3709
2024-05-30,22.1617,32.5222,17.127,23.6333,14.139,23.0372,17.7693,16.0035,35.4548,25.3812,21.8091,22.3873
2024-05-31,22.3396,32.5218,17.2228,23.67,14.3388,23.3045,18.0666,16.4013,36.115,25.6586,22.1271,22.7022
2024-06-03,22.3645,32.8413,17.3067,23.7035,14.2529,23.0165,17.8384,15.9751,35.9885,25.5026,22.1262,22.8697
2024-06-04,22.3982,32.9765,17.3636,23.7445,14.1902,22.9631,17.8342,15.8199,36.3289,25.1917,22.3326,22.9458
2024-06-05,22.6635,33.8592,17.6263,23.9028,14.2218,23.1934,17.7302,15.8185,36.2771,25.3731,22.2838,23.0447
2024-06-06,22.659,33.7006,17.6632,24.1349,14.2222,23.0548,17.5473,15.9059,36.3469,25.3943,22.3626,23.1201
2024-06-07,22.6337,33.7676,17.52,24.0322,14.2719,23.0781,17.3562,15.8312,36.0336,25.1383,22.2284,23.1446
2024-06-10,22.6921,33.8649,17.6259,24.155,14.2156,23.1456,17.5778,15.9442,36.1945,25.1115,22.1799,23.2138
2024-06-11,22.7536,34.4257,17.719,24.1028,14.0436,23.0207,17.4661,15.906,36.0954,25.0971,22.1578,23.1336
2024-06-12,22.9471,35.2737,17.7502,24.3063,14.0559,23.234,17.3492,15.7323,36.3423,25.1519,21.9363,23.0866
2024-06-13,23.0009,35.7541,17.5755,24.2566,14.0279,23.0847,17.3891,15.5928,36.5195,25.1474,21.9595,23.0768
2024-06-14,22.9919,35.9368,17.6737,24.0959,13.9865,22.8458,17.3446,15.464,36.4631,24.9116,21.9612,23.0521
2024-06-17,23.1681,36.3623,17.7422,24.4416,14.0997,23.0916,17.1473,15.4985,36.2084,25.0847,22.1784,23.0057
2024-06-18,23.2265,36.5843,17.605,24.3383,14.1896,23.219,17.1505,15.5705,36.3398,25.0551,22.1979,23.0323
2024-06-20,23.1678,36.0004,17.6924,24.4489,14.2687,23.2318,17.3034,15.8593,36.2473,25.082,22.151,23.1165
2024-06-21,23.1316,35.6985,17.8095,24.6972,14.2237,23.1994,17.2103,15.7521,36.3464,25.1013,22.1565,23.1859
2024-06-24,23.0607,34.9592,17.8437,24.5146,14.3595,23.283,17.4252,16.1828,36.6008,25.2414,22.3777,23.3134
2024-06-25,23.1515,35.5859,18.1738,24.4456,14.2409,23.0872,17.2545,16.2058,36.0835,24.917,22.2328,23.2419
2024-06-26,23.1879,35.7181,18.1919,24.9304,14.1737,23.0314,17.1885,16.0668,36.0368,24.9042,22.2228,23.1592
2024-06-27,23.2089,35.6952,18.3323,25.1541,14.139,23.0421,17.2133,16.1065,36.3703,24.8254,22.1118,23.12
2024-06-28,23.1141,35.5419,18.0345,24.8111,14.1934,23.0606,17.0271,16.174,36.5969,24.8217,22.0096,23.1023
2024-07-01,22.6346,33.5406,16.9855,25.0637,14.2362,23.0596,16.9769,16.8564,36.0156,24.3077,21.5435,22.2446
2024-07-02,22.7749,33.7202,17.1279,25.5168,14.3934,23.1862,17.0515,16.8223,36.1606,24.3465,21.6772,22.1566
2024-07-03,22.8907,34.2179,17.1613,25.598,14.3777,23.2794,17.1585,16.8969,36.1457,24.5448,21.6518,21.9953
2024-07-05,23.0154,34.3844,17.6319,25.8149,14.337,23.1863,17.1905,16.6396,36.2621,24.5765,21.9138,22.1551
2024-07-08,23.0388,34.6333,17.4546,25.8135,14.3151,23.2161,17.2027,16.5417,36.324,24.6454,21.8673,22.134
2024-07-09,23.0559,34.6464,17.4618,25.8801,14.408,23.1107,17.2505,16.3857,36.3487,24.3955,21.8155,22.2288
2024-07-10,23.2912,35.2095,17.5822,26.0493,14.4683,23.3186,17.4135,16.5043,36.6137,24.7212,21.9137,22.4462
2024-07-11,23.0871,34.2447,17.1313,25.6654,14.5909,23.6135,17.7323,16.6783,37.5882,25.0729,21.8376,22.6081
2024-07-12,23.2145,34.5604,17.0026,25.9127,14.6232,23.7385,17.8613,16.7147,37.8463,25.3055,21.9301,22.741
2024-07-15,23.2801,34.7009,17.0565,25.8331,14.8304,23.905,17.4343,16.9752,37.9982,25.2297,21.7977,22.6434
2024-07-16,23.4288,34.5679,16.9475,26.2222,15.0119,24.5113,17.5691,17.0339,38.3909,25.7235,22.004,22.9708
2024-07-17,23.1025,33.2821,16.5933,25.7515,15.14,24.1935,17.5756,17.2186,38.7006,25.672,22.3191,23.0818
2024-07-18,22.9219,33.2071,16.5453,25.4219,14.9457,24.0162,17.564,17.276,38.3861,25.411,22.2116,22.5525
2024-07-19,22.7583,32.785,16.5138,25.218,14.7957,23.8723,17.5836,17.0531,38.3395,25.1888,22.1276,22.6652
2024-07-22,23.0039,33.4287,16.7126,25.4378,14.8899,24.128,17.7363,16.9308,38.7145,25.2736,22.1197,22.794
2024-07-23,22.968,33.3861,16.6749,25.4418,14.9015,24.0779,17.6203,16.668,38.6478,25.3702,22.0495,22.7862
2024-07-24,22.4364,32.0044,16.0485,24.451,14.7246,23.5564,17.8242,16.7053,38.13,25.0501,22.0579,22.9719
2024-07-25,22.321,31.6386,15.7497,24.3472,14.7657,23.7353,17.6679,16.9512,37.9125,25.1138,22.0513,22.8406
2024-07-26,22.5685,31.984,15.8927,24.6326,14.9852,24.1437,17.8427,17.0118,38.5455,25.5352,22.2481,22.9704
2024-07-29,22.5869,31.8769,16.0306,24.9819,14.9533,24.1058,17.922,16.864,38.7845,25.5793,22.2636,22.9916
2024-07-30,22.4748,31.176,16.0564,24.8447,15.131,24.172,18.02,17.1244,39.0788,25.4878,22.1168,23.0163
2024-07-31,22.8298,32.4086,16.2633,25.289,15.1021,24.445,18.245,17.1957,38.9645,25.7546,22.0729,22.9268
2024-08-01,22.5172,31.3191,16.4085,24.7188,14.8937,23.9984,18.583,16.7549,39.5802,25.6653,22.3136,23.169
2024-08-02,22.1033,30.6956,16.0929,23.5786,14.5327,23.4705,18.6087,16.3763,39.616,25.1816,22.5064,23.1205
2024-08-05,21.4409,29.5342,15.5537,22.8541,14.1105,23.0658,18.1082,16.0459,38.4459,24.6066,22.0702,22.4976
2024-08-06,21.6629,29.8623,15.7438,23.0927,14.3164,23.3373,18.2571,16.1106,39.3283,24.7439,22.1911,22.6066
2024-08-07,21.4953,29.4556,15.6847,22.7598,14.3258,23.2141,18.3573,16.1853,39.014,24.3986,22.2013,22.3649
2024-08-08,21.9906,30.4293,16.0633,23.2452,14.5584,23.7472,18.3852,16.521,39.3612,24.7838,22.3985,22.8712
2024-08-09,22.0933,30.6243,16.2191,23.3397,14.6123,23.7517,18.4336,16.5677,39.5535,24.7597,22.4408,22.976
2024-08-12,22.0943,30.9074,16.118,23.2555,14.5401,23.634,18.4633,16.6489,39.2984,24.6526,22.3284,22.8864
2024-08-13,22.4665,31.8337,16.356,23.8189,14.6634,23.887,18.5599,16.4797,39.5781,24.9067,22.4305,23.1676
2024-08-14,22.5524,32.0273,16.2074,23.7219,14.8519,23.9868,18.5418,16.5889,39.7325,24.9074,22.5324,23.2713
2024-08-15,22.9163,32.8403,16.3482,24.5228,14.9889,24.3023,18.5382,16.7324,39.5973,25.2824,22.7551,23.4102
2024-08-16,22.9619,32.9248,16.382,24.5567,15.0821,24.2554,18.6116,16.7089,39.5827,25.312,22.7994,23.4178
2024-08-19,23.1851,33.4002,16.6176,24.8356,15.1738,24.3977,18.7221,16.7785,39.8368,25.4397,22.8728,23.5641
2024-08-20,23.1391,33.2937,16.6221,24.831,15.1238,24.3281,18.6758,16.3332,39.8612,25.3419,22.9946,23.6511
2024-08-21,23.2372,33.4476,16.6508,25.1231,15.103,24.4774,18.814,16.3317,39.9909,25.634,23.1376,23.7045
2024-08-22,23.0296,32.7338,16.4968,24.6529,15.1748,24.4339,18.7818,16.3833,40.2148,25.572,23.1114,23.6991
2024-08-23,23.2941,33.277,16.5795,25.0721,15.3131,24.6877,18.837,16.626,41.0193,25.9171,23.1649,23.8221
2024-08-26,23.2206,32.905,16.5755,24.8697,15.3611,24.6561,18.9514,16.8109,40.9702,26.0176,23.3318,23.7947
2024-08-27,23.2577,33.1137,16.5034,24.7526,15.4355,24.6597,18.8108,16.6552,41.0726,26.0147,23.3837,23.8191
2024-08-28,23.1187,32.6839,16.3652,24.4937,15.4824,24.6489,18.8099,16.5438,40.9273,25.9149,23.2879,23.8474
2024-08-29,23.1178,32.4407,16.3301,24.5429,15.6137,24.8212,18.9126,16.7515,40.7629,26.0593,23.1781,23.8981
2024-08-30,23.3511,32.7855,16.4636,25.0151,15.761,25.0967,19.0281,16.7961,41.1616,26.3261,23.3493,24.072
2024-09-03,22.8572,31.3336,16.0776,24.6673,15.649,24.528,19.003,16.3917,41.2715,25.7223,23.5269,24.0203
2024-09-04,22.8206,31.2053,16.0162,24.6538,15.6627,24.5557,19.1645,16.1597,41.3749,25.6,23.6485,23.9863
2024-09-05,22.7517,31.2195,16.0992,25.0013,15.5006,24.2653,19.1119,16.0372,41.2225,25.3944,23.5526,23.6529
2024-09-06,22.359,30.4695,15.6326,24.2996,15.2571,24.0047,18.9328,15.8501,41.2253,25.0516,23.4788,23.5581
2024-09-09,22.6179,30.9029,15.6388,24.6956,15.4707,24.3796,19.1187,15.9722,41.6998,25.3,23.6713,23.7317
2024-09-10,22.7191,31.2843,15.6549,25.0396,15.3196,24.4222,19.2026,15.6654,42.4366,25.3177,23.6723,23.8377
